SEAC,3.4900000095,3.5
VALE,7.7300000191,8.0699996948
WLK,38.7999992371,39.0099983215
AINV,8.3400001526,7.7699999809
BBBY,4.7199997902,4.5399999619
WGO,29.1900005341,29.7199993134
DGX,85.4000015259,83.1800003052
AVEO,4.1500000954,4.1999998093
BRT,8.779999733,8.9300003052
PTR,31.4599990845,33.7299995422
BRG,5.5399999619,5.6999998093
TACT,3.75,3.3599998951
CIO,7.0500001907,6.9400000572
NOV,10.470000267,9.6700000763
MTBC,5.6399998665,5.9200000763
TNDM,62.2099990845,68.8799972534
CNHI,5.9699997902,5.8299999237
VNOM,6.6700000763,5.9000000954
GMED,41.8199996948,42.25
SJI,24.7399997711,25.0499992371
SPWR,3.9947609901,3.6673219204
TFX,280.3800048828,284.8699951172
HASI,20.4200000763,19.9400005341
CAKE,18.0400009155,18.2600002289
PCG,9.25,9.3699998856
FLT,210.2700042725,194.6799926758
ALB,58.0,55.6100006104
NTAP,41.1500015259,41.6599998474
RVNC,14.5100002289,15.6099996567
CLMT,1.2599999905,1.2000000477
UTL,49.5499992371,51.4900016785
NCR,18.1800003052,18.2199993134
AGCO,45.6300010681,46.0699996948
CIG,1.8099999428,1.75
RH,101.9100036621,111.4000015259
CRM,150.6300048828,147.7200012207
TXN,104.0,100.4000015259
INFY,8.6499996185,8.4099998474
SWM,24.7399997711,25.2800006866
VMW,119.4700012207,116.4599990845
UGI,25.0100002289,26.4200000763
KEYS,82.9800033569,79.3899993896
ITT,43.8199996948,42.8699989319
OLED,132.4299926758,135.3800048828
ACN,165.0,164.1199951172
SPH,14.9200000763,14.5600004196
TAC,5.0199999809,5.0500001907
DUK,78.0299987793,81.3499984741
CTLT,48.2099990845,49.2200012207
PAYC,220.3200073242,209.7400054932
