PHG,46.6199989319,46.6599998474
DGLY,1.0199999809,0.9499999881
CHMI,13.2299995422,13.0500001907
RUTH,19.7399997711,19.4099998474
MAC,29.0,28.1800003052
VRS,10.8500003815,10.5
DHT,5.6599998474,5.5599999428
EGLE,31.6399993896,31.9899997711
NAT,1.8799999952,1.9099999666
CMCM,3.4000000954,4.3000001907
KMT,28.9099998474,27.9699993134
NTRS,87.9199981689,87.0999984741
AMTD,9.1899995804,9.3999996185
BK,42.5200004578,42.1300010681
LOW,95.8199996948,110.0199966431
WYNN,111.75,115.5
PMD,7.2899999619,7.1900000572
NKTR,17.8400001526,17.1299991608
TTM,8.5100002289,8.0200004578
MO,46.6199989319,46.3300018311
PFBC,50.6699981689,48.3899993896
HA,25.1000003815,24.0499992371
TRI,67.4300003052,66.6900024414
UBS,10.470000267,10.5500001907
PLCE,79.9499969482,71.75
BUSE,25.4099998474,24.3500003815
WEX,202.6300048828,208.2899932861
BIDU,112.0800018311,109.6100006104
JAZZ,135.8099975586,130.6999969482
NDSN,136.5,126.5
KSS,47.6300010681,45.6399993896
TOL,36.4799995422,35.7000007629
UCBI,26.8799991608,26.6900005341
FCCO,18.2199993134,18.0699996948
RNST,33.4300003052,33.2000007629
SMPL,27.1100006104,26.9899997711
LEDS,2.2100000381,2.7000000477
URBN,20.8999996185,21.0799999237
BLCM,10.1999998093,9.6099996567
HTHT,33.8699989319,33.4700012207
ARW,68.4100036621,68.5699996948
GLNG,13.3500003815,13.5
TGT,86.2300033569,99.8700027466
EWU,29.9099998474,30.1299991608
EAT,39.5699996948,38.7200012207
JWN,26.2000007629,25.5599994659
