FITB,26.9500007629,27.6000003815
BRO,36.9900016785,36.5499992371
MRO,12.6400003433,12.970000267
CNQ,24.0900001526,24.7900009155
AM,6.8499999046,7.2399997711
NBR,102.5,112.5
CLR,30.8600006104,32.1500015259
HAL,19.2800006866,20.2000007629
CLB,43.6100006104,45.2000007629
COP,54.2000007629,55.5400009155
MTDR,15.7600002289,16.8899993896
NOV,22.4500007629,24.2199993134
DVN,23.6900005341,24.8099994659
EOG,77.25,80.3899993896
BABA,177.8800048828,176.2799987793
MOMO,36.5,36.2000007629
TAL,35.5,34.6800003052
JKS,21.3700008392,19.7999992371
CEA,25.75,25.5499992371
HFC,48.9300003052,50.4099998474
PBF,24.7000007629,24.1499996185
YUM,119.5899963379,117.1100006104
MSI,175.1499938965,170.6199951172
MDLZ,56.7099990845,56.0200004578
EL,207.0,203.7599945068
BLL,78.2799987793,73.9199981689
QSR,76.1900024414,74.3199996948
DPZ,238.1399993896,239.2299957275
DENN,23.3099994659,23.3099994659
BAH,76.5800018311,72.9800033569
ARMK,42.1899986267,41.8199996948
ICE,95.5500030518,91.8799972534
ARCO,6.8000001907,6.6500000954
DRI,125.8700027466,126.7900009155
VZ,59.4900016785,59.25
EQT,10.8299999237,11.9200000763
CL,74.5999984741,72.5100021362
SYK,221.9299926758,215.9400024414
DXCM,160.0599975586,143.8000030518
MA,293.4899902344,281.3399963379
BSX,43.4900016785,41.2799987793
AXP,121.2099990845,119.5999984741
FIVN,61.7299995422,58.2799987793
CME,223.9900054932,215.3800048828
ACN,200.9700012207,192.9799957275
PAYC,250.1399993896,225.0
AKAM,91.6399993896,88.6600036621
LSCC,20.0499992371,20.7700004578
SNPS,146.1999969482,140.5399932861
DHR,144.1000061035,138.2899932861
