DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-09,0,0,0,0,0,0,333,226
2019-01-10,9999.999999999996,10010.835874721195,9999.999999999996,9928.119299507,50,48,198,145
2019-01-11,10000.0,10053.496531142293,10000.000000000004,10119.389148404262,50,50,227,127
2019-01-14,10000.0,9920.209741783596,10000.000000000005,9948.873152741255,50,49,268,178
2019-01-15,10000.0,10012.230816578041,10000.0,10064.384713524738,50,47,285,164
2019-01-16,10000.0,10159.833078139558,10000.000000000002,10099.9236286497,49,49,244,155
2019-01-17,10000.0,9955.347440269848,10000.000000000002,9953.920824947205,50,50,226,147
2019-01-18,10000.000000000005,10256.59891112013,9999.999999999996,10170.5506194723,50,50,263,143
2019-01-22,9999.999999999996,9891.351867640535,9991.082537368951,10053.364072257393,50,50,293,167
2019-01-23,10000.000000000002,10012.14399746656,9999.999999999996,9940.404150741622,50,50,190,121
2019-01-24,9999.999999999998,9910.603243077245,10000.0,9966.926542838231,49,50,250,148
2019-01-25,9999.999999999998,10107.03687174996,9999.999999999995,10202.790058507368,50,49,200,138
2019-01-28,9999.999999999996,9940.169700891247,10000.000000000002,9842.801236465553,50,49,242,142
2019-01-29,10000.000000000004,10122.108312323684,9999.999999999996,10064.581059069384,50,50,276,178
2019-01-30,10000.0,10052.720747734846,10000.0,10035.858876706701,50,50,270,163
2019-01-31,10000.0,10026.516686042502,9999.999999999996,10061.893437398166,50,50,275,174
2019-02-01,9999.999999999998,10085.330345209644,9999.999999999998,10121.45784989953,50,50,223,144
2019-02-04,9999.999999999998,10013.519769717212,10000.0,9992.813843675707,50,50,304,189
2019-02-05,9999.999999999996,10079.546061464143,9999.999999999995,10055.67204692048,50,50,273,146
2019-02-06,10000.0,10075.821402463735,9999.999999999996,9984.627147121078,50,50,267,159
2019-02-07,10000.000000000002,9998.382646939926,10000.0,9984.436195997327,50,50,218,147
2019-02-08,9999.999999999996,9893.755840905374,10000.000000000004,9936.792648935523,50,49,238,128
2019-02-11,9999.999999999996,10106.213853069965,10000.000000000002,10066.271550452633,50,50,222,125
2019-02-12,10000.0,10033.041988247334,10000.000000000004,10019.217190809031,50,50,265,143
2019-02-13,10000.0,10093.197698810282,10000.0,10094.30808616255,50,50,285,175
2019-02-14,9999.999999999998,9968.405302009476,10000.0,10029.695545858709,50,49,247,145
2019-02-15,10000.000000000002,10112.952009141814,10000.000000000002,10140.59592547057,50,50,220,144
2019-02-19,10000.000000000005,10006.844988471428,9999.999999999996,9989.664099613425,50,50,264,141
2019-02-20,9999.999999999998,10021.56061411007,10000.000000000002,10033.129086945215,50,50,256,132
2019-02-21,10000.0,10006.456763852755,9999.999999999998,9911.442141693618,50,50,303,189
2019-02-22,10000.000000000002,9988.210320045724,10000.000000000002,10005.856005219779,50,50,370,187
2019-02-25,10000.000000000002,10112.139278779181,9999.999999999998,10080.350684141953,48,50,319,170
2019-02-26,9999.999999999998,9945.818826165165,10000.0,9907.142866291462,49,50,294,161
2019-02-27,10000.000000000002,10120.154065390492,10000.0,10000.564749863359,50,50,337,196
2019-02-28,10000.0,10044.5715748805,10000.0,10009.91343345168,49,50,249,139
2019-03-01,9999.999999999996,10053.92055761556,10000.000000000002,10084.426274721278,50,50,260,162
2019-03-04,10000.000000000005,10029.448310323101,9999.999999999998,10068.032495122608,49,50,292,175
2019-03-05,10000.000000000004,9903.878979590587,9999.999999999998,9899.156677202383,50,49,270,173
2019-03-06,9999.999999999998,10014.86011821617,9999.999999999998,9955.36943415206,49,50,286,186
2019-03-07,10000.000000000002,9892.810558777635,10000.000000000002,9848.337821805682,50,50,258,161
2019-03-08,10000.000000000004,9964.956983628987,9999.999999999996,9817.139689397647,50,50,228,144
2019-03-11,10000.000000000004,10082.587762476462,10000.0,10104.789047681004,50,50,226,156
2019-03-12,10000.000000000002,10147.29767065383,10000.000000000004,10171.692763379797,50,49,239,132
2019-03-13,9999.999999999998,10032.784805869438,9999.999999999998,10006.006442252447,49,49,249,160
2019-03-14,10000.000000000002,10009.832438977082,9999.999999999996,9982.389383914198,50,50,206,131
2019-03-15,10000.0,10015.335234960483,9999.999999999998,10011.884482348967,50,49,225,143
2019-03-18,9999.999999999998,9941.292006405174,9999.999999999996,9988.110407870776,50,50,197,105
2019-03-19,9999.999999999998,9940.913154861099,10000.0,10034.951915545053,50,44,193,117
2019-03-20,10000.000000000002,9882.43917226933,10000.000000000002,9983.719168437407,50,49,175,101
2019-03-21,9999.999999999998,9629.966069687674,9999.999999999998,9923.16206324578,50,47,172,114
2019-03-22,10000.0,10141.085369725104,10000.000000000004,10074.94239739401,50,37,194,104
2019-03-25,10000.0,9846.13063295641,9999.999999999998,9784.305729757692,48,50,213,117
2019-03-26,10000.0,10077.013578460055,9999.999999999998,10094.11478894906,50,47,186,100
2019-03-27,10000.000000000002,10168.578649237965,10000.0,9955.396283861357,50,38,216,143
2019-03-28,10000.000000000005,9818.721208329725,10000.000000000004,9923.754543330268,50,50,211,149
2019-03-29,10000.0,10065.761053614156,9999.999999999998,10123.730508506782,50,50,198,150
2019-04-01,10000.000000000002,10115.632080694424,10000.0,10043.583577655261,50,50,211,132
2019-04-02,9999.999999999996,9988.67364597314,10000.0,10078.289037165587,48,49,192,117
2019-04-03,10000.000000000002,10094.620076327647,10000.000000000007,10063.497086093774,50,50,219,145
2019-04-04,10000.0,10002.513879838167,10000.0,9984.564283554428,50,50,221,142
2019-04-05,10000.000000000002,10081.377923510063,9999.999999999998,10069.40266354539,50,48,257,175
2019-04-08,9999.999999999998,10094.732782253626,10000.000000000002,10028.153370843356,50,49,272,180
2019-04-09,9999.999999999995,9967.847271938605,9999.999999999998,9969.823540982967,50,50,219,128
2019-04-10,10000.000000000002,9912.394825505693,10000.0,9994.01462730058,50,50,182,115
2019-04-11,9999.999999999998,10052.587013883598,9999.999999999995,10026.995163769616,50,50,188,129
2019-04-12,10000.000000000004,10047.22119460761,10000.000000000002,10069.306033259134,50,47,202,128
2019-04-15,10000.0,10008.943895392187,9999.999999999998,9983.31672442184,50,50,202,123
2019-04-16,10000.000000000002,10005.279053891049,9999.999999999996,10009.105192210656,50,50,209,122
2019-04-17,10000.000000000002,10066.271792558588,10000.000000000002,10052.389177493422,50,50,205,129
2019-04-18,10000.000000000005,9995.462101723338,10000.000000000004,9931.12195961731,50,50,225,152
2019-04-22,9999.999999999996,9962.116970637811,10000.000000000002,10005.687686468633,50,50,194,117
2019-04-23,10000.0,10045.720236669007,10000.000000000004,10041.954647536182,50,50,256,170
2019-04-24,9999.999999999998,9961.525080364374,10000.000000000002,10133.487266925742,49,50,227,149
2019-04-25,9999.999999999996,9977.036457221753,10000.000000000002,9994.985576698109,49,50,314,226
2019-04-26,10000.000000000002,9973.38424017233,9999.999999999995,10057.848975325076,50,50,277,169
2019-04-29,10000.000000000004,10012.795784661086,9999.999999999993,10062.260549024506,50,50,235,141
2019-04-30,10000.0,10035.375233318748,10000.0,9971.33823691739,50,49,341,241
2019-05-01,10000.000000000002,10084.443875614483,10000.000000000002,10037.132986398554,50,50,406,279
2019-05-02,10000.000000000002,9834.804503317735,9999.999999999998,9742.981254792983,49,50,321,230
2019-05-03,10000.0,10097.620558636845,10000.0,10048.136063467206,50,50,325,239
2019-05-06,10000.000000000002,9934.441445450919,9999.999999999995,9866.205602999817,50,48,283,172
2019-05-07,10000.0,10055.25122301164,10000.000000000002,10052.385426295234,50,50,376,233
2019-05-08,9999.999999999998,9906.401131093638,10000.000000000002,9914.330351544706,50,50,407,260
2019-05-09,9999.999999999998,9889.272341637468,10000.000000000004,9946.19174407923,50,50,309,198
2019-05-10,10000.000000000005,10051.47323070773,9999.999999999993,10013.682174246496,50,50,315,200
2019-05-13,10000.0,9878.360750682668,9999.999999999998,9747.357268871643,50,49,393,283
2019-05-14,10000.0,10006.32986867617,10000.0,9985.559614470021,48,50,402,221
2019-05-15,9753.484229374957,9769.729736599817,10000.000000000005,10027.1838505197,50,50,413,273
2019-05-16,10000.0,10100.749960341924,10000.000000000004,10149.664199439481,50,50,381,279
2019-05-17,10000.000000000004,9932.539201408415,10000.0,9928.902778268643,50,50,315,231
2019-05-20,9999.999999999998,9908.592045606601,10000.000000000004,9976.29730923077,50,50,238,167
2019-05-21,10000.000000000002,10045.758463370814,9999.999999999996,10067.476222603495,50,49,298,213
2019-05-22,9999.999999999998,9986.928890488842,10000.000000000004,10034.36691137179,50,50,302,208
2019-05-23,10000.000000000004,9906.637627814676,9999.999999999996,9881.927267861414,50,50,247,196
2019-05-24,10000.0,9958.320727067427,10000.0,10008.036394801493,50,48,268,198
2019-05-28,9449.911876852593,9416.848837602904,9999.999999999998,9994.697330681645,50,49,243,160
2019-05-29,10000.000000000004,9759.328941646045,10000.0,9836.859927173598,49,50,232,165
2019-05-30,9999.999999999998,10048.298465433641,9999.999999999998,10028.623768780866,48,50,271,202
2019-05-31,9999.999999999998,9893.023672775711,10000.0,9778.362830096326,50,50,269,196
2019-06-03,10000.000000000002,10030.52955188559,9999.999999999996,9982.36474579464,50,50,189,96
2019-06-04,9999.999999999996,10102.61446322119,10000.000000000005,10103.668785234933,50,39,218,130
2019-06-05,10000.000000000002,10242.964936675417,9781.994518155858,9959.86080711977,50,49,220,151
2019-06-06,10000.000000000005,9899.54575332234,10000.000000000002,10030.01038266814,50,49,292,211
2019-06-07,10000.0,10106.788851533332,10000.000000000005,10101.4043513993,50,50,265,154
2019-06-10,9999.999999999998,10070.032307789426,10000.000000000002,10181.052405637867,50,50,290,177
2019-06-11,10000.000000000004,10017.450821264847,9999.999999999995,10077.890936601714,50,50,332,254
2019-06-12,10000.0,9906.948594948466,10000.0,9871.34075018432,49,50,266,191
2019-06-13,9999.999999999998,10006.28252836064,10000.000000000002,10033.911453948087,50,50,183,113
2019-06-14,9999.999999999995,9965.264948551921,9999.999999999996,9989.920592494094,50,38,234,145
2019-06-17,9999.999999999998,9990.479430856576,9999.999999999996,9985.035640065407,50,50,223,140
2019-06-18,10000.0,10123.221679259703,9999.999999999998,10056.200152181193,50,43,229,125
2019-06-19,10000.000000000004,10030.077347561173,10000.000000000004,10116.95859434227,50,50,229,155
2019-06-20,9999.999999999998,10170.935338271785,10000.0,10184.623106032588,50,50,228,146
2019-06-21,10000.0,9974.41530747508,9999.999999999998,9920.899416373737,50,50,235,141
2019-06-24,9880.855492630491,9866.063508493708,10000.0,9985.015000809506,50,50,219,120
2019-06-25,10000.0,9916.505190040865,9999.999999999998,9912.850014666476,50,50,239,162
2019-06-26,10000.000000000004,9941.757720901765,9999.999999999996,9905.568420782287,50,50,239,166
2019-06-27,9999.999999999998,10005.127902377075,9999.999999999998,9978.73699854329,50,50,150,93
2019-06-28,9999.999999999998,10099.901488963184,10000.000000000004,10072.273540536095,50,38,169,112
2019-07-01,9999.999999999998,10213.974031088483,10000.0,10176.613494638257,50,50,151,87
2019-07-02,10000.0,9881.32891005773,10000.0,9895.477538285259,44,43,249,166
2019-07-03,9999.999999999998,9937.989097915495,9999.999999999996,9932.168978965308,50,50,262,175
2019-07-05,10000.000000000004,9959.87463223471,10000.0,10014.48158125302,50,50,209,133
2019-07-08,10000.0,9992.153071115088,10000.0,10001.137488529803,50,41,264,181
2019-07-09,10000.000000000002,9950.99575887693,10000.000000000005,9920.258997816234,50,50,209,102
2019-07-10,10000.000000000002,10069.59293733332,9999.999999999998,10116.758648172552,46,50,228,148
2019-07-11,10000.0,10019.022942520904,10000.000000000002,10073.61416284822,50,50,106,62
2019-07-12,9999.999999999998,9918.860127532305,10000.0,10032.373972474112,42,20,176,104
2019-07-15,10000.0,10087.723464643032,9999.999999999996,10123.84177474089,47,50,264,172
2019-07-16,9999.999999999996,9899.601086349407,10000.0,10019.532025646988,50,50,271,195
2019-07-17,10000.0,9951.845622661625,9999.999999999998,9925.666772007226,50,50,280,196
2019-07-18,10000.0,9907.270372428657,10000.000000000002,9863.011840254365,50,50,231,174
2019-07-19,9999.999999999996,10068.053027215708,9999.999999999996,10117.864834439553,50,50,214,135
2019-07-22,10000.000000000004,9882.132439942105,10000.000000000002,9932.278139045362,50,50,228,142
2019-07-23,10000.000000000004,10066.270894920055,9999.999999999998,10025.159688373264,50,50,201,122
2019-07-24,10000.000000000002,9950.605871372924,9999.999999999996,10052.20472432052,50,50,287,179
2019-07-25,9999.999999999998,10085.227864971668,10000.0,10068.827837947565,50,50,213,136
2019-07-26,10000.000000000004,10004.348620716382,10000.00000000001,10006.361296419404,50,50,217,128
2019-07-29,10000.000000000002,10018.443491958076,9999.999999999998,10072.515564178211,50,45,270,183
2019-07-30,10000.0,9888.564782765709,10000.000000000002,9952.114087958196,50,49,409,285
2019-07-31,9999.999999999998,10047.724779941016,9999.999999999998,10160.03398750866,50,50,410,273
2019-08-01,10000.0,9892.885188892838,9999.999999999996,9918.858519505991,50,50,345,227
2019-08-02,10000.000000000002,9868.333399140049,10000.000000000004,9927.523344196632,50,50,438,294
2019-08-05,10000.000000000002,9783.755570961632,10000.000000000004,9727.122967619573,50,50,427,278
2019-08-06,10000.000000000005,9952.831900467618,10000.0,10009.629416827263,50,49,487,311
2019-08-07,10000.0,10011.039742750645,10000.0,9856.312841339173,50,50,595,408
2019-08-08,9999.999999999996,10201.086099192931,10000.0,10198.052053143188,50,50,517,373
2019-08-09,10000.000000000002,10092.226675932285,10000.0,10140.197523101997,50,50,500,383
2019-08-12,9999.999999999998,9963.551846267828,10000.000000000002,9796.652095025176,50,50,603,492
2019-08-13,10000.000000000005,9934.244646689647,9999.999999999996,9789.896892521208,50,50,431,281
2019-08-14,9999.999999999998,9955.00589479002,10000.000000000004,9974.877801215574,49,50,578,443
2019-08-15,10000.0,9912.312868607405,10000.0,9840.88172780959,50,50,418,324
2019-08-16,10000.000000000002,10109.728373085958,9999.999999999996,9993.142620285578,50,50,349,249
