DB,7.9400000572,7.8400001526
AMED,117.8700027466,117.4000015259
WFC,48.0499992371,47.0600013733
EWU,33.2000007629,32.8499984741
GD,173.3999938965,170.3800048828
MOS,24.75,24.0799999237
KBR,23.2000007629,22.6000003815
PINC,33.9099998474,36.9700012207
TLT,124.5299987793,125.1500015259
MA,247.2700042725,244.5399932861
CTT,10.1099996567,9.8199996948
PFSI,23.1299991608,23.3400001526
ARCB,29.5799999237,29.1299991608
DHX,3.7999999523,3.7799999714
BANX,21.6100006104,21.7199993134
TSLX,20.1000003815,20.1000003815
EARN,11.6400003433,11.5799999237
BLUE,94.2746124268,88.0375671387
EBS,48.9900016785,47.4799995422
PTCT,39.6100006104,35.6899986267
RSX,21.3299999237,21.1800003052
VALE,12.3000001907,12.6800003052
FCX,11.5799999237,11.3500003815
BHP,52.0699996948,51.2999992371
BBL,46.2999992371,45.5600013733
SMG,92.2200012207,90.9899978638
EOG,90.1500015259,91.6699981689
OEC,20.6900005341,20.2600002289
TGT,75.4499969482,75.1200027466
ACN,174.9199981689,174.0700073242
CCOI,56.7200012207,56.4000015259
BCE,44.0999984741,44.2900009155
INCY,84.0400009155,82.9300003052
PNNT,6.9699997902,6.9800000191
HCI,41.7599983215,42.2200012207
AINC,54.8400001526,54.9599990845
PCTY,96.0299987793,95.4000015259
REGI,17.2900009155,17.0
PEI,7.6399998665,7.3000001907
TRUP,33.7200012207,32.5200004578
HAYN,33.3899993896,32.5
EA,93.1100006104,99.1100006104
STAA,26.6100006104,27.3099994659
MATW,36.8800010681,36.3199996948
NPTN,6.3099999428,6.2100000381
LOCO,11.6400003433,11.3999996185
CSLT,3.6400001049,3.6500000954
HBIO,2.9100000858,2.9100000858
GFF,16.3700008392,16.7199993134
ERIE,198.5,196.1699981689
