word,O+ value,O- value
gainer,0.06012692906107688,0.004511433662560778
rais,0.03721527829975606,0.021087896750201993
upgrade,0.08080624143760855,0.045357597030305064
outperform,0.024904925865795423,0.016898220355700145
spike,0.026568286737517155,0.01921203971711316
high,0.02998726516309956,0.015302418467362269
volume,0.01877637531688083,0.009322546190048743
downgrade,0.048742722053066505,0.10223300462458486
overweight,0.013392162889871094,0.006246179537822589
pair,0.001647726540453824,0.0012551397722623927
buy,0.07930233082450296,0.05381753405193405
pressure,0.0018269570183076945,0.0029719506755326542
favorite,0.001964796654909503,0.0018911447165679356
l,0.0021339142628906444,0.0009808858754419099
miss,0.005569037007421181,0.011343199864688245
mover,0.010282981738941877,0.002940234061695918
lower,0.02126553616590305,0.039925798201559046
view,0.007287598387084596,0.010198433313030364
add,0.0050835096300100805,0.0035831309687142853
help,0.0033114854322119592,0.0014751920698748322
test,0.0045740481541088705,0.003571733703441128
upside,0.006871017152856257,0.004143715724334575
offer,0.019284056797122494,0.03195360943622431
concern,0.004284923151823367,0.006379518077161686
impact,0.0036779521158156626,0.005190691777250291
pioneer,0.002748953501872293,0.0
stake,0.01739503597012441,0.013738257355282587
longer,0.0005804117677722377,0.0014149326266012447
loser,0.0,0.062012859612812665
sec,0.0011582982911896758,0.0017567793565468033
sell,0.017631814083111222,0.02416616033030017
chatter,0.019275650779483,0.014678668933228218
land,0.001389905509654088,0.0013753721576864849
affect,0.0011162352736346255,0.0023234903760670335
due,0.0029640197794183133,0.0037200815844880284
received,0.00480380803257222,0.00282980248912229
negative,0.003907700451680268,0.005375328406587581
blue,0.0013971710593331608,0.0009000268500018686
prelim,0.002724224782250804,0.003231315240214672
index,0.005074908096213009,0.004352310137342841
weak,0.006214710071516563,0.009621727705879594
warn,0.0024985341483816327,0.003304585187446981
worst,0.0036566051711919663,0.00827452343530634
perform,0.02746360323796289,0.027280187266408452
boost,0.0033761729377783656,0.001449866669121415
low,0.007794052906852976,0.024550419183299022
plunge,0.002362780449753456,0.00461305267093728
fall,0.005792422598731307,0.011858294539640902
cut,0.005437170572551006,0.013988050292312978
three,0.007986101415047415,0.0054559379746765575
dividend,0.017454998684203766,0.013173468910727237
plummet,0.0028812561307690098,0.003947008953453812
pan,0.004105761942609021,0.0030131971677201073
disappoint,0.0017372936805320521,0.004720993446249051
loss,0.0052579271029070595,0.0073783657614852555
five,0.0008477783627587657,0.004421770379447685
four,0.0026788011274026476,0.0027327157444770344
neutral,0.023190821945743813,0.03092041844311035
sold,0.0026332633553332574,0.002695262335935258
approach,0.0024983939494856093,0.001511228314958922
unconfirm,0.0018642850526803415,0.0011652994305678072
yesterday,0.0016720600976373784,0.0019079432368293593
insider,0.0016523684392598884,0.0006916447691088942
leave,0.0006353948161225712,0.002345580148259973
f,0.005525571491780196,0.003524447417853985
stern,0.0010560830082286365,0.0010505541192927762
dip,0.0018396043642560796,0.002922259261335735
jack,0.00026177623732491126,0.0022402558891013386
expansion,0.00294689330074033,0.0018523480722433335
single,0.001015377939390636,0.0015892194506889872
vol,0.0008375015882351737,0.0006317435767980939
expert,0.0015995709605696874,0.0013842758406378245
award,0.007272712416093423,0.006477377927613366
employee,0.001405149299756594,0.001666521255857669
manager,0.0009733385671873185,0.001810261400189107
compare,0.0040051241636059375,0.006883156726904464
tumble,0.0025611407032414537,0.006797761008105951
bearish,0.001442153420199692,0.0013168264273965957
regulator,0.0014030212697090944,0.0019412930103477923
milestone,0.0019242425873624415,0.0025162407133397513
author,0.0025749992887157307,0.002353600720031201
recommend,0.0031917982319722405,0.0020421932533293582
secondary,0.001327298782282994,0.001379981756947293
mention,0.0017679542814247522,0.0012341835953777582
pop,0.0020331631744249894,0.0007676963353642387
litigation,0.0012194883316401636,0.0015468693442696783
shelf,0.0018553736663136809,0.002420772970177094
hope,0.001673817118854572,0.0009504148302071329
repurchase,0.001844146551546899,0.0011724980398654151
advisory,0.0005436739783491067,0.0025469597534702243
split,0.0014878522853244655,0.0026678595801689015
source,0.0037007368424442195,0.0016672028812811167
exposure,0.0008991758536194946,0.0020573886183403445
advisor,0.0013060373910729682,0.0016756709368692631
narrow,0.0013673237131087035,0.0018859607682674697
delay,0.0011695053134671246,0.0019490206448021514
love,0.0017041048965042954,0.0022075745085656183
downside,0.001846533922863531,0.00272290376997814
final,0.004316550981764471,0.002941002691536274
gross,0.0022469898022064146,0.001971084715037109
respond,0.001745428293290648,0.0029031834027968702
steel,0.012559512215824036,0.0
green,0.0010924201899462677,0.00364758180462045
run,0.0025565515786778272,0.001350109661142072
rally,0.005219579983080857,0.0031798102285373157
brother,0.003001088181620465,0.0007839682126585603
passive,0.0010556217415007964,0.0007477987790394919
cancel,0.000942224614789849,0.001406040951909847
travel,0.001101202247656589,0.0025089597180370233
virus,0.0007039219233368909,0.003036758996883152
urban,0.0029442122969727674,0.0003653595140274903
black,0.002260599977537571,0.0018185476133540724
rig,0.0012168816558763237,0.0009433407409210372
face,0.0020369567297700755,0.001375959857887116
push,0.001978568111463803,0.000987695244736755
sign,0.008918171724110014,0.0054357487383017095
bed,0.00036035458864959517,0.0010069237024301736
ongoing,0.0012570700340288953,0.0014539348904822154
region,0.0029085882768537913,0.0007232746464601875
material,0.0024085382102265068,0.0040479375180234945
specialty,0.0012638323277365125,0.0014426783067425404
resign,0.0012270357119696135,0.0035875008017541067
might,0.002476619968429536,0.002523190473345202
standpoint,0.0009787870292538134,0.0008937917721937809
build,0.002902567233639007,0.003194640256905854
long,0.0028760627925784343,0.00322225911853402
house,0.002117999495269362,0.0029882221356842924
bottom,0.0010069096909916357,0.0012375615948022854
solid,0.0016653765563402244,0.0015014015996884197
corporate,0.0023460746651816707,0.001364008174950322
finish,0.0,0.0039774521850673835
beyond,0.0012127841313208613,0.0013574941043094913
crowd,0.001726116052145816,0.0017562638985829239
workday,0.00394032152604611,0.0
cognizant,0.0,0.0028340636172430296
crest,0.001456664611757044,0.0011850822720047961
act,0.0010563262062118597,0.0013267750947626824
response,0.001836382555916542,0.0035159602638776886
challenge,0.0008562449379433945,0.0020258779127512437
tender,0.0011816352690204972,0.0005017880118267363
wast,0.0027835843482140014,0.0
defend,0.0009803312263589965,0.001763728970584753
seaport,0.001043817414165457,0.0007132351241934553
notice,0.0009443902177923998,0.0015078443191893533
central,0.0005606881400117198,0.002213497774485546
omega,0.0013057709707530478,0.0005604085923061037
semi,0.003638288754409358,0.0
laboratory,0.0007273143320837383,0.0018995431320333613
proposal,0.0035988835936682506,0.002318779850981955
underweight,0.0017926807015724616,0.0031287664052182273
weigh,0.002172112279049902,0.0023567312091721383
watcher,0.004486807192554762,0.0
clean,0.0019849859311841717,0.0009860505560319365
strength,0.0026667733208473165,0.0013930222826680056
union,0.0022262592154233493,0.0006451379266347578
social,0.0012653752441991936,0.001135798648843805
left,0.0009225089144296685,0.0015747108394263958
since,0.003956497627949105,0.0024559697152786
yahoo,0.004690206206015403,0.001271520930560884
video,0.0014290353728481724,0.001579745957314227
lease,0.0003988768796107206,0.0017887003339706472
lose,0.0012588090755124542,0.002050220029692588
preview,0.0038687149383803293,0.002865737786973545
silicon,0.0021165720598817347,0.00015362824380267588
micron,0.007330944174394015,0.0
bad,0.001709956691954388,0.0028079912015171416
fee,0.001211906217688245,0.0017666722437521488
fire,0.0014437964114660618,0.0015039235230606875
compass,0.0009542047798204719,0.0012249674232490439
domino,0.0,0.0024413764214555023
signet,0.002651588484949877,0.0
card,0.0015911476918029756,0.0023445261772516227
citron,0.0008671521985458971,0.0011766693765630403
dose,0.00114891664924313,0.0014456931176102033
p,0.0031022009917213555,0.0
fox,0.001343406679317653,0.0012801095728228859
fitch,0.00019608598259086618,0.0026750888932442754
investigation,0.0012247589082010981,0.0016618461600049989
blood,0.0006734585840099196,0.0012735817289664733
decker,0.0008506253649904701,0.0014193654514305792
commodity,0.0007988999971765384,0.0015350396707033388
bluebird,0.0,0.0037315012158751605
resort,0.0017380841170328636,0.00093577056258564
lodging,0.001090193720907849,0.001492828836744544
hill,0.00033144549093286406,0.002726984135835219
bath,0.00041633551120197435,0.000674269523178822
grill,0.0008948443776849907,0.0010128307292568315
arista,4.54867980328149e-05,0.002133090076673353
cable,0.0013163546854500475,0.0013196326000999238
royal,0.0026963196734633896,0.0
intercept,0.0005272481998673026,0.0025414213590932246
away,0.0015855343109899454,0.0011103225239926745
storage,0.0012011609959088074,0.0014073395119054899
juniper,0.0,0.0024929055386234094
marijuana,0.0021643313712262514,0.000387534768682852
dynamic,0.001626464326021941,0.0020588685025977067
n,0.0011580901593842643,0.0014405668459358874
