word,O+ value,O- value
boost,0.003001886329151533,0.0016177738916460054
low,0.005946821465267956,0.021716052701253857
plunge,0.000884457424826778,0.002807352741712196
prelim,0.00189596686877469,0.0029239505834701383
strong,0.008151429720278464,0.006273726712894223
increasing,0.003057982100865329,0.002857672047938678
dividend,0.014451338231195522,0.009487024998858657
plummet,0.0011312375225515333,0.0017440275225301801
build,0.002465434011838524,0.0023909347392523745
material,0.0017870098570710279,0.0023714912171873643
car,0.0014901567689878813,0.0011487154156094828
center,0.0024658969579919358,0.002601846436763862
neutral,0.019268510574159882,0.026142161014329833
improvement,0.0008350540696162176,0.0010684914696531239
trend,0.0030208160087404345,0.0020359852742420697
four,0.002193780421595264,0.002438938208466691
sold,0.002111607734415929,0.0019381405766096204
approach,0.0016885632569857679,0.0012450190080113763
unconfirm,0.001839815950494666,0.0012838281288478446
yesterday,0.001326797377299364,0.001358521042666809
notable,0.006678695676291695,0.0061931830630717445
right,0.0037002278002762658,0.0037672832355830745
despite,0.0014167218351788058,0.002661590232762943
back,0.0042469492421708145,0.00350080019854668
f,0.00442729024751447,0.0022978226471874054
stern,0.000929857193683274,0.001203717077095507
chatter,0.015721534849499137,0.011305786234565024
dip,0.0015989753579298352,0.0025906042874504734
interim,0.0012191499631485794,0.001705265125898359
expansion,0.002893845448796819,0.0012621475873591096
valuation,0.0019661571449331996,0.0017842022199300977
forecast,0.002407166922871526,0.004235333989905795
pick,0.016650007957141888,0.012824369722295104
slide,0.005721949815436456,0.008798941807145631
southern,0.0035905507991189113,0.0007693131324530686
suggest,0.0029304713565647634,0.0017227099874622036
award,0.006602864077296064,0.004839020525187393
manager,0.0009813526359112779,0.0019148206149707432
operating,0.004322609686469609,0.0038888769951202686
bear,0.0015085952525607446,0.0015489303113037606
tumble,0.001944981319535104,0.006369311777889198
mar,0.0018934085387905112,0.001345564050576348
regulator,0.0010823472650398236,0.0013008019845962187
mention,0.0015301521060558806,0.0010111168317623832
blair,0.0007465212653654017,0.0011906390797971525
public,0.0024732725568849746,0.0035784229439043227
response,0.001158009354899526,0.0024483000757400215
recommend,0.0024055391188033976,0.0019301581169858238
secondary,0.0008269731668155825,0.0010331268915837752
met,0.0021224490745210575,0.0006156057201240901
virus,0.0009524040501964473,0.0022211665823793224
anthem,0.0,0.003958096591607697
pop,0.0019231803296855877,0.0009980636260117227
announcement,0.0032011577283699347,0.0031314751865954902
payment,0.0024163613169017836,0.003935075133041145
registration,0.0008697903704816346,0.0011876685400102921
shelf,0.001384578318629118,0.0018825512722717714
repurchase,0.0015918314373639627,0.001220733147611984
advisory,0.0004178337380487318,0.001733098289460624
consider,0.001493754079659406,0.0015056221707218356
exposure,0.0006056799410558499,0.001441786416292349
delay,0.0009632085142279997,0.001341761301407589
run,0.0018151071883690867,0.0011908328051910783
negative,0.0030800329513160953,0.004319430306129688
rally,0.004058369363737215,0.0024544354335737915
candid,0.0013043256303610137,0.0014978507140759809
effect,0.0016725657243214518,0.0029518576760235115
author,0.0022146279899641274,0.002008421243515821
due,0.002062439924920804,0.0030825702221172896
loss,0.007772362741963852,0.00963378749461099
third,0.0015535008779049575,0.0021682351769822354
affect,0.0010061747318642056,0.0017704915374110455
travel,0.0013121590231584186,0.001772137351298002
win,0.005806867828221583,0.005734241023387053
plant,0.0011256739423289666,0.0016893878033759308
sign,0.006931053860502212,0.004303691051970853
form,0.005402910546770858,0.003762594046456513
gap,0.0012069046622129106,0.002751332845773388
long,0.0027442891934032795,0.0022786262887198043
bottom,0.0010999375818458545,0.0011112206613928253
opinion,0.0021129480668916276,0.0028028714988097975
solid,0.0012766939273454619,0.0012104440548280427
corporate,0.0022942836661761492,0.0010326097381273315
finish,0.0,0.0027382249750684436
pan,0.0016709766353995052,0.000968713785941013
adobe,0.0,0.0034027937352315123
beyond,0.0014344823860782043,0.0017803567318862728
crowd,0.0012631653485826106,0.0012403588568952735
house,0.0013292596934648998,0.0019325943545732698
workday,0.0031939958795140885,0.0
resort,0.0012998546485072904,0.0008121256408644567
success,0.001738991129306881,0.001820898081908495
appeal,0.001273715311289284,0.0011988316340695243
significant,0.0017741403635110871,0.0011496071288471645
request,0.0009286453209624279,0.0015695625392475984
proceed,0.0012992285079600847,0.0013245396778893354
base,0.0013855166305453877,0.0008269085127843899
loan,0.0015108227728686887,0.0017383190348618524
milestone,0.0012092847871290843,0.0010494616113164614
differ,0.0012733331548482807,0.001636987352611844
proposal,0.0031198943427147956,0.0017776188725830225
underweight,0.001647322936064241,0.0026246693570332793
resign,0.001026866169727812,0.002170376613376652
wireless,0.0015912051225139378,0.0011186169119815589
track,0.0018707204599989209,0.0009126985782056996
strength,0.0017825882783277804,0.001003338225358876
black,0.002180183666241153,0.0018493820022584071
disappoint,0.0011680393915054796,0.003429552416022313
since,0.0030400161131060484,0.0019616797898141386
yahoo,0.0036724309353793824,0.0011012239145747659
expert,0.0017239158179185841,0.0009128216906548864
mill,0.0,0.002776615907555182
downside,0.0014544639732206744,0.0016869495259586665
box,0.0008906057575699971,0.0027853749574926474
green,0.0008305460957241858,0.003091389015876981
video,0.0011151642627824053,0.0016387697525001737
preview,0.0029364729519460813,0.0020193617200371327
sec,0.000897919962030042,0.0014196046783104877
solar,0.001753361659696044,0.010496100688696853
petroleum,0.004510252507967234,0.000536289002397933
card,0.0008119869540483678,0.0020075300290770376
chemic,0.0019066644503175237,0.0012965775251157598
compass,0.0005407501837410456,0.0011558204801468395
shire,0.002633126035897383,0.0
inventory,0.0009771712009206902,0.0010130945056679762
face,0.0015715445463835044,0.0014896713869472992
south,0.0012677361568623573,0.001253275221033132
utility,0.0036222337627996107,0.001284824461473492
lose,0.0008752091413449106,0.0016606816457992522
investigation,0.0010146542701923772,0.0013776546672796637
watcher,0.002744604835888484,0.0
yield,0.001535597930851012,0.001100529309613672
j,0.0007851704695867442,0.002515917228306598
caterpillar,0.0,0.0036147297510238704
five,0.0009103802331226418,0.0033704483521588223
lodging,0.000938201926211095,0.0012687364684290292
steel,0.0074781284029135225,0.0
intercept,1.5107661991537384e-05,0.0023105279508289977
storage,0.0010577544021945163,0.0012651418950975835
plain,0.001565045476527457,0.00016207695232262073
dynamic,0.0010995643414090585,0.0015178743755358153
bluebird,0.0,0.002852400224885951
