word,O+ value,O- value
expansion,0.004054440440644504,0.0018608815226407436
wolf,0.0006146500680995562,0.001477394789976064
tumble,0.004178039235759578,0.009048845778819854
clearance,0.002057340525073149,0.0011025492048150956
public,0.005493172911553781,0.006823681178653126
secondary,0.0018327922856232308,0.0029162924021312845
author,0.0032677883223776513,0.003200326124997739
warrant,0.0005987972811417233,0.0016578471595444424
pop,0.004126906261077999,0.0028861861051820642
repurchase,0.0026151734960361177,0.002296583784598156
tender,0.0027570049932488495,0.0011695118787714855
foundation,0.0,0.0020150353903722797
remove,0.0014791630582468578,0.0017145343751755998
narrow,0.0015717896375137715,0.0021168263414981744
tractor,0.001723462092744653,0.00010641349231325724
delay,0.0013506261238509913,0.002452767745943819
cantor,0.0019258359560145153,0.0018802462671961221
car,0.002338586710035712,0.001440061859521762
rally,0.005799605304365161,0.003797170796377518
far,0.0013206248324080998,0.0013353863703013408
failure,0.0005983155348722642,0.0010758325322106556
negative,0.004335437838243686,0.00572160985571252
brother,0.0018192329558842444,0.000652743379241702
single,0.0008830324967313643,0.0022390395698185877
cancel,0.0010292646723664813,0.0016880282344647547
wainwright,0.0011159261037410114,0.0005128078535211886
leader,0.001174908877417795,0.001915655455433152
affect,0.001627723660623976,0.0026999448806172125
slip,0.001051419981869081,0.001962730549886003
bed,0.0,0.0018833099678075285
county,0.0010636353921287343,0.0007807254589403831
revers,0.0010719893143547674,0.0016505444991194622
standpoint,0.0011003565413277097,0.001106250441886369
react,0.000991780309779528,0.0011825508248023886
generation,0.000680925122940074,0.0012183507160166045
woman,0.0015151933832721824,0.0005564598063850056
beyond,0.0007448467831025861,0.0027165320830622613
crowd,0.001863984330824406,0.0020886256111549138
train,0.000950765427110161,0.0012566298387304239
solid,0.0021935024171925773,0.0022811944985841846
avoid,0.0011493487549347054,0.0015069486655153758
ownership,0.0009662074366592977,0.0009375475922499886
appeal,0.0016769963417553307,0.0019247693981834972
sun,0.001732875596404088,0.0
proceed,0.0024401924809224766,0.0026907286603139358
pain,0.0010001158278498186,0.0021021329311536876
loan,0.0020215634925588397,0.004011658550400458
success,0.0031578121847785933,0.0023158304603460933
ackman,0.0012616569015422821,0.0009167967393334098
accumulate,0.0008105221571635237,0.0007324841188029014
citizen,0.0019168718466433016,0.00031926894161841247
display,0.0021858593807625353,0.0001734314038690066
proposal,0.0036468041961575017,0.004284172673455579
underweight,0.002434386745052329,0.004148361310662663
resign,0.002232826695556708,0.003985984625152138
resist,0.0012247623343796337,0.0010463748711455408
machin,0.0008602180385668165,0.0008072386210143184
acquired,0.0012343537076837134,0.0012134518165212496
left,0.000873908398827793,0.00124454722415251
disappoint,0.0019496052474429863,0.004846834646058397
expert,0.0023350311768529078,0.002219473412966692
mill,0.00023089011810895809,0.003771069523020903
strength,0.002448468620774992,0.0016643579296575488
downside,0.0023952677019664676,0.0023719418560792125
uncertainty,0.0005095655770296338,0.0011854869626490314
steel,0.010452598275687218,0.0
insight,0.0011537429824878002,0.0006990816756498125
cirrus,0.0,0.0010129736542330951
logic,0.0002449597313683725,0.0010298492460937402
poor,0.0011071372418232463,0.0011634024867416136
hurt,0.0013973411620007733,0.0010733706838075827
slash,0.0013460511255055506,0.0012977936130795721
recall,0.0010435266377626787,0.0006217965306644047
blizzard,0.0006172753022434852,0.0014973644367700795
retirement,0.00116592418803006,0.0007169445161233742
employ,0.0007412482361543155,0.0010467537454421495
compass,0.001330112433890485,0.0016428713437089343
citron,0.0004682627670739059,0.0009669039408589725
nice,0.0014430398755732924,0.0004058534868974184
label,0.0010406435989861861,0.0006288645363173515
broadcast,0.0026606732671243067,0.0007066383495532837
wrong,0.0010575365891985309,0.0008717173969442121
needham,0.0012474045717688657,0.001349513207510569
overall,0.001071868600906462,0.0013162952503158842
river,0.0,0.0019365022616800863
lam,0.0027820174473899085,0.0
labor,0.000654079929178057,0.0010638764020843043
probe,0.000871344723411692,0.0019005404363056288
kor,0.0007401409694301791,0.0008420522763995578
soar,0.0019667977741817818,0.0011824922150412596
vera,0.0015261369052726396,0.00016524099063443444
effort,0.001252845083828388,0.001021068170907713
chico,0.002090055149775081,0.0
everything,0.0013133869221927895,0.001144751866133148
combined,0.0010011600364548863,0.0009331662571388411
administration,0.0004480991442869848,0.0014466364940642358
franchise,0.000995025413184171,0.0007529336457894946
j,0.001533079714370007,0.003627859943865446
franklin,0.0,0.002953515572693908
sec,0.001333816167368464,0.0020142547950992213
dead,0.0008470277892122032,0.0009731852904309398
preclinical,0.0009534763497200273,0.0011987093610926526
ash,0.00013349259214548046,0.0019019188125383249
fire,0.0015762947967723135,0.0015937160228369867
five,0.0015683253164678903,0.005484837018976522
fidelity,0.0,0.0014078091305127773
reveal,0.0014670914709898123,0.0009308302346506891
crisis,0.00041637999448783586,0.001693608480948788
explore,0.0014099705925385499,0.0008335668024163618
lose,0.0014036942105434007,0.0020833250724324823
stop,0.0010880747254708673,0.001626328074416764
lack,0.0007871408872664502,0.00104614148803047
drone,8.659341247885756e-05,0.0023558969764008886
toll,0.002242198671890366,6.737591478244242e-05
strike,0.0010328776473439553,0.0007342401748829866
airliner,5.393734539763518e-05,0.0030872044037655298
continent,0.001842923869831977,0.0004722874467630101
modest,0.001162176621185821,0.0006011320709427933
consol,0.0,0.0017828058157708204
mass,0.0009260239606213985,0.0008109837529589984
arista,0.0,0.0019383413501474502
marine,0.00272177784213155,0.0004131040775113702
stream,0.002197127480285483,0.0001688017663816251
fox,0.0015466923922168828,0.001007834783985435
stress,0.0022878033050552733,0.0011452804212668266
fossil,0.0,0.002611690536204129
jazz,0.0,0.002217253281573432
sight,0.0003804303576330089,0.0024026229215386584
grill,0.0020158188249179932,0.0
bird,0.0012896669944433862,0.002120307207230097
outcome,0.0005707053540237935,0.0010683645563803988
murphy,0.0011319187153248087,0.0004397873350582736
coal,0.000723453184275813,0.000987180717788686
dynamic,0.0014521449028143164,0.0030576229835524616
tool,0.0008067314403964735,0.0007510680796074948
floor,0.0015486569480873342,0.000221899110300099
discover,0.00018734006705416873,0.0017068855333920536
constellation,0.002330628813068276,0.0
superior,0.002048043230046475,0.00031868603450361756
pinnacle,0.0015253629171894654,0.0
peck,0.001257882078322385,0.0010999066198952466
bath,0.0,0.0016284838551016275
oasis,0.0020094382875359496,0.0
bluebird,0.0,0.004304044470787873
offshore,0.0008241131042982744,0.0007362147061710597
whirlpool,0.002114181691507269,0.0
