word,O+ value,O- value
neutral,0.028112281337826537,0.03788081623962594
upgrade,0.08477955395321501,0.04041305299806427
buy,0.10101603882844185,0.0594780310378326
jack,0.0003082304464546281,0.0023568229914368724
loser,0.008666302582382482,0.056943556447852525
miss,0.004744626722759458,0.006615791034511048
rais,0.08854163745835934,0.05883520740477709
replace,0.001778222328543531,0.0014911273645555122
proceed,0.003287108729308542,0.00237986508127797
nuclear,0.00043207860476657847,0.0014342035951465642
lower,0.032457915999656264,0.0706361876516049
offer,0.029806144051811184,0.034763231398137875
pressure,0.0003931779221157448,0.00455028696440091
bill,0.002868935768281278,0.0013894763442133659
volume,0.011972706794278903,0.0037549127844452297
improving,0.0009499260719184737,0.0011256903173662727
strength,0.0017213619950899905,0.0021744584240629495
fall,0.010082377133565011,0.020304269566622145
overweight,0.014872517278038873,0.007948402539532653
gainer,0.03504081486760051,0.00696355378821905
downgrade,0.04945004608405729,0.10344254318516766
valuation,0.003011436235510071,0.003654066865390233
strong,0.010367942313143759,0.011387623193723849
mover,0.04093099239290451,0.010090289118023957
high,0.04293441225786055,0.015826675445054575
solid,0.004006311740292073,0.002230609607758601
mention,0.0016414841606966347,0.001263365151121388
mix,0.009068722703462767,0.012066481146403773
cut,0.0034172605916972854,0.012953731744269002
resume,0.0073831373078936825,0.009176982289450021
higher,0.04136116479995132,0.030622743728353267
atlantic,0.0013067386607433214,0.0009867306753593274
date,0.002346019773962963,0.0024866393239452366
outperform,0.03420076989170911,0.02280505065154523
prelim,0.0027763894470841173,0.0031965190257173858
worst,0.0010654932606377128,0.014263141632045489
public,0.0041737188898335964,0.004196621074721198
build,0.0037120919247681915,0.003334019642118421
material,0.005402218135734719,0.0023007659205591755
downbeat,0.003711146295512687,0.0056976112069720645
concern,0.002480725837150721,0.004752873807314765
fitch,0.004125788963429101,0.0041922405213955785
attract,0.0023837124767245275,0.0020874068282173562
spike,0.013376175906542711,0.007111615055713191
lift,0.00329164105811321,0.0027102628484573163
underweight,0.001136008349222452,0.002893437740401096
low,0.008461547885688295,0.028330316101213997
placement,0.001455061939512035,0.0005211735238679834
peer,0.000743886516947397,0.001091837949531669
remove,0.0027102568420225705,0.0044718239961064115
feel,0.0007164394030303529,0.001261367726917486
uncertainty,0.0007773352111593724,0.002266043914499146
clearance,0.0010048896815599982,0.0014240835914293756
wont,0.0010230568843169884,0.0015174599094751819
plummet,0.0005193542689827308,0.0015837270920872576
