word,O+ value,O- value
tumble,0.002640726133825609,0.0028501580892011428
oracle,0.0,0.0072262134335659405
secondary,0.00042886315306941937,0.0018309331015800797
attract,0.0014935475704868327,0.0011788974703422525
constellation,0.0016440129726927907,0.0006241242602154897
bed,0.0004473794596687434,0.0006247143172019087
adobe,0.0,0.0049624865645483485
tender,0.001052179335367954,0.0006341130900373725
launch,0.003826813506455453,0.0036913245384465046
impact,0.0021289676176946227,0.0017231674861093564
enterprise,0.00218432441080072,0.002641403516637246
risk,0.004047060276445589,0.0031280960765546857
four,0.0025432568297860908,0.0026419262751366233
transport,0.0022136222983795036,0.0011933382616299728
city,0.0017050654434572214,0.0009636371846384179
caterpillar,0.0026658822381087316,0.0007220680496067947
martin,0.0026000821362926257,0.0017447008053258937
miss,0.0018637509052037713,0.0028391257782583545
application,0.000935497515462764,0.002089403944590902
jump,0.005066133981912321,0.0020316100643744087
german,0.0035064031497283456,0.0011356174598073818
gold,0.011583314660198383,0.010067774324074425
fiscal,0.001984184084541246,0.00076579488101808
inform,0.0026688936568445244,0.0018149266891941155
slide,0.0033435176443270286,0.002594874041162138
clinic,0.0009647858045176884,0.0032016310979979855
dure,0.0021726427507624112,0.0015712467836327335
money,0.0038033858249688465,0.0023855682317057616
plunge,0.0006183738431557087,0.002070184563788909
device,0.0003372298460370463,0.004074588790608481
interview,0.0011665584198347117,0.0009183930494688399
catalyst,0.0013974747995973982,0.0008478317748980721
york,0.0,0.004541421626244368
resign,0.001375760441119775,0.002845021483429677
license,0.00045794577586309726,0.004657437809549132
lab,0.0011044700442452253,0.0014526485057663944
subsidiary,0.0,0.0036164455905884924
smith,0.0011803356495821938,0.001334309624806794
dynamic,0.002673046976883149,0.0005005908676563739
scientific,0.0004214331125998002,0.005193912901220087
soar,0.003504385218712167,0.0008789160528535699
broker,0.0010388151285400228,0.0022178894234915563
lose,0.001830038428544045,0.0013938270705179318
russia,0.0019785380532563227,0.0016810642728664503
delay,0.0015319835787097596,0.0016672750866283208
reserve,0.0015847003930033873,0.0010424529700048175
fuel,0.002530617449402796,0.0015963122615319583
machinery,0.0012361170389937528,0.002071080863045093
keep,0.002354236460918647,0.00190202867677415
restaur,0.0029220787315342367,0.001578709691431797
bid,0.005868351592567457,0.005127535061103186
solar,0.012701357242825114,0.0010877772591748576
play,0.0037923336512453156,0.0018018691841088803
beyond,0.0007882662082961309,0.0009229809936091603
potash,0.0005999774592830611,0.0012489327851819404
plant,0.0024891232477206597,0.0015508915930977885
pressure,0.0015934608482801554,0.0017564662616398206
disappoint,0.0016622821833564539,0.0019759305739570966
calendar,0.005467279770581823,0.0018655452569781904
warner,0.0038839776368042346,0.0004183884147002849
diversified,0.0017351179019117198,0.004436179432328813
consider,0.0017818118314836427,0.0014435366669476198
eagle,0.00020083731274204408,0.0031290375102296024
mine,0.00119215875622211,0.0036813256179947023
outfitter,0.0007580413023415329,0.001642778658932035
suffer,0.0010596804766571733,0.0008712896047871587
would,0.0022377284578026725,0.0011062746022435124
spirit,0.002971146630435951,0.0
lot,0.0,0.002657929828603879
tool,0.0019347574984264779,0.0007645836140796851
cliff,0.0030985160248012044,0.0011578946931336835
southern,0.0007429164519941304,0.00161788552150629
genet,0.0028919229457514584,0.0006020377054702934
opportunity,0.0024308490906125696,0.0015019490533710001
transocean,0.003018203766839305,0.0006454868192466576
delta,0.003662898143279824,0.0
laboratory,0.002238272029903886,0.001535842386233104
motor,0.002462309224566274,0.0003663701390002566
micron,0.004268965066557238,0.0
monster,0.0,0.0027684717517619147
storage,0.0012036083169334661,0.0011367264639188122
petroleum,0.0015963694845104526,0.0030091578458814774
dick,0.0018589844338909763,0.0007467174580058392
paper,0.002072700969576807,0.0014796974351742377
bath,0.0004882350837277864,0.0005852673001293094
yelp,0.004048593056755779,6.930602242944206e-05
plain,0.000850612861706216,0.0012601458432840414
carnival,0.0014884468074859117,0.0008872239924080728
