word,O+ value,O- value
jack,0.0,0.0012232846956358975
rebound,0.001675828337424052,0.002714138014378614
six,0.0031734713194793655,0.0004471137010820816
standpoint,0.0010312403925046825,0.000594239977607005
weigh,0.0004911927128879512,0.002345309704538964
design,0.0016166181259674387,0.0014859983144153016
field,5.614414884040268e-05,0.0019858176363816843
jump,0.005354843731593659,0.002189417097917567
blackberry,0.00151149911856868,0.0005301426204522895
uncertainty,0.0005835203334057029,0.0015761953385683546
gold,0.0011271837986011122,0.025735265095581914
miss,0.0019602996692071237,0.0037890823934370425
innovation,0.003309199362621453,0.0
slide,0.0007011010861988535,0.0029613078329565378
pressure,0.00036282451875118077,0.0030731896784095903
annual,0.0017040632753412349,0.0018168353784008082
money,0.0038100862135530007,0.003421330356231524
plunge,0.0013761102093671296,0.002307779520379964
sprint,0.0018445874189794303,0.001131171887832928
fast,0.0014963763575347583,0.0006600857199892489
track,0.0006950563998968763,0.0017153096800777985
interview,0.0010685203265462986,0.0019805235193456733
challenge,0.001053000378043364,0.001282988621610896
advisor,0.0005846702633138762,0.0013907872906779829
exploration,0.0010615658068494904,0.0016881062345267272
electric,0.0018948778446623944,0.004682734766932464
trader,0.002669147978941609,0.0027707162645313954
article,0.0007683670183129127,0.001031896931112157
climb,0.0011768272418218764,0.0019637577976077177
soar,0.0037067187088837194,0.002035328013666763
volatility,0.0010137121490280778,0.0009121097194559713
lawsuit,0.0010666941356022143,0.0014735730476010565
delay,0.002135990798371854,0.001650578607630518
resign,0.0016732915096362507,0.002867440101005081
machinery,0.0028225269196634453,0.0024071320439957504
disappoint,0.0014058940044360108,0.003167687890716176
white,0.0037289505472142517,0.0
cancer,0.001612231566865502,0.001877756321082248
retreat,0.0015633609192743385,0.0010537880289007728
death,0.0006871308647348742,0.0010871901643835908
brazil,0.0014322701306369965,0.006018011669254478
winner,0.001321488538728906,0.0006437095358633964
payroll,0.0010812578414621326,0.0013739235797443497
nonfarm,0.0003896924364756024,0.0008234286637015676
labor,0.001649941751722462,0.0006765429795746717
lift,0.004751292679839584,0.0018644983839301908
motion,0.001730452983992364,0.0002869751099390487
print,0.002450738365347391,0.0005594361552424613
exposure,0.0018482553291181837,0.002168088707905562
interim,0.0009742252347112056,0.0010954425664912186
face,0.0009056303132647851,0.0014742860508264958
roll,0.001749146899284245,0.002439421514437633
gap,0.0,0.005350976406061453
carnival,0.0008987762808072652,0.0022022720615988054
lose,0.001335716689394983,0.0021578579050112894
junk,0.0002965105332579865,0.001954786919732275
think,0.0010735795984598122,0.0010202582834473541
spirit,0.005575941334962944,0.0
improving,0.0009343722275794399,0.0009089646467954767
reason,0.002052763732304093,0.0017246236761311378
love,0.001560323639243487,0.0010882482830091667
fa,0.0006982461009623374,0.0012535667557020166
casino,0.0008142461007377237,0.0010490020476533837
prudential,0.0015674340518933415,0.00026034097501711676
residential,0.0012975886458007867,0.0016748426534956944
travel,0.0020921323419541026,0.0005410056554267084
breakout,0.0007993249551519359,0.000857557864797921
tanker,0.0030544229219035446,0.0
inflow,0.0004840651314106695,0.0016992189989991308
clean,0.0021878632437505176,0.0018496787008182504
delta,0.0018835814963820412,0.0030454562708319643
approach,0.0010980151130201435,0.0013038940326852632
unemploy,0.0,0.0019052836056070255
collin,0.0007883506788129505,0.0013292211659376196
quality,0.0009225811347373335,0.0011431779553439435
resort,0.0021920982898580516,6.236481161292044e-05
monster,0.0028385636575025516,0.0005765461689419354
foot,0.00015127053240778632,0.002165718010220261
space,0.00023623753323063432,0.0019044154404616628
sink,0.0004099587492892339,0.001595754895479544
arena,0.0,0.004922522476190766
biogen,0.0,0.004816919022878911
universal,0.005734253558927333,0.0
paper,0.001455116246721129,0.0025336188340895527
drill,0.0019563480155804108,0.0002880815608313997
gun,0.002589214077108684,3.495880527606936e-05
infinity,0.0,0.0027434146456617307
via,0.0,0.022638426751025478
radio,0.0040782638855327465,0.0
myriad,0.0016698043681738378,0.0005761722894499115
southern,0.003418558139462933,0.00011402148165875242
spectrum,0.0029772820372860045,0.0
micron,0.00417542231810037,0.0006403217482767561
box,0.0,0.0019859674178206933
country,0.0,0.004217208985998521
yelp,0.006460278776884526,0.0
advertising,0.0013297787550466576,0.0006416558748327713
northern,0.001626924992754876,0.0006465022074820583
fisher,0.0019093316623961846,0.0
cummin,0.0005903082773235103,0.0012071482421105084
drink,0.0016277182307349962,0.000706424065949481
thermo,0.0013403004839864128,0.0
soup,0.0025311374508365323,0.0
tractor,0.0016678272517907774,0.0
tenet,0.0027589235486445737,0.0
kohl,0.0020247863267983295,0.0005475771456855824
nuance,0.002168343568904072,0.0007792862188429947
vera,0.0021139824600214857,0.0
hain,0.0,0.002426328674171456
jazz,0.0,0.002652980230803667
