word,O+ value,O- value
upgrade,0.052393253617322263,0.0286669219523415
outperform,0.019002016895468307,0.014761880811028666
rais,0.029416356083092853,0.019312007924255553
buy,0.05359098293336003,0.036714151014229424
stake,0.009377661693386741,0.007878166173317942
beat,0.008864573915136948,0.0069429739319715
must,0.003154469655015328,0.003944633215585802
deal,0.01350552736473343,0.014558573169237228
scientific,0.004425669034368346,0.0006064357406495483
test,0.0028007951922932512,0.003265900745846621
time,0.005963514743580586,0.005668607257418437
jump,0.004443017763961957,0.003223852602485707
cash,0.005393063804285005,0.005658084443941584
mover,0.02737664191835544,0.012326756790804857
sell,0.00976553574230659,0.010812211192090979
call,0.01652635233497402,0.014249133087337641
activity,0.0030293473297126083,0.002003181872271113
rumor,0.0038025133464309724,0.0019437103801491819
potential,0.004985265448474825,0.004155902699072738
spike,0.00878495509364427,0.005323767687750667
higher,0.02210745409700185,0.015486159520366022
option,0.010889313506382921,0.008371948114075855
alert,0.006834020760552733,0.005064578233876684
final,0.00421514213110758,0.0028732923706671055
multiple,0.0014813745594293563,0.0015364328771895802
loser,0.009984754370198738,0.040275675262586054
cut,0.002888351776888101,0.006105328315658445
urban,0.001827203897252056,0.0
outfitter,0.0013682709076048515,0.0006040046656133185
miss,0.00427765354911641,0.0042939297470751935
drop,0.006495008964164561,0.006715322912725133
fall,0.005148009700694727,0.007584713804360832
eye,0.004055008680445243,0.0056444314627608185
purchase,0.007620353326819871,0.006487540956079633
neutral,0.015258802037384231,0.019958878057638213
depot,0.0,0.004151613441788508
increase,0.006550367626057181,0.005859372830017958
posit,0.012701849524310763,0.011690936042060972
economy,0.0007306124605704824,0.002164586431450864
slip,0.0015458453764882754,0.0021648241714546206
oil,0.00854003142537685,0.007390020346357202
proceed,0.0010458892108926707,0.0012191626553179702
distribution,0.0023413507335227463,0.0017800514506019762
lower,0.017940859032898087,0.028017695883652032
price,0.011030214223349906,0.01202905287579658
offer,0.015444023797111609,0.017957284702910234
received,0.0010917540147823664,0.0016575052974674188
special,0.0011197147915263596,0.0011865500557929189
dividend,0.014084630058978496,0.01067883445612093
volume,0.009116421935734437,0.004506113050265759
tension,0.0012636395480137754,0.0016733775375250537
communication,0.0050945641614885935,0.0034056993475039144
resource,0.006301994451399345,0.004110314380791931
join,0.0016800346298971864,0.00152701878119742
director,0.003833504482071704,0.0027225799828911506
overweight,0.00813518474513913,0.00536979304609697
step,0.001040015548485939,0.002483657581763396
resume,0.003837497398885664,0.005342311497149957
halt,0.0031482844291684593,0.003907995013664013
form,0.006217553699218798,0.004905217551916752
resign,0.0011373039491585908,0.002452311972925697
file,0.006497290886516538,0.007999959090535167
housing,0.001985181870771022,0.0009438093055710951
air,0.0026629994977610963,0.005865854752284907
key,0.0016184858205463956,0.0021342802577029077
reach,0.0021206074822444506,0.0020237677720075235
gainer,0.02869310047336779,0.010655173763546872
prelim,0.0019196999828752597,0.0019492743952714653
strong,0.006202638345783448,0.004002081205801894
pend,0.0018168690290920476,0.0021510524197145787
worst,0.0017158502101649194,0.008224878322139986
perform,0.013309688329076799,0.025475199990933742
public,0.0021504214439044453,0.0024610696952323966
holder,0.0013894828053406408,0.0023060644130569728
build,0.00214917996349302,0.002164621844936875
author,0.0015596761633711739,0.0019613230011066443
downbeat,0.0019562520363354745,0.00208818737820508
stern,0.0011852824372532446,0.001298521800403481
age,0.001348723293876588,0.0016856173123013607
favor,0.0018700586628266254,0.0012175125962245097
chatter,0.013397932186344608,0.007233954097768228
unconfirm,0.0013154981472679739,0.0007687254275916036
auto,0.004531336785451804,0.0046450669693757305
use,0.0026057363373875177,0.003195827106299585
dip,0.0018538552528741777,0.0019994329656213036
list,0.00262822760576211,0.0024017309944097515
high,0.022106414911464558,0.011451944499491705
mix,0.004704585991634368,0.005540915323246645
confirm,0.003626722494911895,0.0028873575983637705
release,0.004513929392630926,0.004341432313142824
expansion,0.002172939712455468,0.0016619520163183876
rise,0.011062147951883206,0.007564433362372625
hold,0.022792659882001118,0.024181346490879108
downgrade,0.028469424665242694,0.050241228032613605
last,0.002955475532531713,0.0034248626788942267
