word,O+ value,O- value
issue,0.0020599318456552647,0.002592192503757144
worth,0.002549314598538703,0.0024081379274983774
point,0.0012116100408234454,0.002190476282803925
green,0.005072818649352517,0.0018300855834598119
south,0.0004967651764204951,0.0026463552884329286
class,0.001500816935951559,0.0010584237399802628
pop,0.002096259129931018,0.000675257741519138
circuit,0.0007855354042506593,0.0024428102029683653
cost,0.001379632853156444,0.0026925020763498594
distribution,0.001678737127626723,0.0013424572912806554
job,0.0021779866381567313,0.002486538793483482
juniper,0.0,0.003996929850678464
await,0.0023571328556714335,0.002095346319364754
insider,0.0025723713298776104,0.0013335354348795244
ca,0.0,0.00353935982146741
solar,0.0014871841054177103,0.006722881659275484
show,0.0020394856493680035,0.0019399512904038148
soar,0.0043380464071845915,0.0007200051647604101
loan,0.0017386794707484052,0.0011375165757531618
decker,0.002522274309052978,0.0
electron,0.0013452707526190558,0.0045022821420657114
boston,0.0,0.00475094898465675
red,0.004926847255885975,0.0012908638597509587
adobe,0.0,0.0036319305456723855
mention,0.002168465400620565,0.0016300501349183674
flat,0.0009097702301102221,0.0020117089549400403
progress,0.0021795624616913097,0.0010436215483092283
clean,0.0007101005078549939,0.0023159530447529855
dag,0.0018774656647285262,0.0012806296322446901
bull,0.0028351958355711747,0.0027888302287388676
depot,0.001745513416551225,0.002518950885692803
brazil,0.00031352499197420577,0.0051959170032948865
dish,0.003409190102834445,0.0
eagle,0.0,0.0032078963621152813
outfitter,0.0024120333639306418,0.0006213011727441192
gap,0.0,0.004534684506326259
moody,0.002387001033487634,0.0010297571899689226
session,0.0029037533685715555,0.0
pall,0.006061577500029496,0.0
laboratory,0.001121226324899246,0.0024608666838149083
martin,0.004370979356233865,0.0
transport,0.001264436787577497,0.0019069732341786556
transocean,0.0025456454371715433,0.00020731406737074142
