word,O+ value,O- value
reach,0.0022283292978562425,0.00211669455539662
prelim,0.002494081726585552,0.0017713729080223728
strong,0.005821970700905445,0.00452023345377053
pend,0.001990856265509428,0.0022052272069418
worst,0.003280521424688614,0.009100760209710323
build,0.002144061188447308,0.0023983808512705908
material,0.001743519443593726,0.0019736933298197847
right,0.002024875009392405,0.0028031541816573957
sport,0.0002355657213608609,0.0025129804822598112
june,0.0056604300869370445,0.0053507882515443595
despite,0.001262679442324164,0.0018283479596545827
favor,0.0021947978242778726,0.0014340041767463073
four,0.001567045596934067,0.001472475959229145
back,0.0024686849006711822,0.0034204680078121184
trend,0.002937510098811627,0.002043506983472077
downgrade,0.03410393312705624,0.059615703100479124
f,0.0035890681513740786,0.0024210436388013
shareholder,0.002972112247556887,0.0030099685823614165
stern,0.0011529798396178192,0.0012102256562816227
age,0.0013611122365070152,0.0017379615094560408
cite,0.0012463461522712951,0.0011457422051521708
chatter,0.012093970353223316,0.0097181791840461
unconfirm,0.0013408364465550666,0.0009983267836548365
midafternoon,0.0037777491085208333,0.0038026116262047547
dip,0.0016280912810128839,0.0016511623899279119
downbeat,0.000854417642762712,0.0012121164527060216
confirm,0.003360601263317054,0.003787169485757395
belief,0.0017970999153802591,0.002251392814279506
expansion,0.002432372095136138,0.0013198730224137775
valuation,0.0014456981278841313,0.0016067591418928886
forecast,0.003973825756807039,0.004604511218032486
put,0.003295763531910864,0.0035427104211846827
sector,0.01026842464233991,0.005917087553259989
resource,0.004455311676922523,0.006648439944900991
fitch,0.0,0.002635227366178924
consumer,0.004687835249956015,0.003372506665576552
overweight,0.00851394705651927,0.005902247806770027
turn,0.0016201295514741668,0.0014993897648639244
slide,0.0033837223642555997,0.004005765513843805
common,0.0025397385050307444,0.00354601738494292
imperial,0.0012401003416414524,0.0009561643923833328
warn,0.0019992166357447405,0.002504713801299694
suggest,0.001653199395655303,0.0010996161255126147
debt,0.0010158323758206256,0.002351543836818739
million,0.0028077611966719593,0.0039369468661934115
remove,0.0010051968445224388,0.0009103587514378874
tumble,0.0019550771016741894,0.0033328155039680316
bid,0.0039800407128215975,0.0040499010146367535
strategic,0.002909545820566267,0.004084521392048422
join,0.0019731047704212887,0.0020002793740206684
therapy,0.0015795475664716404,0.0028422819180688647
public,0.002079187183357237,0.0028017676413733795
piper,0.002401740371917952,0.0031287745405492264
benefit,0.0019842144499399687,0.002139265516930816
author,0.0017685754379573307,0.0017945309036073004
payment,0.0013584702109438105,0.004583252743662501
annual,0.002467890556223285,0.0024490811869565324
vote,0.0008442297895979175,0.003083255145841679
pop,0.0018798019163222214,0.0016588630648410358
ref,0.0038700539680067976,0.002995271953916501
announcement,0.0024010743325872637,0.0021718989858002433
registration,0.0008064742956781072,0.0009371287494185136
shelf,0.0010369448798453335,0.0013566772910385474
repurchase,0.0015339879567929538,0.0013316748588063794
sign,0.004937558562746744,0.0035471052552155614
crude,0.0023168844269179254,0.0024767805041277673
weight,0.0028110245407931534,8.496725070897528e-05
equip,0.0013564366139629071,0.0019218580241771466
love,0.0017532979633793427,0.002357497641426143
give,0.002209812745982553,0.002749175049855165
reit,0.007057089116791053,0.002804842849704883
effect,0.0011207433359792505,0.0016970641722212705
officer,0.004556514675341959,0.0037798861979671957
remain,0.003937755568352527,0.0049867152948037405
due,0.0017657348892830091,0.0024728363231378866
loss,0.008838472070271589,0.010086524261679376
source,0.0038102940940955626,0.003567770922540393
negative,0.0018906152722967728,0.0027492956277641667
gap,0.0,0.004321650775963126
long,0.0019210905724513488,0.002193768098662557
center,0.0028059020981431376,0.0019736973205519265
valued,0.001536443459471763,0.0016340819189267085
yahoo,0.0019954308498184993,0.0013879780978169347
natural,0.0030071808007223534,0.0020113451615640203
enterprise,0.0017542018044249316,0.0024633170190841475
dollar,0.003930367043173902,0.0024089363469393735
brazil,0.00028909658365543217,0.0028638788411593187
claim,0.0014531066154927367,0.0017347996107965839
federal,0.0009116218802092697,0.0019275558724021432
continue,0.0026301646130358096,0.0026542737158434843
mobile,0.0018666222307421746,0.001794933467443577
third,0.001170684374639582,0.0018179226784429867
decision,0.0016567751198078957,0.0018412572916110034
mar,0.0012075688613507984,0.0006494382757055979
since,0.0018245618714579593,0.0011822437041651983
beyond,0.0,0.0029489803117278114
safety,0.0008657445295682231,0.0019392485680063902
loan,0.0014975215115059194,0.0016833983816554629
communication,0.004359353602117243,0.0027719347229424596
proposal,0.0013872189913555493,0.002137418586903249
underweight,0.001379119711931513,0.0023888292966301604
find,0.0015698643031001494,0.0015282606851039565
process,0.0013378880408527701,0.0016651335368014022
green,0.00048515233577261423,0.003621355637644474
steel,0.004328121356150825,0.0
gross,0.0020981362460733804,0.0022071320556407543
disappoint,0.0005236044189131886,0.002080107336935244
summit,0.0017589731970059563,0.0011273083468356089
rally,0.0031091412403393267,0.002065287203823817
yelp,0.005603364456906009,0.0
boston,0.0,0.0023668229976626484
rebound,0.0014388965329632088,0.0016115450661293843
eagle,0.0,0.004244854027363614
utility,0.004281498423284404,0.0018508418296856735
five,0.0005708857284374385,0.003447152627950188
finance,0.0006129056216069461,0.0027983342327342754
veri,0.0011426972759358129,0.0012761529975382382
mortgage,0.0011088976541236615,0.0016728131168676779
caterpillar,0.0,0.0028331177377748954
staple,0.0019255270458358763,0.0006439634337400157
chemic,0.001924064303172508,0.0014046452677284186
prep,0.0005707169192944795,0.0018946646284883032
warner,0.004187036630146994,0.0
alto,0.0017308868673075724,0.001191207684936125
dynamic,0.0006714825096047137,0.001844533550115809
