word,O+ value,O- value
repurchase,0.0028656710766109175,0.002082235183980331
remove,0.0018880721048401597,0.003128749804578209
expansion,0.000993577367899586,0.0013015973928686125
gross,0.001848995678020642,0.0008698607156264886
common,0.0019058719305066474,0.003781540216848627
tweet,0.0020157247651058493,0.002008847383664981
tumble,0.0017504870124338942,0.0019357014606205239
secondary,0.00041651425444089743,0.001341060296338028
merger,0.0020925406459529434,0.002137233323446058
halt,0.003931849773708872,0.005670384927377797
signal,0.002348551350217095,0.001324783119818197
central,0.0038877060676047147,0.0005149257273277717
mine,0.001628802707334436,0.003553834808999915
bid,0.00410562215118926,0.005034390472845526
bed,0.0008358839753131933,0.00022778761122100837
adobe,0.0,0.004338151735308342
tender,0.0011383605272619354,0.0006663333154444021
payment,0.004001935917629979,0.0019049071681389526
rebound,0.003395175278801923,0.0006134149346955839
water,0.001180779781571287,0.003961795318452358
project,0.003268650167008064,0.0016169575463498309
weigh,0.0013743377354651747,0.0013585505961064958
four,0.0028020439353907568,0.002669171625658747
fiscal,0.002214020106509887,0.0011739517689646696
provide,0.0016155335880370214,0.001197922461555845
support,0.0035891840222655753,0.003234462845148244
spend,0.001625831751665935,0.0007935460091758124
jump,0.003942835016608684,0.002049056379532012
budget,0.0014557456846698983,0.0012244223115145793
german,0.004820450779262916,5.391998013637372e-05
eye,0.002332611741409338,0.002404628456563599
gold,0.015486984196070358,0.006307873033362899
miss,0.00144636030727294,0.003085821624628038
grow,0.0017017363560549365,0.001240761058605095
inform,0.0020277858901798663,0.0013201995524857115
slide,0.0010910487413664913,0.002337172883420938
pressure,0.0011660394159626068,0.0016290797539121758
annual,0.001877042398481532,0.0011704641055029028
dure,0.0017895362903422164,0.0012608120210166214
money,0.00310255866738716,0.0020953868440860292
plunge,0.0007019640409320718,0.002277133003518092
device,0.0013058073158554795,0.0030586161585238144
dish,0.0,0.006551820708138527
long,0.0029856653301684206,0.00093411595058625
interview,0.001626995296102459,0.0007834865286652297
court,0.0022348866780812398,0.0027129953829624497
york,0.0007197049085944765,0.003228643129702693
clinic,0.0010394070031273731,0.0024705299423564042
resign,0.0019185672790943194,0.0018569841831662377
license,0.0008352858252386108,0.0038377293175603806
electric,0.0031242900447853677,0.001637742489970016
food,0.006404455379460545,0.0026858824209213665
tool,0.002388533444740139,0.0005080445780221164
soar,0.0037295835558142218,0.000537242444827528
broker,0.001676922157143291,0.0017363553489045012
forgot,0.0010848591193675938,0.00040214651005887234
twitter,0.0016291840840904582,0.0011798259445963935
machinery,0.00044493036493873826,0.003327847530063303
wa,0.00232602084736354,0.00192801197430061
disappoint,0.001166193230929729,0.0015154161263993859
keep,0.002406343528926159,0.0013791585155176395
restaur,0.0006472260403509467,0.0032664981072167204
heavy,0.001812067478746389,0.0011212958363377749
doe,0.0016845156787317131,0.001085775553340381
solar,0.01096913782622487,0.0024967008294331976
slow,0.001940569151132938,0.0005979523782824063
beyond,0.0020420916622707172,0.000609436406011111
mosaic,0.00016031332550569185,0.0016716847454259914
brazil,0.0031008188551569483,0.0014111154053677221
delivery,0.0016403021249155893,0.001323035089527977
plant,0.002769886575632155,0.0012821231550251776
exposure,0.0015610457190294402,0.0010208718182927897
case,0.0017688415771307344,0.002166178117118759
warner,0.0032785720876980402,0.0001115927149821124
lift,0.0032303545667158955,0.0011444964880401717
eagle,0.0,0.003940697874203652
lose,0.0020495824492489357,0.0012263998289609457
carnival,0.0,0.0032114848740420715
spirit,0.0029419553920567456,0.0
marvel,0.0008141326095246397,0.002155518451150324
cliff,0.0,0.003659896783656934
martin,0.0008439772226108681,0.003552339511855283
em,0.004373099642973659,0.0020195987726450643
country,0.002106070266021124,0.0006905832622514235
find,0.002102211720547248,0.0008230964989432857
universal,0.003453430979897646,0.0
delta,0.0,0.004195699800086426
laboratory,0.001022214077583222,0.0025428520140658934
arena,0.0,0.003954834479070651
micron,0.004151812669246112,0.0
monster,0.0004880405627978866,0.0017359289196888215
storage,0.002162640562084628,0.00041607198499930636
petroleum,0.0021864500777783683,0.001841388432723135
dick,0.0,0.0019775927996062872
paper,0.0019243568211101156,0.0013470467572364248
southern,0.0016616222064491648,0.0008752890421679536
bath,0.0010178904374484798,8.205620796303471e-05
sport,0.00026126738432212586,0.0015877580279243396
yelp,0.00471508324876675,0.0
plain,0.0014812050459569845,0.0006614311686203967
