word,O+ value,O- value
give,0.0013913950642126733,0.0031389328737187875
cite,0.000845898147089951,0.0016267421635453203
intercept,0.0,0.003590157008890162
downside,0.0005851126684574182,0.0015572201819431958
fail,0.0005121978713220665,0.0017961040197170127
loss,0.010035193376118808,0.017592792702773336
maxim,0.0009878816323489587,0.0005366234061587455
weight,0.0013109225788731644,0.0010216686623325233
constellation,0.002141089329907081,0.0
extension,0.001130127337353482,0.0019708304631341055
consider,0.0022934749901916685,0.0017688174959782437
standpoint,0.001070951230766336,0.0004539357492565982
hunt,0.0,0.001673039026940096
impress,0.0010015932137398442,0.0008947735640073894
weak,0.003556420170225455,0.007578997252223879
la,0.002336045739839989,0.0003510816839302847
boost,0.006127279063084432,0.004314715853286143
visa,0.0007845084264857658,0.000846003853316954
connect,0.002305484332574819,0.0008796915665761791
east,0.0002916773972522478,0.0019039562568314737
period,0.0009488311237579185,0.0011886709571129175
weigh,0.0029813502032145192,0.003096505995844132
joint,0.0022275628912015464,0.0011881169754799034
stress,0.001425184278492601,0.0013637102115435422
solid,0.003733643313424131,0.0014460219508751818
shop,0.001431636744454231,0.001401526984417102
four,0.00221218629670568,0.0021648773137715603
appeal,0.0013619075416051642,0.00199065231939177
opinion,0.0004490659813308911,0.0014145144944914356
publish,0.001452164436575795,0.001138975863432482
defense,0.002423051918447291,0.002097809507631903
ackman,0.0014589770844317985,0.0
innovation,0.0013230488719782865,0.0010505308580444647
gold,0.0,0.026986605161189246
marvel,0.0024808069943453317,0.0005897742751154016
smith,0.004197083215319752,0.0
staple,0.002238947914485278,0.00047010399599921337
dynamic,0.000516680710793033,0.0034827551832990245
candid,0.0015247511549545119,0.001049545104720723
trader,0.0032366627801363908,0.004247247014611493
possible,0.002813736115111006,0.002271106811537666
adobe,0.004963457218211498,0.0
warn,0.0008176645786231891,0.0031315620254552677
computer,0.002704822217277252,0.0005549685159929174
century,0.0017520978207269443,0.0
percent,0.001074467157539674,0.0008594620010134429
steel,0.004276875965344048,0.0004220905970926887
sink,6.50160801680284e-05,0.0017338731264346006
roundup,0.0011641625874481113,0.001026813737514183
print,0.004589083619166664,0.0016505007898843767
mill,0.0,0.0036122312248776218
due,0.0014827714264330156,0.004323854140379334
sold,0.0005951495316689095,0.001328237158388563
l,0.0016232244140968776,0.0005635839002280794
convict,0.0004950224207531602,0.00048465493730158313
export,0.00045397110037948517,0.0012543933242318928
commodity,0.0008257294062544042,0.001451238319605691
impact,0.001583697509823568,0.0033638685847368417
employee,0.0010821041198169634,0.0006985969441486833
site,0.0009112904929173707,0.0011774155245185198
entertain,0.002363609506781075,0.0017116877032053235
gap,0.0,0.006567771790515867
cliff,0.003660998198386127,0.0006641571259799533
orphan,0.0013147148559240073,0.0013825823237532961
seller,0.002161920739032661,0.0023022952016510663
probe,0.0009407235825692482,0.001562005959220114
alto,0.003264909348692584,0.0003326874160151463
field,0.00032722588780624687,0.0012812396243368645
disappoint,0.0009074346821328263,0.0032025137655910564
myriad,0.0014349552194014598,0.0011083956651705919
central,0.00041317282027155793,0.0031958923703164625
bond,0.00136892637359831,0.003812521508277678
southern,0.002053412777398125,0.0015252138489573724
suffer,0.0008219595234137516,0.0016968647678250889
mountain,0.0019266640983728626,0.00013460111827858653
soon,0.00070434330704714,0.001654439445936535
brown,0.0,0.0017072762176620461
safety,0.0013207847958639724,0.001974954035850089
contain,0.0012400115984943397,0.001278680316240852
commission,0.0006927191736980564,0.001150298733331544
person,0.001566377484236991,0.0009732465916943181
mortgage,0.0033690579947029853,0.0032393577099418193
lodging,0.0018842320676204745,0.0013635779888547936
crash,0.0007594739889971993,0.0016229417108529415
bird,0.0005229945636460767,0.0009255331787871947
soar,0.0020332385274437776,0.0009289504614723072
governor,0.0,0.003925600160590176
dot,0.0,0.0015476007579346513
foot,3.510055626729944e-05,0.0017503834516630306
locker,0.0,0.0013140095105323964
flu,0.0009785133686735854,0.0009269499209913204
cooper,0.0021709524384775063,0.0002659240580658966
auction,0.0014165924142143472,0.0017028736320702203
river,0.0017445962969157563,0.0001463872926733639
pioneer,0.001520779759995648,0.0005779786238981654
sprout,0.0016141017283354227,0.00016331720424627298
mellon,0.0019355488653264726,0.0
charter,0.0011171350286596324,0.0009118877864693496
wast,0.002278814760007392,0.00011466938314804378
consol,0.0012833404529725412,0.0003998383132577069
ea,0.0,0.0025178324916769433
weather,0.0008010345737437556,0.0009328922993474343
soup,0.001232854509083394,0.0003472478136664733
lumber,0.003584835174722956,0.003770667912526154
monster,0.00284244244109522,0.00041557492680680864
brent,0.0028526385285720986,0.015783355323357506
dominion,0.0023724946422017225,0.0
gamble,0.0016069264946059333,0.0005695652793998639
occident,0.0012935195229960901,0.00020698452098366163
transocean,0.0028659235181456165,0.00026127776554907484
