word,O+ value,O- value
alk,0.00040252984659541817,0.002733906570093846
midday,0.005501870408703881,0.0002344611514915363
bac,0.004673353118440284,0.0036217140589341616
second,0.0031257336169602666,0.0040345217002383
halt,0.0017545692685276718,0.0026180153178239525
hit,0.011025517635181864,0.008570914612732773
today,0.007386110794099014,0.005657720734656803
chief,0.0013952516293663387,0.001899959960541854
three,0.002883532580449267,0.003685976679531815
miner,0.0005265075041765568,0.004988122958857965
shareholder,0.0012247655858764238,0.002062126166435151
plan,0.006331872258006849,0.0074332153836480265
afternoon,0.00439888985245287,0.00275621587607116
mine,0.003053130300888901,0.004660630462013221
move,0.008403508332168234,0.005118952286015055
express,0.0,0.006089283773624655
north,0.001482440168556087,0.0011760123775701316
disappoint,0.0017938820501580347,0.0019946582343607403
enter,0.0035281547927074187,0.004947212378203242
one,0.002782239739558302,0.004681535839805605
chairman,0.0015550411781970722,0.0017324346733437377
repurchase,0.0046610110221771296,0.004439153376084159
fresh,0.0024035141539319777,0.004347128984098395
lynch,0.0012342773834971852,0.002013116080586224
prior,0.00085786190846622,0.00170298779168293
broker,0.0008405790938697098,0.0022658526627623347
discus,0.0016790932308942798,0.0022969908323510445
bearish,0.002676827902312426,0.0023460820774754312
attract,0.0018272798567686398,0.0015565635344943242
decline,0.0020958561664655953,0.0026941959102597837
retirement,0.0011931051697360562,0.0009947734513028523
wall,0.0017688139070231694,0.001484011296581417
franc,0.0,0.003157641630827327
negative,0.0013116561903008487,0.002243753178503713
last,0.0013837800953659042,0.0034871206644628834
order,0.0037948869683214997,0.004974051784788972
offer,0.011850649742725526,0.014160962615434796
winner,0.004865044827303442,0.0027556980566193425
unconfirm,0.0011508840893919158,0.0008540155542599226
rumor,0.003319637642381253,0.0024814146818862752
buyer,0.0016462354068757774,0.0010576579852908268
doe,0.0013382769981685493,0.001825918273631805
add,0.002427350968336486,0.002008771860078359
author,0.001402271735365638,0.0014890034990214763
get,0.006025257979495901,0.008136474735345183
trust,0.0055885321682260375,0.004687331005209309
extend,0.0025235003137496466,0.0020722577380070046
gain,0.005661750538187973,0.0029424746173728022
drop,0.003181085001676852,0.005517643801668161
lose,0.0012547587098939803,0.0016660918018912303
x,0.002698713917754984,0.0046137751202552065
public,0.0025525144553299964,0.0037664240689343365
issue,0.002390967671696555,0.002695469183147305
joint,0.0011115978108696839,0.001473774943473731
climb,0.002245445183639192,0.0009365530483524578
green,0.00556726851384379,0.0019249970109220295
lawsuit,0.0016257885507294067,0.0011419644446811616
pop,0.0024878338491878833,0.0010833348999025108
index,0.005030477374151003,0.004943116151629988
computer,0.001968949133310528,0.0011127081947482633
rebound,0.0021138158518024634,0.0011088880455494509
pressure,0.001104067977967167,0.0021768904827957946
roll,0.001138953087134603,0.0017936563293325148
brand,0.0032633343178920986,0.002162272062104074
insider,0.003138836567207344,0.0021842386411059394
ca,0.0,0.004736553069839202
narrow,0.003285937246462088,0.0003247218856474304
solar,0.0037524071868432723,0.004956164301138272
annual,0.0016073550311542647,0.001454802464435785
better,0.0019595401652020557,0.002455362464264444
recommend,0.00271938706343623,0.002128189472825672
rodman,0.000817470823161489,0.0016476987893410215
soar,0.005588976091234785,0.0008748040291833165
loan,0.002236834404856421,0.0009840396977893625
pipeline,0.002950875268072859,0.0013101202628461447
circuit,0.0006458651837147558,0.0028487923256686263
boston,0.0,0.006174039284735495
red,0.0063038689848005655,0.0012254290052857212
volatility,0.0017886186139323137,0.0016483478735104548
adobe,0.0,0.0053942007429772666
mention,0.0017725604050300157,0.0012159988921725826
flat,0.0008179752737578574,0.0025090504515034866
commercial,0.0017311003529257068,0.001961334971863337
pep,0.0036694704918510653,0.0005709985400387339
progress,0.0026226052177002884,0.001001507243892863
strength,0.0019961730125145805,0.0006664947850491918
crus,0.002340461128090804,0.00015042590182331585
clean,0.0007401161366177029,0.0021233464204876316
double,0.001757328096195527,0.0015879377393507236
bull,0.004964178430797167,0.005071630006188465
moo,0.0026529142775238907,0.0009057637334766903
farm,0.001824221941120271,0.0015885842143074033
corn,0.0022703558521136764,0.0004426528083635176
coffee,0.001749498073042556,0.0005220098205161201
brazil,0.0,0.006676817218659678
alert,0.0028428883053601525,0.002298080255575032
intuit,0.0,0.0029642555968926545
ford,0.00237229643464083,0.0012943569266145698
card,0.0013952074818342295,0.0012682941426254899
dish,0.0,0.004086281837736529
beyond,9.741045569422842e-05,0.001329217393178275
warner,0.001342361313544964,0.001331787734865674
canada,0.00047332396023619155,0.0029544543927456993
transocean,0.003255007308779637,0.00017546461972518744
among,0.001683385741558197,0.0007253330088354677
ae,0.0003479475788348482,0.002171789005068648
eagle,0.0,0.004145295514601705
crisis,0.0004489334497047299,0.0023332163219220146
gap,0.0,0.0053563943537957405
tol,0.002882413808879211,0.00026784511933380283
urban,0.0018415481413858413,0.001044325739193728
concern,0.0011780152887667674,0.0013737124978989096
paper,0.0003534807469989877,0.0030872418571724434
pall,0.00787591276598637,0.0
laboratory,0.000599944780085751,0.0035727909893090103
forgot,0.0007458298339043287,0.0005232866078809993
discover,0.002723443911218316,0.0
shale,0.002287314939754528,0.001363756581196898
tower,6.212450119991821e-05,0.0030607906863338967
art,0.0,0.0034333783721402483
western,0.0046866290642811025,0.0
bath,0.0,0.0010843835659821214
bed,0.0,0.0012029119471514325
pacific,0.002591766355071683,0.0014556959349726623
wast,0.002769793389631571,0.0
