word,O+ value,O- value
lakeland,0.002752146099365428,0.0
wide,0.0015745356895975856,0.0
react,0.0006115934779767696,0.0011489146687954509
standpoint,0.0012678580189188526,0.000795267935989078
hunt,0.0,0.0014468726878861017
impress,0.00102043560224948,0.0009820466271775502
combined,0.0009137974312835004,0.0009310920875775053
innovation,0.0018361593950178446,0.0009668386753167068
defense,0.00365470610210888,0.0021375354837270683
avoid,0.0012985882598447478,0.001579431647380196
employee,0.000984539692151386,0.001999760381395535
train,0.0011704102833854629,0.001256979655315465
ownership,0.001206060244629405,0.0004758701864336075
boost,0.006306113133904434,0.004627938570027637
visa,0.0011534848004645468,0.0009015657307404861
lost,0.0009923915737068295,0.0006692580774411099
third,0.002324162663320584,0.0037208709311470686
east,0.0006864026960794739,0.001560866554299702
consensus,0.0009036044709118936,0.0006414644940638763
weigh,0.003251531404967889,0.002676125255625571
wast,0.004565531485209112,0.0
defend,0.0009367248937140315,0.001454930293510477
bed,0.0,0.0016305503788798398
bath,0.0,0.0015323616828267863
beyond,0.0005189461190374041,0.0024958262838782573
opinion,0.0018591883585771048,0.002379643766345274
ackman,0.0011221174832571595,0.0010452621700634817
topline,0.00171327378452654,0.0012289870219104452
underweight,0.002054728311023587,0.0035203885729535324
resist,0.0005960746317379457,0.0012661379162332395
adobe,7.232233144103452e-05,0.005093065472069324
lone,0.00035562055370131154,0.001151133899577971
every,0.0011091440583924387,0.0009834626134087483
competition,0.00145405150860577,0.001250457573939048
solid,0.002664085731769451,0.0024358303849044455
percent,0.000786772175172781,0.00091325550640775
sink,0.0004585862369399359,0.0013345168040851797
finish,0.0,0.004540657638592137
type,0.0017652372960505088,0.0004664832438799917
jazz,0.0,0.001951073208364162
bell,0.0013734615695803602,0.00022402861572837465
coal,0.000603193106321431,0.0016988800533881791
l,0.001967211139216744,0.0009785355858314625
hurt,0.0010210332722104057,0.001303256044013279
slash,0.00140377587141662,0.0012067994421434355
downside,0.0013559168752702944,0.0017245564245282486
mention,0.00178389734332997,0.001463784179879546
rally,0.006099623384869219,0.004184526441934654
family,0.0,0.00633034270418439
yelp,0.011334437221880314,0.0
vale,0.001947082266303925,0.0
merge,0.0010970990678454073,0.0008088550337581027
employ,0.0008925613983286162,0.0010214271979928045
corn,0.0007141737591751306,0.0008482445964359477
staple,0.0042672226135622255,0.0007337006748193099
worker,0.0009611770160697973,0.0010816924081381016
strength,0.0018814483166845765,0.001506353524174316
cross,0.0012729171701259616,0.0005530491389814385
interview,0.0012938684325843417,0.0005996076229336367
disappoint,0.0006799577336354279,0.004371036755346084
sense,0.0008977739408558436,0.000949064072025924
wrong,0.0012678196679920101,0.0007705853611405921
revise,0.0012228702139640835,0.0006544520227430309
preclinical,0.0009468317874707483,0.001312686320991638
woman,0.0014149156017137707,0.0004390214602323661
river,0.0005502154580500398,0.0016127829544184849
lam,0.0017668169182052018,0.00012230924528142844
explore,0.0013772859596803508,0.0008057398664929067
probe,0.0012540101508054767,0.0019204762945390131
alto,0.0036514331180675006,0.0013861408220633001
inventory,0.0013192275494050259,0.0015092011933011914
virgin,0.0,0.0023812580866760646
act,0.0015302913426296432,0.0011730958642274972
franchise,0.0010619814858436579,0.00045099998953052517
withdraw,0.0007348675030876047,0.0008148241888883986
tenet,0.002961482465765107,0.0
mortgage,0.0030751387126511155,0.002889996113596917
soar,0.0016817766365490527,0.001208008847661929
potash,0.0003021947991287791,0.0010073641325929216
suffer,0.001064810510835288,0.0016690505730442052
southwestern,0.0030445991808755097,0.0
lack,0.0004886938327309069,0.0012007366177054146
loan,0.002462445318696238,0.003910188650665868
optimist,0.00040121548008896366,0.0011178745392215555
smith,0.003307473181014729,0.0005782657913727771
labor,0.00047788598164304565,0.001001055864514339
acquired,0.0007939227030050704,0.0010731742554385242
dot,1.9910498077771356e-05,0.0026388899770705514
mass,0.0008148959528326838,0.0007836003614260264
cummin,0.0,0.0020556079749702947
arista,2.6508988101687637e-05,0.0014006990141143033
marine,0.0019144326903169774,0.0007781812321774777
stress,0.001097399409115503,0.0013680204840993324
fossil,0.0,0.0029531647497474762
popular,0.000575773960051104,0.0013750666102501775
juniper,0.0,0.004228070355084399
grill,0.0,0.0030421958446118034
bird,0.0011172342830303647,0.0021009121527336273
signet,0.0025743940747979008,0.0
conn,0.0,0.00307187696899679
display,0.0014424778033825894,0.0007943532705317388
mellon,0.0008883555800182483,0.0009995538080766818
charter,0.00025621073924817113,0.0024616351446115287
dynamic,0.003065921342381534,0.002471033722423575
consol,0.0,0.0019525571222529777
barn,0.0002551422253624137,0.001261942577039889
vera,0.002235789790174749,0.0
ban,0.0008988655053498166,0.0011214639783696098
territory,0.0011375491752805198,0.0009207521297612865
weather,0.0007397435781680428,0.0008412408175597137
superior,0.0017840960298694335,0.0002201955044344266
franklin,0.0,0.002778599209497885
pinnacle,0.001487504219396457,0.00017660516590717917
peck,0.0005992173440231157,0.0011455080259061736
tigress,0.0009959197351038147,0.000628914595427522
monster,0.0035560097168833692,0.0005799113364351078
brent,0.0,0.01114241003295191
sight,0.000651037183263529,0.001545872098089373
offshore,0.0012583410654788923,0.0003076441121162835
perry,0.0019100904809487645,0.00021519572340370253
whirlpool,0.0027572779265698823,0.0
nephew,0.0014606214460178091,0.0
