word,O+ value,O- value
peg,0.004497591567865698,0.004197317935906826
yoy,0.0032720813266267604,0.0029684428704554724
split,0.0023851723587065745,0.0014386857240861058
income,0.0017606324852513194,0.0018469762585858255
underweight,0.0019007017421988185,0.0027247805060646247
low,0.006786337099621931,0.009298877907160035
chang,0.0033249024378687857,0.003620227401790771
midmorn,0.00302446627471737,0.002718295312454332
go,0.004121169845946943,0.0032588330281269045
red,0.0038160561786693176,0.0018711522362900325
spike,0.008645379668375131,0.004275752176239726
perform,0.010449176572452933,0.012196205791369204
call,0.014417021597233499,0.011539766518454429
last,0.0012499746921850845,0.0016716046398814383
rumor,0.0037481825129905013,0.00231842807154302
resume,0.004238047777676352,0.006394861306112099
circuit,0.0012286367554380552,0.0019107074934405473
seen,0.003267261927914351,0.003348777224915514
impact,0.0014508233290008409,0.001743186456904202
strong,0.004423440310017218,0.004788873121778914
good,0.0053443632063693985,0.005078537171975778
heavy,0.003687691158397059,0.0016437890171280803
volume,0.005508011605641959,0.0035161754931835373
equity,0.008467766479976052,0.004071204896328724
common,0.0021693962035454497,0.0030078508143695677
jump,0.003323107594209008,0.0010945025732767412
interest,0.01015094602177542,0.007063075174907501
project,0.0023449387715281027,0.0030088886557288704
rose,0.0017034418239927304,0.0009093342160225634
approval,0.003398986522372877,0.002876298710118198
final,0.0011026970439669181,0.0017217020689979836
three,0.0036604212024810095,0.0033748585693536078
loser,0.0039993084940295786,0.014283742980169501
stable,0.0011789688611053416,0.0010088179189514644
negative,0.001527922550238191,0.0032065393451040417
upside,0.0015552993921376951,0.0013699986136153418
unit,0.0073835384807392,0.0025258493609080813
chief,0.0017013963125262043,0.0023149647204338862
idea,0.0034394656920909484,0.0016887238549203921
loss,0.004628501419765419,0.0035305234984152303
bullish,0.003729750817846402,0.003052815703733758
demand,0.0011379625828884566,0.0024440271989485097
subsidiary,0.000636955476604257,0.0036787922954286843
upbeat,0.0033323599573096513,0.0024542196709893467
pick,0.0030412754937684844,0.003353043829707439
total,0.0016556439819380223,0.002024442521315101
signal,0.001833493509014443,0.002042488396483348
street,0.0019172436046762632,0.0017954870174223005
pipeline,0.0031502955516843584,0.0011517068172932513
boost,0.0034805497419217175,0.0029883058846223126
dollar,7.421134492367247e-05,0.007111828826227072
conference,0.0023467318091364054,0.0023655645141405545
record,0.0018064674714642882,0.0019885190882210605
midafternoon,0.002673158765313919,0.002577280322104934
take,0.003562183235632459,0.002972925308164927
semiconductor,0.00342358086057927,9.924570430920842e-05
rally,0.006770081279546085,0.002513318667592137
green,0.0036921008012325636,0.0031247161231331695
electron,0.0029918554202285758,0.004379463019657827
partnership,0.002059979568358449,0.0021289671679513645
shelf,0.0016862815283971366,0.0020829631651083933
economy,0.001071248195222207,0.003566002094047424
repurchase,0.0025995476632017195,0.0021629013708145952
remove,0.0013927576723214432,0.0025067303806671675
small,0.0023298319325542154,0.0013600544397543936
cap,0.0014467133535622072,0.0010706686119384427
moody,0.001483093737268521,0.002300389154900103
insider,0.001881615412246864,0.0013657265610061717
public,0.0022535203922672614,0.002744750453736968
surge,0.003414697033133781,0.003176136550682893
oracle,0.003949751644275438,0.001376649568048141
clinic,0.0013358031455938464,0.0029454673360835115
despite,0.001232292880439489,0.0013046563276194081
today,0.00301028698111427,0.002430169962000469
brand,0.008128452108749256,0.000198783536928224
halt,0.002418756676781285,0.0027646311835710304
ship,0.0005109097939985531,0.0024102761089988046
prior,0.004127596353813322,0.0002652305151683811
mortgage,0.003854172363600989,0.001717441835395623
insurance,0.0024476892315612375,0.0033187242604384355
mine,0.0010376062195977596,0.004244200269990244
fast,0.001639638529360969,0.0015556598342841789
launch,0.0033842564272086703,0.002593969143957911
shareholder,0.0018883777077514648,0.0010656549459787275
vote,0.001047567229322749,0.002263236760383186
transport,0.0013347111171192897,0.0013789976013788715
depot,0.0012107742681312236,0.0031692028046723295
region,0.0027706116368030804,0.0009016254378391102
water,0.0030126617512141888,0.0014517828458126534
support,0.0017808229014492155,0.004338262649599098
petroleum,0.0032511035752398497,0.00020186914057864215
york,0.0020027729539954524,0.0013740152268043912
recovery,0.0006811367906924877,0.0020648432986094026
electric,0.0010402236148739608,0.0026450142184086868
gold,0.0029558417020182,0.010498435178268541
govern,0.0,0.011156107228699828
therapeutic,0.0014223649160694527,0.002475348775308559
boston,0.0,0.004176567885855163
device,0.0016967182217091361,0.002034834982507292
dish,0.0,0.004380916061325713
interview,0.0022403921822649405,0.00252329782314996
treatment,0.0014996527538194315,0.0018971249543292463
court,0.002225924544162045,0.0017043520172343079
mobile,0.0018893838502545778,0.0012484599239679383
decker,0.0007103630366623131,0.001744376944921747
soar,0.002840604089613386,0.0011150020014914772
broker,0.0008387208477046481,0.002369662360790995
forgot,0.0009662352860421887,0.0010166824094316278
incorporated,0.0026606665334552933,0.002361131981699466
fuel,0.0011088344015203026,0.0022648156145087276
play,0.002931706350749798,0.0035257464596541443
enterprise,0.002228847406483115,0.0014485779073454424
restaur,0.0005957201477609414,0.0030241386193576763
plant,0.0019510412173254562,0.0014776357285550964
return,0.0014798661301655299,0.0016763057455024253
lift,0.00221636940785503,0.0008489230832557522
trader,0.0017133194358619993,0.0015362717644951311
diversified,0.0010575781989401844,0.0025316500276618896
utility,0.004707506332451395,0.0006237212917433257
metal,0.002125975828812405,0.0021318130694965363
fitch,0.00026986228092648514,0.004833330196617289
gap,0.00010881802607177881,0.003190084351204263
country,0.0,0.00338279710121252
chemic,0.0019832532967513513,0.0011421373808614326
said,0.0030530635218788886,0.0019964743636508844
cliff,0.00018227247174117136,0.0040784814822463185
silver,0.002499414898489999,0.0016485524176773495
commodity,0.0020127581399553653,0.0012221456876595595
em,0.0007155371424137178,0.005821318791342128
transocean,0.005024489439318776,0.0
currency,0.0,0.003451337394954781
horizon,0.0,0.003276139078961923
vehicle,0.00184210418128921,0.0013808868521278464
laboratory,0.0,0.0033800963333002203
brazil,0.000901861963309447,0.005008040909796153
german,0.0,0.004436877463676473
martin,0.003618801922437243,0.0007755627219200546
southern,0.0023089720931554624,0.00019175956920658072
paper,0.0006195247569850378,0.0019518408844491234
union,0.0026466612277156795,0.000411854070049161
micron,0.00436743952744179,0.0
mosaic,0.0015439095689517384,0.0006521031498650103
