DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-07,0,0,0,0,0,0,282,155
2019-01-08,9999.999999999998,10090.579888193759,10000.0,10225.703137036458,35,50,219,104
2019-01-09,10000.000000000002,10073.655988835158,10000.0,10084.20105651511,31,50,180,75
2019-01-10,9999.999999999995,10042.582992132251,9999.999999999989,9992.107932260373,37,38,266,101
2019-01-11,10000.0,10123.171149430967,10000.0,10058.229274937072,50,48,293,128
2019-01-14,9800.0,9811.362393699541,9800.0,9783.47061177585,50,50,248,103
2019-01-15,10000.0,10041.78143982349,10000.0,9969.530373773741,48,50,221,93
2019-01-16,10000.000000000002,10064.3171866689,10000.0,10039.123510510584,26,50,245,84
2019-01-17,9999.999999999998,9924.027308763454,10000.0,10008.730933549707,34,50,269,113
2019-01-18,10000.0,10137.375127559857,10000.0,10169.440372791105,50,50,187,79
2019-01-22,9677.419354838712,9665.51021282108,10000.0,9977.135971576025,31,48,218,86
2019-01-23,9999.999999999998,9884.321978669464,10000.0,9944.7669301526,34,50,208,88
2019-01-24,10000.0,10001.62292759882,10000.000000000007,9946.167059843785,30,49,182,68
2019-01-25,9999.999999999995,10257.978217681542,10000.000000000002,10368.871331912022,37,31,265,122
2019-01-28,10000.000000000011,9992.392709443247,10000.0,9926.295612349559,42,50,263,114
2019-01-29,10000.000000000002,10016.550977082847,10000.0,10054.360464450068,41,50,293,136
2019-01-30,10000.0,9972.920676476762,10000.0,10054.37761587445,50,50,192,80
2019-01-31,9999.999999999998,10022.574349701958,9999.999999999998,10066.501790177657,46,34,274,150
2019-02-01,10000.0,10099.644592083778,10000.0,10020.148343651988,50,50,256,97
2019-02-04,10000.000000000004,10053.871933450318,10000.0,10012.887746569191,29,50,251,120
2019-02-05,10000.000000000002,10095.508452768167,10000.0,10117.583654361315,39,50,239,106
2019-02-06,10000.000000000007,10030.261969359022,10000.000000000007,10044.83148980315,49,49,222,79
2019-02-07,9999.999999999998,9960.592183938239,10000.00000000001,9973.17588805076,34,45,195,81
2019-02-08,10000.000000000002,9941.71710694736,10000.000000000011,9834.847828940527,39,42,245,99
2019-02-11,9999.999999999993,10090.318171023177,10000.0,10060.701316900764,36,50,249,118
2019-02-12,10000.000000000011,10091.307467668323,10000.000000000007,10058.056925531162,42,49,279,120
2019-02-13,9999.999999999995,10063.776729253468,10000.0,10117.343092598809,37,50,185,84
2019-02-14,10000.000000000002,9908.58213903183,10000.0,9950.550483905583,26,50,233,84
2019-02-15,9999.999999999998,10206.735903625431,10000.000000000007,10090.828467264499,35,49,214,91
2019-02-19,10000.0,10048.562214758194,10000.0,10015.74549616838,30,50,272,119
2019-02-20,10000.000000000002,10100.830040838759,10000.0,10028.968463345274,44,50,392,144
2019-02-21,10000.0,9991.611343594563,10000.0,9963.81351967552,32,50,276,95
2019-02-22,9999.999999999998,9918.841939890392,10000.0,10018.953960704217,35,50,266,100
2019-02-25,9687.5,9776.273978904892,10000.0,10089.535624664213,32,50,287,127
2019-02-26,10000.000000000004,9894.669953369914,10000.0,9961.747229310864,33,50,311,124
2019-02-27,9999.999999999996,10004.31343396035,10000.000000000007,9905.838052375935,43,49,237,71
2019-02-28,10000.000000000002,10032.226744450345,10000.000000000007,10059.455420694381,22,49,236,109
2019-03-01,10000.0,10003.1887021168,10000.0,10053.875521736278,50,50,271,136
2019-03-04,9999.999999999993,9984.763853077518,10000.0,10058.063448344012,36,50,253,115
2019-03-05,10000.0,9921.808699100056,10000.0,9901.246294221562,50,50,271,106
2019-03-06,10000.0,9897.714697190933,10000.0,9918.354519240525,30,50,216,97
2019-03-07,9999.999999999996,10121.370981446882,10000.0,9732.9482255267,43,50,228,95
2019-03-08,9999.999999999998,10115.211650101342,10000.0,10027.799339836456,34,50,218,78
2019-03-11,10000.000000000002,10086.319702876257,10000.0,10044.85624695939,22,50,242,115
2019-03-12,10000.000000000002,10191.350503004256,10000.0,10190.63331423734,39,50,228,102
2019-03-13,9999.999999999998,10158.005453120406,10000.0,10045.961923126533,17,50,181,81
2019-03-14,10000.000000000002,9888.757040527307,10000.0,10049.03744593085,22,50,194,63
2019-03-15,9999.999999999998,10039.630475441978,9999.999999999998,9874.687183502685,35,28,194,65
2019-03-18,10000.000000000004,10028.469093907419,9999.999999999996,10079.740934805488,21,43,171,71
2019-03-19,9999.999999999998,10064.522775382804,9999.999999999996,10112.172508700753,28,43,169,69
2019-03-20,10000.0,9923.040353422739,10000.0,10027.837674845945,16,50,188,65
2019-03-21,9999.999999999998,9934.65579500995,10000.0,9885.512991658705,35,30,208,86
2019-03-22,9999.999999999993,9961.813379526517,10000.0,10035.303140356013,36,50,184,65
2019-03-25,10000.0,9723.7912530295,10000.0,9844.780379072497,25,40,224,98
2019-03-26,10000.000000000002,10220.945222239572,10000.0,10057.500368457067,41,50,222,107
2019-03-27,10000.0,9940.382431571283,10000.00000000001,10029.401507638893,50,47,209,110
2019-03-28,9999.999999999998,9910.8007144217,10000.0,9843.682535686567,18,50,172,51
2019-03-29,10000.000000000004,10000.75991187474,10000.0,10090.841672700024,21,30,206,110
2019-04-01,10000.000000000002,9924.424016924844,10000.0,10084.951135909127,31,50,221,103
2019-04-02,10000.0,10186.504125312289,10000.0,10059.10131622428,40,50,212,101
