GSS,2.8900001049,2.9200000763
PAA,21.0499992371,21.0
MTOR,16.8700008392,16.0599994659
SPLK,113.1500015259,112.8700027466
LXP,10.4799995422,10.3100004196
STLD,26.7399997711,25.9300003052
VMW,134.5899963379,130.0
RSX,21.7700004578,21.7999992371
OSTK,16.8700008392,17.1000003815
FL,36.0,35.0900001526
RRC,3.5999999046,3.4200000763
AXAS,10.1999998093,9.6000003815
EWQ,29.1900005341,28.8700008392
RL,84.0999984741,85.2600021362
OAS,2.9200000763,3.0199999809
QUMU,2.9200000763,2.9000000954
SBUX,96.6999969482,96.2300033569
ZGNX,45.0,43.0499992371
FFHL,4.4499998093,4.5900001526
PBI,3.2699999809,3.3099999428
SGEN,76.9499969482,74.2300033569
ATHX,1.3700000048,1.3400000334
BMY,48.3300018311,47.7000007629
JNJ,129.8800048828,127.8600006104
CCU,22.4899997711,22.0
DY,41.8400001526,43.0
RES,5.3200001717,5.2800002098
ERIC,8.0,7.6300001144
OI,9.970000267,9.8100004196
CLDT,16.4899997711,16.3400001526
TNXP,4.3000001907,4.0
SKT,14.0,13.7899999619
HNRG,4.1999998093,4.0199999809
PFSW,2.2300000191,2.0599999428
ESCA,10.2700004578,9.6499996185
GVP,1.7000000477,1.75
MTW,12.8800001144,11.8000001907
ALDX,4.7300000191,4.3899998665
EQT,10.3599996567,9.9200000763
UIS,7.1199998856,6.8200001717
TUP,12.6700000763,12.0
SMLP,66.5999984741,66.4499969482
BFIN,11.3000001907,11.1999998093
GPC,88.2900009155,87.5199966431
ALKS,19.7900009155,20.0400009155
FOE,10.3100004196,9.8199996948
ODP,13.1000003815,12.5
CEO,141.3899993896,141.9199981689
INO,2.1900000572,2.1099998951
EARN,10.1700000763,9.9099998474
