ZTS,104.9499969482,101.5500030518
HD,153.1600036621,162.7799987793
JAZZ,105.7200012207,104.3600006104
MTN,154.8399963379,163.9400024414
TMHC,6.8499999046,8.6599998474
SIX,10.0,12.220000267
PHM,19.1700000763,20.0300006866
KAR,13.720000267,12.9799995422
CCS,10.3699998856,12.1300001144
HIG,25.9799995422,34.1100006104
LFC,8.4399995804,8.9200000763
TD,37.0400009155,38.7200012207
DFS,26.4200000763,29.7000007629
BAC,20.2600002289,21.7600002289
SPB,23.8400001526,27.5699996948
HMC,21.2000007629,21.5200004578
LLY,142.4900054932,132.1600036621
BLK,367.2900085449,401.0100097656
AMC,2.6400001049,3.4000000954
BXP,86.2099990845,86.8399963379
EXPE,44.5900001526,50.4000015259
MTH,26.7600002289,30.1299991608
NXPI,64.8300018311,78.8399963379
ADI,82.4400024414,92.4100036621
BUD,32.6899986267,40.5999984741
AHT,50.0,105.0
SEE,17.4899997711,22.0
BP,16.1499996185,18.2399997711
BTI,30.2999992371,31.0599994659
NXST,55.9500007629,62.5299987793
CNHI,5.5500001907,5.7199997902
DLTR,65.6299972534,72.0800018311
MAS,33.2799987793,32.6199989319
TSN,44.0,57.1599998474
MO,37.6300010681,36.1599998474
TXN,99.3899993896,104.5
CCK,48.2799987793,50.5600013733
ADP,117.8000030518,118.9199981689
JNPR,18.1900005341,18.2900009155
HQY,40.2299995422,43.5
NDAQ,91.7699966431,89.8199996948
PLUG,2.8699998856,3.2899999619
CRMD,2.1600000858,2.5199999809
DLB,46.4300003052,51.4399986267
CMCSA,35.6399993896,36.0900001526
EL,150.5299987793,158.5500030518
BK,28.4599990845,30.2999992371
BNS,34.2400016785,36.2700004578
ANGI,4.8299999237,5.2399997711
GOL,2.2000000477,2.7400000095
