DATE,investment long,earning long,investment short,earning short,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-09,0,0,0,0,0,0,333,333
2019-01-10,10000.000000000007,9929.091861690747,10000.0,9983.391872176677,49,50,198,198
2019-01-11,10000.0,10065.174981904873,10000.0,10103.08348927718,50,50,227,227
2019-01-14,10000.0,10029.842202246442,10000.000000000007,9878.259876832117,50,49,268,268
2019-01-15,10000.0,10038.68630375719,10000.000000000007,9971.15950669672,50,49,285,285
2019-01-16,10000.0,10109.057857318814,10000.000000000007,10086.061684001188,50,49,244,244
2019-01-17,9999.999999999998,10054.801153215178,10000.0,10008.076045155914,46,50,226,226
2019-01-18,10000.0,10154.341632494334,10000.0,10166.106188847776,50,50,263,263
2019-01-22,10000.000000000002,9903.023749330192,10000.0,10021.249237450233,41,50,293,293
2019-01-23,10000.0,9950.843188211611,10000.0,9972.945955388921,50,50,190,190
2019-01-24,9999.999999999996,9982.02337536649,10000.000000000007,9925.778815792079,43,49,250,250
2019-01-25,10000.00000000001,10100.757117735453,10000.0,10151.331954867992,45,50,200,200
2019-01-28,9999.999999999998,10001.701769315707,10000.0,9918.572826608895,34,50,242,242
2019-01-29,10000.0,10034.777995949118,10000.000000000007,9981.290089477337,50,49,276,276
2019-01-30,10000.0,9993.124479972283,10000.0,10014.495273971417,50,50,270,270
2019-01-31,10000.0,10093.38937223623,10000.0,10036.39455502509,40,50,275,275
2019-02-01,9999.999999999996,10085.90459720829,10000.0,10071.379577080319,43,50,223,223
2019-02-04,10000.0,10019.926690854421,10000.0,9985.277783503052,50,50,304,304
2019-02-05,10000.0,10088.599526324098,10000.0,10039.769907694115,50,50,273,273
2019-02-06,9999.999999999998,10009.596734108034,10000.000000000007,9994.704839985956,46,49,267,267
2019-02-07,10000.0,9945.04751158837,10000.0,9968.90452482771,50,50,218,218
2019-02-08,10000.00000000001,9825.575035531989,10000.0,9881.627300015287,45,50,238,238
2019-02-11,10000.00000000001,10092.54669439723,10000.0,10100.229519816277,47,50,222,222
2019-02-12,10000.0,10035.114823484679,10000.0,10075.429545499203,50,50,265,265
2019-02-13,10000.000000000007,10100.990338248961,10000.0,10086.664859970819,49,50,285,285
2019-02-14,10000.0,9957.649862536511,10000.000000000007,10033.028962497414,50,49,247,247
2019-02-15,9999.999999999998,10105.834961965571,10000.0,10072.718162701138,35,50,220,220
2019-02-19,10000.0,9999.64614274107,10000.0,10001.193802343527,48,50,264,264
2019-02-20,10000.0,10005.887345019559,10000.0,10009.003277081165,50,50,256,256
2019-02-21,9999.999999999998,9974.732499460793,10000.0,9997.741486019506,35,50,303,303
2019-02-22,10000.0,9969.731972783733,10000.0,10013.42089923983,50,50,370,370
2019-02-25,9999.999999999998,10129.238836804887,10000.0,10116.607527318623,46,50,319,319
2019-02-26,10000.0,9889.348097758211,10000.0,9932.642379146957,50,50,294,294
2019-02-27,10000.0,9979.469925291365,10000.0,9974.512078284757,50,50,337,337
2019-02-28,10000.0,10048.638119587857,10000.0,10057.096211737442,50,50,249,249
2019-03-01,9999.999999999996,10030.136066522215,10000.0,10009.333565599194,43,50,260,260
2019-03-04,10000.0,10008.888736799092,10000.0,10042.587135157273,50,50,292,292
2019-03-05,10000.0,9994.927405205199,10000.0,9910.091511314205,40,50,270,270
2019-03-06,10000.0,9959.331508381842,10000.0,9939.466605050717,50,50,286,286
2019-03-07,10000.0,9818.297401846121,10000.0,9800.17244386363,50,50,258,258
2019-03-08,10000.00000000001,9818.226107602724,10000.0,10094.185964072632,47,50,228,228
2019-03-11,10000.0,10106.604593260921,10000.0,10016.29606586919,50,50,226,226
2019-03-12,10000.0,10199.368636297555,10000.0,10247.942747840394,50,48,239,239
2019-03-13,10000.000000000007,10055.60451762636,10000.000000000007,9985.783817057736,49,49,249,249
2019-03-14,9999.999999999989,9937.364360402307,10000.000000000007,9977.261557582358,38,49,206,206
2019-03-15,10000.000000000005,10018.716274524751,10000.000000000007,9977.28675944314,33,49,225,225
2019-03-18,10000.000000000002,10030.335637354805,10000.0,10067.723172896243,39,50,197,197
2019-03-19,9999.999999999996,10074.969787144133,10000.0,10073.413504539958,43,50,193,193
2019-03-20,10000.0,9971.1933462053,10000.0,9883.183647104652,50,50,175,175
2019-03-21,9999.999999999989,9929.690760498243,10000.0,9896.31592706778,38,50,172,172
