DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-03-12,10000.000000000007,10189.157053656269,10000.0,10210.352218709548,49,50,228,139
2019-03-13,10000.0,9995.337177068333,10000.000000000007,10029.359808263234,50,49,181,127
2019-03-14,10000.0,9971.745567946376,10000.0,9989.007588792772,50,50,194,101
2019-03-15,10000.0,9981.041257929128,10000.000000000004,9883.634501917943,50,29,194,110
2019-03-18,10000.0,10017.703414342326,9800.0,9856.934982876368,50,50,171,108
2019-03-19,10000.0,10029.499696102279,10000.000000000002,10086.363430026315,50,44,169,105
2019-03-20,10000.0,9869.844369271941,10000.0,10015.965025032689,50,50,188,123
2019-03-21,10000.0,9794.826624389656,10000.000000000002,10022.99645352121,50,41,208,125
2019-03-22,10000.0,10047.091497023419,10000.0,10028.057646845833,50,50,184,97
2019-03-25,10000.0,9714.638984280116,10000.000000000002,9835.91234062657,50,39,224,140
2019-03-26,10000.0,10052.306265456846,10000.0,10061.102056713924,50,50,222,153
2019-03-27,10000.0,10073.339853399348,10000.0,9977.122680280445,50,50,209,161
2019-03-28,10000.0,9881.939422685076,10000.0,9893.606350838838,40,50,172,104
2019-03-29,10000.0,10093.621361241088,10000.00000000001,10150.231887117903,50,45,206,128
2019-04-01,10000.00000000001,10142.308548157862,10000.0,10029.018885057734,45,50,221,158
2019-04-02,10000.0,10045.19453353714,10000.0,10015.634232155091,50,50,212,144
2019-04-03,10000.0,10008.282899922951,10000.0,10023.135155600108,50,48,228,145
2019-04-04,10000.0,9910.535037884314,10000.000000000007,9987.932172263396,50,49,300,207
2019-04-05,10000.0,10099.560083260872,10000.0,10128.49607766768,50,50,213,122
2019-04-08,10000.0,10122.720965593626,10000.0,10118.162795056309,50,50,200,139
2019-04-09,10000.0,9942.648600046352,10000.00000000001,9960.234971274887,50,45,206,133
2019-04-10,10000.0,9983.097611868305,10000.0,10030.367052058531,50,50,177,118
2019-04-11,10000.0,10061.367858451418,10000.00000000001,10026.133628603031,50,47,191,120
2019-04-12,10000.0,9989.548969019348,10000.0,9946.031652078404,50,50,210,133
2019-04-15,10000.0,10034.355850735175,10000.0,9995.337253697562,50,50,190,117
2019-04-16,10000.0,9988.661897419492,10000.0,10017.039489213726,50,50,205,125
2019-04-17,10000.0,10020.53266421528,10000.0,10021.41636066507,50,50,210,146
2019-04-18,10000.0,9815.218247072486,10000.0,9862.878671337527,50,50,196,120
2019-04-22,9800.0,9767.153328193626,10000.0,10002.03634713369,50,50,259,182
2019-04-23,10000.000000000007,9959.610085294018,10000.0,9983.309479902595,49,50,290,209
2019-04-24,10000.0,10131.94580860844,10000.0,10139.515071913678,50,50,267,159
2019-04-25,10000.0,9991.444093033762,10000.0,9950.527875487536,50,50,228,155
2019-04-26,10000.0,9890.342450324219,10000.0,9971.333755902257,50,50,310,231
2019-04-29,10000.0,10098.802029818462,10000.0,10056.945175423149,50,50,339,238
2019-04-30,10000.0,10079.678859578671,10000.0,10069.030123662638,50,50,366,259
2019-05-01,10000.000000000007,10021.95245836599,10000.0,10033.453822916596,49,50,343,267
2019-05-02,10000.0,9839.994630114345,10000.0,9883.45514566725,50,50,216,129
2019-05-03,10000.0,10103.168946587492,10000.0,10059.86982853722,50,50,344,214
2019-05-06,10000.0,10003.160067723165,10000.0,9907.418941254144,50,50,389,252
2019-05-07,10000.0,10037.129431427442,10000.0,10102.76812654933,50,50,383,239
2019-05-08,10000.0,9921.39458073487,10000.0,9919.136301580887,50,50,269,181
2019-05-09,10000.0,9930.039476159282,10000.0,9853.86590422196,50,50,384,283
2019-05-10,10000.0,9915.879372369001,10000.0,9987.453098159604,50,50,408,287
2019-05-13,10000.0,9894.700895477099,10000.0,9828.636041401738,50,50,374,230
2019-05-14,10000.0,9917.672344936782,10000.0,9951.918012336726,50,50,442,324
2019-05-15,10000.0,9985.390514175382,10000.0,9978.887238249326,50,50,271,195
2019-05-16,10000.0,10117.98892584766,10000.0,10147.58804765281,50,50,276,200
2019-05-17,10000.0,9919.891140529293,10000.0,9886.50502534462,50,50,304,216
2019-05-20,10000.0,9823.396902426843,9800.0,9809.986594778025,50,50,299,209
2019-05-21,10000.0,10026.366053577192,10000.0,10090.4839137105,50,50,262,200
2019-05-22,10000.0,10033.12566233506,10000.0,10039.70243535705,50,50,258,204
2019-05-23,10000.0,9843.84518828638,10000.00000000001,9809.785870156327,50,47,253,165
2019-05-24,10000.0,9937.602254803149,10000.0,10006.015168924665,50,50,267,199
2019-05-28,9600.0,9501.98437587058,10000.0,10034.614636002747,50,50,242,183
2019-05-29,10000.0,9869.360742706085,10000.0,9812.73262534524,50,50,317,253
2019-05-30,10000.0,9999.603398217832,10000.0,10117.034298477016,50,50,177,96
2019-05-31,10000.0,9865.51761213545,10000.000000000002,9932.151005560987,50,39,180,99
2019-06-03,10000.0,10057.434836378936,10000.0,9926.434572500462,50,40,223,153
2019-06-04,10000.0,10139.455577012423,10000.000000000007,10038.786542307354,50,49,241,159
2019-06-05,10000.0,10421.812610709756,9800.0,9944.424154677718,50,50,283,213
2019-06-06,10000.0,9858.763778556471,10000.0,9885.293533809741,50,50,301,174
2019-06-07,10000.0,9926.07144239772,10000.0,10059.935294932568,50,50,374,298
2019-06-10,9800.0,9899.867228682942,10000.0,10119.977615388016,50,50,260,168
2019-06-11,10000.0,10106.056699406388,10000.0,10107.168231246522,50,50,205,134
2019-06-12,10000.0,9767.79789204961,10000.0,9827.07649100858,50,50,215,139
2019-06-13,10000.0,10031.301722798446,10000.0,10031.23199819284,50,50,208,125
2019-06-14,10000.0,10001.19842979719,9999.999999999989,10005.430525921063,50,38,245,148
2019-06-17,10000.0,9969.079776887704,10000.0,9956.299795425233,50,50,245,170
2019-06-18,10000.0,10147.684599431763,10000.0,10193.461914981814,50,50,190,115
2019-06-19,10000.0,10093.944399953434,10000.000000000002,10102.63859466899,50,31,248,167
2019-06-20,10000.000000000007,10131.858106265017,10000.0,10210.084541357148,49,50,212,124
