ARNA,46.3499984741,46.25
CBAY,1.8999999762,1.8799999952
EW,78.563331604,77.8266677856
F,9.2700004578,9.25
OMAB,60.0800018311,60.9399986267
LBRDK,129.3800048828,129.1300048828
SGEN,111.9800033569,112.2300033569
RRC,4.5799999237,4.6999998093
SIX,37.0900001526,35.5900001526
CF,45.5,44.9099998474
AM,7.0199999809,7.0500001907
AR,2.4000000954,2.3599998951
TRMK,33.8600006104,33.8899993896
HBI,13.779999733,13.8800001144
IVZ,17.9899997711,17.75
HOLX,53.5800018311,53.3699989319
WFC,52.7900009155,52.5
DCO,43.2799987793,42.3100013733
ILMN,336.6099853516,335.9100036621
SIG,19.1499996185,19.6000003815
ICPT,117.5500030518,114.8899993896
ATRS,4.3800001144,4.5100002289
CCXI,38.3600006104,38.0
BEN,25.25,25.0200004578
LNDC,10.5,10.5100002289
HTHT,39.7999992371,39.8899993896
LFC,14.4899997711,14.5200004578
INCY,77.6999969482,76.5800018311
NVAX,4.0,3.9700000286
CLB,40.0,40.3800010681
NIO,3.4900000095,3.7100000381
MOMO,37.4000015259,37.7700004578
NTES,67.8720016479,68.3499984741
FCEL,2.1800000668,2.1300001144
SIRI,7.0599999428,7.0
VRTX,231.6900024414,229.3800048828
CFG,40.0499992371,39.5800018311
AKAM,93.5899963379,94.0
EL,212.1300048828,211.6199951172
PRTK,4.2800002098,4.1500000954
RARE,48.9099998474,54.2700004578
CROX,43.2799987793,43.0400009155
FIX,48.3199996948,48.2900009155
CONE,65.7200012207,65.0500030518
GMED,54.7400016785,53.1599998474
LPX,30.8799991608,30.9500007629
BMRN,89.4599990845,89.8000030518
AFL,52.6800003052,52.1500015259
SYK,212.6799926758,209.5
FLEX,12.6899995804,12.6599998474
