PFE,40.0569267273,38.8045539856
MTH,48.9399986267,48.8100013733
QURE,56.8800010681,56.5900001526
ATRC,27.5699996948,28.3899993896
CHKP,131.6100006104,130.9499969482
LNDC,10.4899997711,10.6000003815
XNCR,32.8400001526,32.2299995422
EZPW,10.6099996567,10.7600002289
KMI,19.7999992371,19.8700008392
PTC,98.4700012207,98.1100006104
PPG,116.9000015259,118.6999969482
CONE,57.3899993896,56.7799987793
XLF,27.0300006866,27.4500007629
ALNY,88.9599990845,89.0800018311
NBIX,85.8099975586,85.2600021362
PRU,101.8399963379,104.4899978638
MET,45.4900016785,46.3699989319
CYBR,123.0800018311,124.8199996948
PAYC,190.8899993896,190.4100036621
BRKR,39.8300018311,39.1199989319
VNOM,34.1300010681,33.8100013733
GLYC,12.0699996948,12.4099998474
OTTR,51.0699996948,50.5900001526
XOM,80.8099975586,81.5500030518
FIS,113.5100021362,111.7200012207
SYY,69.7300033569,70.3899993896
NOW,245.8899993896,241.7200012207
INTU,261.799987793,259.7200012207
IOSP,84.7399978638,85.7600021362
ICPT,92.8600006104,92.1600036621
MLM,209.6000061035,212.6000061035
ADSK,173.0,173.1199951172
FAST,34.5200004578,34.9249992371
MCD,192.5,192.0
CMCSA,41.8400001526,42.1399993896
COMM,26.1800003052,26.75
NEM,35.1699981689,34.6399993896
