JACK,80.4400024414,79.9100036621
UL,62.2099990845,61.4799995422
C,67.0400009155,67.6200027466
BIDU,114.5800018311,116.3099975586
KBH,23.7000007629,25.2099990845
PBR,15.9600000381,15.6800003052
JD,28.9099998474,30.25
CRM,151.2799987793,149.8899993896
NOW,278.7799987793,277.3699951172
BBD,9.8400001526,9.720000267
EBR,8.7100000381,8.6800003052
CEO,170.8300018311,172.3000030518
PAYC,220.3099975586,218.7100067139
VIV,12.9499998093,12.8500003815
GGB,3.8399999142,3.8599998951
ABEV,4.7399997711,4.6599998474
TOL,35.6899986267,36.2700004578
HUBS,169.6999969482,170.25
BSBR,11.8500003815,11.7100000381
JKS,21.3600006104,21.7999992371
BABA,168.2799987793,170.6199951172
WDAY,207.3899993896,205.0800018311
ATHM,83.7399978638,86.4899978638
DHI,42.4399986267,42.7099990845
LFC,12.2100000381,12.3299999237
JOBS,70.9499969482,73.7300033569
CIG,3.7599999905,3.6500000954
ADBE,291.2600097656,290.0400085449
HTHT,34.4199981689,35.6599998474
BBDO,8.6800003052,8.4899997711
ITUB,7.7246499062,7.6916742325
NTES,50.9819984436,51.6980018616
VALE,13.4499998093,13.4300003052
CEA,28.9200000763,28.9599990845
PHM,31.4899997711,31.6000003815
NOAH,40.5499992371,41.3699989319
DK,38.7700004578,38.3699989319
GLOP,20.6599998474,21.0599994659
BIG,27.7099990845,28.5699996948
GLD,132.9900054932,132.3800048828
NFLX,361.6000061035,363.200012207
WEN,19.4699993134,19.5499992371
K,53.6599998474,53.0
SFUN,33.0,32.5
ALDX,6.2699999809,6.2399997711
SCS,16.1000003815,16.25
PZZA,42.6199989319,42.6899986267
SAFM,131.1699981689,130.25
SHW,153.8533325195,152.0166625977
TRI,64.9499969482,63.7000007629
