DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,333,226
2019-01-07,10000.000000000002,10237.055161198157,9907.0535860182,10086.535300154364,50,49,198,145
2019-01-08,10000.000000000004,10056.020067951073,9999.999999999998,10223.023811706227,50,50,227,127
2019-01-09,10000.000000000002,10004.205878658362,9769.111890212129,9801.416544087782,50,50,268,178
2019-01-10,9999.999999999998,10049.997675467377,10000.000000000002,9939.952999586723,50,50,285,164
2019-01-11,9999.999999999996,10054.419712642824,9999.999999999996,10124.001542183485,50,50,244,155
2019-01-14,9999.999999999996,9946.051505083124,10000.000000000005,9993.141481094524,50,50,226,147
2019-01-15,9999.999999999998,10027.762254378706,10000.000000000004,9989.268252220818,50,50,263,143
2019-01-16,10000.000000000004,10117.504115139705,10000.000000000004,10084.463391648138,50,50,293,167
2019-01-17,10000.000000000002,9989.833877246087,10000.000000000004,9968.02044926212,50,50,190,121
2019-01-18,10000.000000000002,10154.433439941227,10000.000000000004,10192.404493700764,50,50,250,148
2019-01-22,10000.000000000005,10049.001439112371,9999.936644216996,9964.638749433665,50,50,200,138
2019-01-23,10000.000000000002,9971.296010790378,9999.999999999998,9943.808609156265,50,49,242,142
2019-01-24,9999.999999999998,10005.102921467464,10000.000000000002,9960.139178397603,50,50,276,178
2019-01-25,10000.0,10065.341706188536,10000.000000000004,10036.772727992167,50,50,270,163
2019-01-28,10000.0,9965.379714851964,10000.000000000002,9986.760069961632,50,50,275,174
2019-01-29,10000.000000000002,10004.409820651428,10000.0,10014.498402035255,50,50,223,144
2019-01-30,9999.999999999998,10035.239251232759,9999.999999999998,9981.374985700222,50,50,304,189
2019-01-31,9999.999999999996,10111.251448324936,10000.000000000002,10071.616728450597,50,50,273,146
2019-02-01,9999.999999999996,10097.355158247734,10000.000000000007,10154.425465573648,50,50,267,159
2019-02-04,9999.999999999998,10044.645735605634,9999.999999999998,10051.919346756798,50,50,218,147
2019-02-05,9999.999999999996,10113.086995592139,9999.999999999996,10075.963647728564,50,49,238,128
2019-02-06,9999.999999999998,9955.792838296393,10000.000000000002,10065.59237149683,50,50,222,125
2019-02-07,9999.999999999998,9928.029734719921,10000.000000000005,9905.654721970193,50,50,265,143
2019-02-08,10000.000000000002,9978.799727606194,9999.999999999998,9945.050206287973,50,50,285,175
2019-02-11,10000.000000000002,10137.474152706347,9829.199855310593,9879.11374776318,50,50,247,145
2019-02-12,10000.0,10131.949647100284,10000.0,10076.80806950978,50,50,220,144
2019-02-13,10000.000000000004,10043.42576878594,9999.999999999996,10094.891217868015,50,50,264,141
2019-02-14,10000.000000000002,9973.124317787091,9999.999999999996,9976.299360209028,50,50,256,132
2019-02-15,10000.000000000004,10108.625096255028,10000.000000000004,10090.893691403948,50,50,303,189
2019-02-19,10000.0,10000.68780358392,9999.999999999998,10037.971911261731,50,50,370,187
2019-02-20,10000.000000000007,10060.925002327758,10000.000000000002,10035.68735777558,49,50,319,170
2019-02-21,10000.000000000002,10042.876672121296,10000.0,9981.022482797232,50,50,294,161
2019-02-22,9999.999999999998,9974.31609910717,9999.999999999993,10083.576113692947,50,50,337,196
2019-02-25,10000.00000000001,10111.272338218334,10000.000000000002,10155.649103585896,50,50,249,139
2019-02-26,10000.0,9907.836667204232,10000.0,9916.850571154173,50,50,260,162
2019-02-27,9842.103861342928,9813.925828512169,10000.000000000002,9948.855974620667,50,50,292,175
2019-02-28,9999.999999999998,10067.59376261584,9999.999999999998,10081.874703496314,50,50,270,173
2019-03-01,10000.000000000005,10105.82426595704,9999.999999999996,10020.912063831664,50,50,286,186
2019-03-04,10000.000000000002,10002.227388387073,9999.999999999998,10109.960638086377,50,50,258,161
2019-03-05,10000.0,9882.061212722365,9999.999999999996,9838.286772545833,50,50,228,144
2019-03-06,10000.0,9958.2385113728,10000.0,10056.445782146886,50,50,226,156
2019-03-07,10000.000000000002,9885.331670492973,10000.000000000002,9868.54668903923,50,50,239,132
2019-03-08,9999.999999999998,9843.379449202868,10000.000000000002,9816.270985342397,49,50,249,160
2019-03-11,10000.0,10071.084394246767,10000.0,10115.459173218009,50,50,206,131
2019-03-12,9999.999999999998,10146.44588392814,9833.121352952687,9997.14677065235,50,50,225,143
2019-03-13,9999.999999999998,9459.586072955553,10000.000000000005,10115.862283994547,50,50,197,105
2019-03-14,10000.0,9650.72190529965,9999.999999999996,9986.54380681787,50,44,193,117
2019-03-15,10000.000000000004,10024.546945068658,10000.0,9914.678926316832,50,50,175,101
2019-03-18,9999.999999999998,9976.949191989404,10000.0,10077.968233135467,50,47,172,114
2019-03-19,10000.0,9914.201370883226,9999.999999999995,10125.871064348417,50,37,194,104
2019-03-20,10000.000000000004,9962.217752584691,10000.000000000007,9984.988315615521,48,50,213,117
2019-03-21,10000.0,9945.97512375039,9999.999999999996,9893.986889455833,50,47,186,100
2019-03-22,9999.999999999993,10193.175761194309,10000.0,10108.890064463529,50,38,216,143
2019-03-25,10000.000000000002,9756.916993169649,10000.0,9770.490465994946,50,50,211,149
2019-03-26,9999.999999999998,10065.397871792276,9999.999999999996,10102.926383702685,50,50,198,150
2019-03-27,9999.999999999996,9950.516490279966,9999.999999999998,10013.066948802669,50,50,211,132
2019-03-28,10000.0,9975.823616930058,10000.000000000004,9899.579679106031,48,50,192,117
2019-03-29,10000.000000000002,10142.625895815989,10000.000000000002,10075.10427202167,49,50,219,145
2019-04-01,9999.999999999995,10035.933632821023,9999.999999999998,10122.209155222949,50,50,221,142
2019-04-02,10000.000000000002,9980.654870896877,9855.613720416855,9841.914465243259,50,50,257,175
2019-04-03,10000.000000000004,10042.141286119224,9829.755626136815,9868.524028345528,50,50,272,180
2019-04-04,10000.0,9965.97883274056,9999.999999999998,9958.668680175442,50,50,219,128
2019-04-05,10000.0,10049.055479777597,10000.000000000004,10047.578244295568,50,50,182,115
2019-04-08,10000.0,10037.65081135277,9999.999999999998,10011.319676160478,50,50,188,129
2019-04-09,9999.999999999995,10050.28096099649,10000.000000000005,9968.86826123621,50,47,202,128
2019-04-10,10000.0,9993.852457035291,10000.000000000002,9972.283824422562,50,50,202,123
2019-04-11,10000.000000000002,10038.447174805011,10000.0,10034.897211931084,50,50,209,122
2019-04-12,10000.0,10062.162687826298,9999.999999999998,10062.17851852511,50,50,205,129
2019-04-15,10000.0,10024.852678381989,10000.000000000002,10011.652768420907,50,50,225,152
2019-04-16,9999.999999999998,9996.138848182856,9999.999999999998,10051.54833903369,50,50,194,117
2019-04-17,9999.999999999998,10049.873776553515,9999.999999999996,9792.087497461102,50,50,256,170
2019-04-18,9999.999999999998,9939.882117889008,10000.0,9870.401997514364,50,50,227,149
2019-04-22,9531.418552853085,9554.410710291435,9999.999999999998,10032.512555740544,50,50,314,226
2019-04-23,10000.0,10058.219265184247,9999.999999999995,10052.165722203172,50,50,277,169
2019-04-24,10000.0,10112.628464205205,9999.999999999998,10144.73689014739,50,50,235,141
2019-04-25,9999.999999999996,9914.116369942432,9999.999999999998,10008.251715055509,50,50,341,241
2019-04-26,10000.000000000004,10050.26367203046,9999.999999999998,9956.21306870671,50,50,406,279
2019-04-29,10000.0,10097.002186593969,9999.999999999998,9987.739743010472,50,50,321,230
2019-04-30,10000.0,9955.340841066383,9999.999999999995,10010.207996364446,50,50,325,239
2019-05-01,9999.999999999998,9960.790954443832,9999.999999999998,10006.749935125255,50,50,283,172
2019-05-02,10000.000000000004,9921.494809937667,10000.000000000004,9961.848771979083,50,50,376,233
2019-05-03,9999.999999999998,10101.505523703927,9999.999999999996,10091.86679443814,50,50,407,260
2019-05-06,10000.000000000004,9846.943872549844,9999.999999999995,9896.42282160529,50,50,309,198
2019-05-07,10000.0,10132.424115850528,9999.999999999995,10095.32230732162,50,50,315,200
2019-05-08,10000.0,9861.466966501212,9999.999999999995,9837.857636325421,50,49,393,283
2019-05-09,9999.999999999996,9968.979837626981,10000.0,9912.989167628697,50,50,402,221
2019-05-10,10000.000000000007,9989.996422059708,10000.000000000004,10030.154715710469,50,50,413,273
2019-05-13,10000.000000000002,9898.067645263018,10000.000000000002,9761.859622588441,50,50,381,279
2019-05-14,9999.999999999998,9881.18195738471,10000.000000000004,9968.655622111482,50,50,315,231
2019-05-15,10000.000000000004,10025.073486876685,10000.000000000002,9954.838445778609,50,50,238,167
2019-05-16,9999.999999999998,10286.917280010064,10000.000000000004,10110.130984460322,50,50,298,213
2019-05-17,10000.000000000002,9975.753777711076,10000.0,9990.992722649895,50,50,302,208
2019-05-20,9999.999999999998,9928.763018732196,10000.0,9855.637230352302,50,50,247,196
2019-05-21,10000.0,10051.26319576592,10000.000000000002,10021.342916159825,50,50,268,198
2019-05-22,9999.99999999999,9932.635831386955,9689.982668124303,9620.594145675066,50,50,243,160
2019-05-23,10000.0,9873.239116589335,9999.999999999998,9927.180608319959,50,50,232,165
2019-05-24,9999.999999999996,9970.859344631051,10000.000000000004,9974.608882660992,50,50,271,202
2019-05-28,10000.000000000002,10025.669951358972,9999.999999999998,9958.207163283498,50,50,269,196
2019-05-29,10000.0,9794.173431219753,10000.000000000002,9858.495206621621,50,50,189,96
2019-05-30,9999.999999999996,10055.570548233542,10000.0,9956.290705277339,50,39,218,130
2019-05-31,9999.999999999998,9879.324430591623,10000.0,9799.066917939606,50,49,220,151
2019-06-03,10000.000000000004,10015.67645444985,10000.000000000002,9958.406374288557,50,50,292,211
2019-06-04,9999.999999999998,10030.797916689806,10000.000000000002,9979.524488971198,50,50,265,154
