DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-02-01,9999.999999999998,10342.108170985777,10000.00000000001,10221.304405028533,34,45,195,81
2019-02-04,10000.000000000002,10145.910181048934,10000.000000000011,10150.183004946844,39,42,245,99
2019-02-05,9999.999999999993,10118.0795321187,10000.0,10006.92521989747,36,50,249,118
2019-02-06,10000.000000000011,10603.064761158832,10000.0,10131.058948218184,42,50,279,120
2019-02-07,9999.999999999995,10240.035571126307,10000.0,10137.166541067989,37,50,185,84
2019-02-08,10000.000000000002,10269.28811135301,10000.0,10570.288093377814,26,50,233,84
2019-02-11,9999.999999999998,10396.36692645042,10000.000000000007,9906.383393026721,35,49,214,91
2019-02-12,10000.0,10253.726915156756,10000.0,10119.93854264667,30,50,272,119
2019-02-13,10000.000000000002,10499.802668789398,10000.0,10047.671471648584,44,50,392,144
2019-02-14,10000.0,10258.179962354512,10000.0,10092.851828956855,32,50,276,95
2019-02-15,9999.999999999998,10614.23868780952,10000.0,10116.260186632713,35,50,266,100
2019-02-19,10000.0,10650.457209305197,10000.0,10076.951358701273,32,50,287,127
2019-02-20,10000.000000000004,10307.6397395904,10000.0,10014.170840505336,33,50,311,124
2019-02-21,9999.999999999996,10167.903169867886,10000.000000000007,10153.375676294987,43,49,237,71
2019-02-22,10000.000000000002,10304.610820963193,10000.000000000007,10307.448150574568,22,49,236,109
2019-02-25,10000.0,10418.348063781827,10000.0,9906.274744222259,50,50,271,136
2019-02-26,9999.999999999993,10198.597983514868,10000.0,10234.926518291226,36,50,253,115
2019-02-27,10000.0,10237.883962444852,10000.0,10255.004924630708,50,50,271,106
2019-02-28,10000.0,10380.249631860244,10000.0,10392.357948833049,30,50,216,97
2019-03-01,9999.999999999996,10380.803522318054,10000.0,10140.931326537133,43,50,228,95
2019-03-04,9999.999999999998,10208.773630800619,10000.0,10152.1295417795,34,50,218,78
2019-03-05,10000.000000000002,9910.859551097623,10000.0,10203.686419862608,22,50,242,115
2019-03-06,10000.000000000002,10302.47903815205,10000.0,10111.926203559824,39,50,228,102
2019-03-07,9999.999999999998,10930.50044929151,10000.0,10297.298073752969,17,50,181,81
2019-03-08,10000.000000000002,10480.800515545834,10000.0,10386.846866491846,22,50,194,63
2019-03-11,9999.999999999998,10343.504816373075,9999.999999999998,9844.356503384935,35,28,194,65
2019-03-12,10000.000000000004,10670.877639885344,10000.000000000002,9782.292484278192,21,44,171,71
2019-03-13,9999.999999999998,10321.196193753725,9999.999999999996,10233.130779575362,28,43,169,69
2019-03-14,10000.0,10343.397725166966,10000.0,9937.967778547178,16,50,188,65
2019-03-15,9999.999999999998,10230.682332003187,10000.0,10360.395520760412,35,30,208,86
2019-03-18,9999.999999999993,10081.23171158765,10000.0,10148.793351879836,36,50,184,65
2019-03-19,10000.0,10430.90166836852,10000.0,10055.269861562301,25,40,224,98
2019-03-20,10000.000000000002,10138.501621146252,10000.0,10199.987337168974,41,50,222,107
2019-03-21,10000.0,9988.232455456162,10000.00000000001,10220.320196449942,50,47,209,110
2019-03-22,9999.999999999998,10600.837200568314,10000.0,10217.56426371437,18,50,172,51
2019-03-25,10000.000000000004,10352.367665317968,10000.0,10396.077152188534,21,30,206,110
2019-03-26,10000.000000000002,10195.025611101657,10000.0,9955.657673499982,31,50,221,103
2019-03-27,10000.0,10271.96347581661,10000.0,10113.974675328538,40,50,212,101
2019-03-28,9999.999999999998,10572.870449046513,10000.0,10267.167684370295,35,50,228,79
2019-03-29,9999.999999999996,10386.024567741975,9999.999999999993,10087.015721177315,43,36,300,179
2019-04-01,10000.0,10149.132632468687,10000.0,9925.259134339874,50,50,213,87
2019-04-02,10000.0,10589.448237164183,10000.000000000002,10859.878079588432,48,39,200,107
2019-04-03,10000.0,10266.664782646429,10000.0,10312.8359541393,50,48,206,93
2019-04-04,9999.999999999998,9846.924113026247,10000.00000000001,10298.999914640963,46,47,177,74
2019-04-05,9999.999999999996,10361.973526396547,10000.000000000002,9937.99848841363,43,31,191,75
2019-04-08,9999.999999999998,10283.099773716169,10000.0,10006.20570964339,23,50,210,99
2019-04-09,9999.999999999989,10030.656128347553,10000.0,10283.061170321258,38,50,190,89
2019-04-10,9999.999999999989,10152.959840925307,10000.0,10130.654945789393,38,50,205,85
2019-04-11,10000.000000000002,10056.310652551798,10000.0,10139.672183386587,26,50,210,108
2019-04-12,10000.0,10239.537544074152,10000.0,10114.222619251816,50,50,196,95
2019-04-15,10000.00000000001,10117.742405869647,10000.0,10142.948454678344,47,48,259,147
2019-04-16,10000.0,10143.645471471984,10000.0,10057.572314653507,50,50,290,182
2019-04-17,9999.999999999998,10304.892404096106,10000.0,10108.304834618715,46,50,267,106
2019-04-18,9999.999999999989,10114.093326069904,10000.0,10387.08305923055,38,50,228,105
2019-04-22,10000.000000000011,10081.480362026445,10000.0,10126.809447641388,42,50,310,202
2019-04-23,10000.000000000007,10049.277138445254,10000.000000000007,10105.929140533646,49,49,339,210
2019-04-24,10000.0,10243.292527966478,10000.0,9976.824171076012,50,50,366,223
2019-04-25,10000.0,9983.062233394505,10000.0,10155.1193539726,50,50,343,222
2019-04-26,10000.0,10109.940448695505,10000.0,10091.755547702785,50,50,216,95
2019-04-29,9999.999999999993,10165.135659991796,10000.0,9942.55319415225,36,50,344,187
2019-04-30,10000.0,10195.69856613321,10000.0,9997.85335247202,50,50,389,201
2019-05-01,10000.0,10250.908946383926,10000.0,10176.60039761468,50,50,383,201
2019-05-02,10000.0,10227.475407849586,10000.0,10192.650533658469,50,50,269,134
2019-05-03,10000.0,10222.869204227822,10000.0,10201.287473829803,50,50,384,226
2019-05-06,10000.00000000001,10207.252172384055,10000.0,10132.286863652525,45,50,408,238
2019-05-07,9999.999999999998,10481.186985086488,10000.0,10050.818147577966,35,50,374,192
2019-05-08,10000.0,10082.709264332383,10000.0,10200.098645068827,50,50,442,266
2019-05-09,10000.0,10229.620483508417,10000.0,10126.105354945306,48,50,271,148
2019-05-10,9999.999999999995,10210.315073150925,10000.0,10214.541841477854,37,50,276,161
2019-05-13,9999.999999999998,10086.513066560321,10000.0,10218.952405274831,18,50,304,175
2019-05-14,10000.0,9832.298771863725,10000.0,10104.071859382335,50,40,299,169
2019-05-15,10000.0,10100.018512729535,10000.0,10091.558836158267,50,50,262,157
2019-05-16,10000.0,10305.27314667831,10000.0,9986.035127052266,50,50,258,125
2019-05-17,9999.999999999995,9999.769778264375,10000.0,10231.181352293264,37,50,253,124
2019-05-20,10000.000000000004,10310.906255594537,10000.0,10301.012971742144,29,50,267,141
2019-05-21,10000.0,10087.444663265356,10000.000000000002,10095.393959480503,50,41,242,157
2019-05-22,9999.999999999995,10204.74812539239,10000.0,10020.570446030126,37,50,317,221
2019-05-23,10000.0,10143.405722639165,10000.0,10250.262234209284,30,50,177,61
2019-05-24,10000.0,10334.580319188957,10000.000000000004,10177.241187229778,32,29,180,67
2019-05-28,10000.000000000004,10073.2381817309,9999.999999999989,10128.56887032803,29,38,223,112
2019-05-29,10000.0,10289.544678333985,10000.0,10238.672858472222,27,50,241,107
2019-05-30,9999.999999999998,10741.537567875916,10000.0,10009.662416453062,35,50,283,170
2019-05-31,10000.000000000004,10205.897105610265,10000.0,10353.474415845585,33,50,301,122
2019-06-03,10000.0,10250.279116095093,10000.0,10036.076430170362,50,50,374,260
2019-06-04,10000.0,10217.650140041564,10000.00000000001,9901.938386824104,50,47,260,130
2019-06-05,10000.000000000004,10654.920450440097,10000.0,9904.653338564334,33,50,205,74
2019-06-06,10000.0,10129.565054432656,10000.00000000001,10389.193472683563,27,47,215,85
2019-06-07,10000.0,10369.339412653277,9999.999999999998,9913.35077354362,50,28,208,95
2019-06-10,10000.0,10290.961177450912,9999.999999999993,9927.838363843695,50,36,245,109
2019-06-11,10000.0,10245.657589524742,10000.000000000007,10066.497843780904,50,49,245,129
2019-06-12,10000.0,9980.895163788291,10000.0,10191.857727477616,20,50,190,78
2019-06-13,10000.0,10215.931200053614,10000.000000000004,9944.2542990628,50,21,248,128
2019-06-14,10000.0,10225.31948196849,10000.0,10073.609316157632,48,50,212,98
2019-06-17,10000.0,9964.215624603778,9999.999999999998,10170.414599332058,50,34,243,118
2019-06-18,10000.0,10098.19146814703,10000.000000000004,10060.956486226474,50,33,204,70
2019-06-19,10000.000000000004,10253.8970276228,10000.000000000007,10128.231406097755,21,49,205,125
2019-06-20,10000.0,10245.161155196876,10000.0,9824.920638606376,50,50,140,45
2019-06-21,10000.000000000004,10079.204702014104,10000.0,10593.01949281856,29,16,184,76
2019-06-24,10000.0,10489.897737143558,10000.0,9942.837002118878,25,50,216,96
2019-06-25,9999.999999999989,9958.887545429472,10000.0,10173.160417738145,38,50,266,149
2019-06-26,10000.0,10038.159910499982,9999.999999999995,10051.236640321506,50,37,220,83
2019-06-27,10000.0,10179.824771675216,10000.000000000002,10114.605860485377,50,31,191,68
2019-06-28,10000.000000000004,10325.060040900427,9999.999999999998,10010.829195015782,33,35,271,124
2019-07-01,10000.0,10406.248443835064,10000.0,9857.541573201646,50,50,247,122
2019-07-02,9999.999999999998,10017.327165397133,10000.0,10221.16114390692,46,50,129,34
2019-07-03,10000.0,11095.742253450113,10000.000000000002,10246.004648989485,20,14,118,38
2019-07-05,9999.999999999996,10514.314796318356,9999.999999999996,10263.508387682543,19,19,233,128
2019-07-08,10000.000000000002,10119.90368190592,10000.0,10075.377729969652,26,50,270,145
2019-07-09,9999.999999999993,10017.095293130104,10000.0,10114.504208338689,36,50,260,155
2019-07-10,10000.0,10233.662275774419,10000.000000000007,9873.499971122945,50,49,274,145
2019-07-11,10000.0,10222.120450151995,10000.0,10111.36262849497,50,50,205,100
2019-07-12,9999.999999999996,10213.59490443335,10000.0,10076.75203063679,19,50,210,114
2019-07-15,10000.0,10106.33511955039,10000.0,9953.693941650576,40,50,200,91
2019-07-16,10000.00000000001,10191.5870475825,10000.000000000002,10505.702765135537,47,44,265,139
2019-07-17,9999.999999999993,10178.068578625618,10000.0,10171.353915244195,36,50,249,100
2019-07-18,10000.000000000002,10055.159957464313,10000.0,10270.451734381939,39,50,180,93
2019-07-19,10000.0,10235.141495074087,9999.999999999998,10010.201469179756,50,35,213,99
2019-07-22,10000.0,10214.99242732247,10000.000000000007,10114.96441381903,50,49,371,192
2019-07-23,10000.0,10095.11693129846,10000.0,10052.439626826943,50,50,339,196
2019-07-24,10000.0,10071.404870496566,10000.0,10191.687817545855,50,50,407,229
2019-07-25,10000.0,10369.972931238104,10000.0,9977.73078807618,50,50,406,155
2019-07-26,10000.0,10195.546473790397,10000.0,10320.068310717397,50,50,401,159
2019-07-29,10000.0,10242.309570671086,10000.0,10042.670389450675,50,50,484,242
2019-07-30,10000.000000000007,10016.899345238295,10000.0,10191.549999573708,49,50,524,232
2019-07-31,10000.0,10684.106102607859,10000.0,9994.268687931612,50,50,597,345
2019-08-01,10000.0,10137.83696599049,10000.000000000007,10125.289731418557,50,49,461,264
2019-08-02,10000.0,10227.566790530387,10000.0,10395.503546287318,50,50,586,448
2019-08-05,10000.0,10031.848820628245,10000.0,10278.560934191884,50,50,436,257
2019-08-06,10000.0,10045.506763535966,10000.0,10195.518884238314,50,50,556,357
2019-08-07,10000.000000000002,10135.716358606154,10000.0,10159.356177780835,41,50,478,277
2019-08-08,10000.0,10231.35113850205,10000.0,10159.895945525075,50,50,372,168
2019-08-09,10000.0,10318.832569010345,10000.0,10045.093322075643,50,50,382,231
2019-08-12,10000.0,10138.037843850301,10000.0,10200.932115753496,25,50,510,365
2019-08-13,10000.0,9963.794021414575,10000.0,10138.758925411099,50,50,476,354
2019-08-14,10000.00000000001,9944.767231206226,10000.0,10054.432490194231,45,50,335,181
2019-08-15,9999.999999999998,10169.417166672474,10000.0,10278.719952787043,35,50,349,243
2019-08-16,10000.0,10041.323722926521,10000.0,10193.339585990745,50,50,344,171
2019-08-19,10000.0,10431.99994777579,10000.0,9959.99128903297,50,50,239,102
2019-08-20,10000.000000000004,10302.222922341296,10000.0,9976.204854251753,29,50,240,102
2019-08-21,10000.0,10149.974017641336,9999.999999999998,10086.581884967392,50,46,285,131
2019-08-22,10000.0,10229.931428237622,10000.0,10123.056850675583,50,50,386,259
2019-08-23,9999.999999999993,10231.072596684418,10000.0,10284.229675799303,36,50,285,154
2019-08-26,10000.0,9892.83771713475,10000.0,10148.857871612068,50,50,283,144
2019-08-27,10000.000000000007,10212.416368718805,10000.0,10102.588583727735,49,50,279,155
2019-08-28,10000.0,10018.324277547283,10000.0,10410.530389764683,50,50,296,158
2019-08-29,10000.0,10367.175316490784,10000.0,9851.70109794906,50,50,190,82
2019-08-30,10000.0,10449.3734901625,10000.0,9934.397407106182,24,50,331,211
2019-09-03,10000.0,10160.171997356654,10000.0,10185.69942594729,50,50,400,192
2019-09-04,10000.0,10195.54714363064,10000.0,10160.796922346102,50,50,452,289
2019-09-05,10000.0,10224.582320708867,10000.0,10070.921917505722,50,50,294,145
2019-09-06,10000.0,10133.924023608199,10000.0,10006.231115129936,50,50,344,187
2019-09-09,10000.0,10045.79338663867,10000.0,10051.593821790195,50,50,345,198
2019-09-10,10000.0,10226.452654260078,10000.0,10139.793808305776,50,50,288,165
2019-09-11,10000.0,10159.612634898125,10000.0,9954.461972735444,50,50,329,158
2019-09-12,10000.0,10202.469274582298,10000.0,10059.136672302342,50,50,290,119
2019-09-13,10000.0,10108.48919675177,10000.0,10039.050823613017,50,50,337,192
2019-09-16,10000.0,10277.73845071206,10000.0,10149.053223471377,50,50,300,181
2019-09-17,10000.0,10068.380942346457,10000.0,9972.578756469997,50,50,228,131
2019-09-18,9999.999999999993,10086.6726089583,10000.0,10261.774811200885,36,50,215,126
2019-09-19,10000.0,9961.850303406385,10000.0,10046.19740208819,50,50,191,101
2019-09-20,10000.0,10084.210313186757,9999.999999999998,10477.673636816191,50,46,288,149
2019-09-23,10000.0,10068.870657097294,10000.0,10166.900048484866,50,50,312,190
2019-09-24,10000.000000000004,10200.43478710369,10000.0,10002.716183369464,33,50,265,144
2019-09-25,10000.0,9824.901099737212,10000.0,10212.826613417996,50,50,287,159
2019-09-26,9999.999999999993,10330.403935921975,10000.0,9953.256575357145,36,50,253,128
2019-09-27,9999.999999999998,10060.058054891366,10000.0,10122.526832238089,35,50,283,145
2019-09-30,9999.999999999996,10001.705762112859,10000.0,10241.145972054881,43,50,385,223
2019-10-01,10000.0,10066.777946907932,10000.0,10003.72750099719,50,50,420,324
2019-10-02,9999.999999999998,9843.06790106123,10000.0,10320.112515708948,34,50,365,214
2019-10-03,10000.0,9994.323325300116,10000.0,10154.721058176307,50,50,244,119
2019-10-04,10000.000000000004,10361.463831778226,10000.0,9928.816041509303,29,50,279,124
2019-10-07,9999.999999999995,10265.981979286136,10000.0,10092.103056142056,37,50,406,302
2019-10-08,10000.000000000002,10140.671155372369,10000.0,10215.814641970563,41,50,278,164
2019-10-09,10000.0,9958.723907793452,10000.0,10118.907348981043,50,50,330,211
2019-10-10,10000.0,10028.197730984773,10000.0,10158.33555061257,50,50,438,286
2019-10-11,10000.0,10279.246266473992,10000.00000000001,10056.206951402039,50,47,258,117
2019-10-14,10000.0,10080.301769664564,10000.0,10023.810977696989,27,50,326,180
2019-10-15,10000.0,10073.832593158453,10000.0,10082.92470549273,50,50,286,142
2019-10-16,10000.0,10095.698473533479,10000.0,9994.233300704025,50,50,336,161
2019-10-17,10000.0,10140.88340324155,10000.0,10044.690894522613,50,50,315,159
2019-10-18,9999.999999999998,10068.696590410305,10000.0,10167.240497126355,46,50,463,198
2019-10-21,10000.0,10002.862682711393,10000.0,9977.928274565942,50,50,305,170
2019-10-22,10000.0,10097.9517827591,10000.000000000007,9968.65280402642,50,49,434,229
2019-10-23,10000.0,10053.136054170347,10000.0,10103.974258859733,50,50,441,258
2019-10-24,10000.0,10166.390560728942,10000.0,10033.722824220535,50,50,379,183
2019-10-25,10000.0,10157.38018934772,10000.0,10324.06471815209,50,50,438,177
2019-10-28,10000.0,10486.16499260384,10000.0,10079.59784440837,50,50,433,187
2019-10-29,10000.0,10059.452681247485,10000.0,10102.346682536918,50,50,418,229
2019-10-30,10000.0,10210.514893260657,10000.0,9967.463539743447,50,50,389,236
2019-10-31,10000.0,10209.738157920196,10000.000000000007,10225.411974586503,50,49,378,173
2019-11-01,10000.0,10046.645970969632,10000.0,10248.151375055955,50,50,494,236
2019-11-04,10000.0,10498.092764649198,10000.0,9964.295740531144,50,50,542,251
2019-11-05,10000.0,10112.00957352299,10000.0,10110.439296565828,50,50,467,235
2019-11-06,10000.0,10072.276536015852,10000.0,10216.594996891154,50,50,562,303
2019-11-07,10000.0,10057.885273352931,10000.0,10086.452776665592,50,50,364,180
2019-11-08,10000.0,10230.05749470523,10000.0,10436.23664227295,50,50,279,135
2019-11-11,10000.0,10147.617138216026,10000.0,10078.632448542263,50,50,395,185
2019-11-12,10000.0,10235.280204425633,10000.0,10053.774222696517,50,50,370,205
2019-11-13,10000.0,10039.528783748268,10000.0,10140.806275021107,50,50,324,140
2019-11-14,10000.000000000011,10262.4289543529,10000.0,10122.724675908577,42,50,330,128
2019-11-15,10000.0,10122.900408972837,10000.0,10096.808736486835,50,50,356,189
2019-11-18,10000.0,10166.407124531703,10000.0,10065.077361015776,50,50,342,196
2019-11-19,10000.0,10091.511284014563,10000.0,10725.677013674167,50,50,314,156
2019-11-20,10000.0,10034.951019037682,10000.0,10129.617059138693,50,50,289,170
2019-11-21,9999.999999999993,9964.37751840016,10000.0,9976.504793751345,36,50,224,123
2019-11-22,10000.000000000002,10007.537502805608,10000.0,10292.656133892418,44,50,299,140
2019-11-25,10000.0,10060.500632351228,10000.0,10835.311654248793,50,50,318,117
2019-11-26,10000.00000000001,11036.944600372206,10000.0,10158.376884802956,45,50,242,91
2019-11-27,9999.999999999998,10271.369764627587,10000.0,10100.90175830116,28,50,196,52
2019-11-29,10000.000000000002,11186.152309815096,9999.999999999989,10252.451236426608,14,38,299,164
2019-12-02,10000.000000000002,10369.123350884018,10000.0,10029.246660540171,31,50,324,212
2019-12-03,10000.0,10303.950529819918,10000.0,10282.97453624279,50,50,283,158
2019-12-04,10000.0,10167.533137417691,10000.0,9991.494648403821,50,50,271,126
2019-12-05,10000.0,10138.832188373503,10000.0,10269.432374776721,50,50,421,185
2019-12-06,10000.0,10142.970040809247,10000.0,10142.359144637485,50,50,259,119
2019-12-09,10000.0,10288.543653142804,10000.0,10280.365954560004,50,50,351,145
2019-12-10,10000.0,10084.88151681094,10000.0,10193.861749264963,50,50,319,151
2019-12-11,10000.000000000007,10084.003790278008,10000.0,10083.770906417098,49,50,482,231
2019-12-12,10000.0,9993.297142149691,10000.0,10118.57904602744,50,50,361,146
2019-12-13,10000.0,10248.120065251369,10000.0,10014.541096300949,50,50,389,224
2019-12-16,10000.0,9946.3525661659,10000.0,10080.25460804527,50,50,378,144
2019-12-17,10000.0,10176.952019325841,10000.0,10101.126451894785,50,50,377,131
2019-12-18,10000.0,10047.028567648076,10000.0,10111.830653503153,50,50,303,121
2019-12-19,10000.0,10058.894253497956,10000.0,10158.88574256914,50,50,392,125
2019-12-20,10000.0,10167.348401968375,10000.000000000002,10038.822227480376,50,41,285,89
2019-12-23,10000.0,10219.154961702157,9999.999999999993,11435.805479902265,50,36,126,43
2019-12-24,10000.0,10453.012709853518,10000.000000000002,10185.988317111853,30,13,114,43
2019-12-26,10000.000000000004,10312.696969041044,10000.000000000002,9976.661117799938,21,22,274,45
2019-12-27,10000.0,11739.035751668906,10000.000000000004,9882.081410734872,15,29,145,31
2019-12-30,9999.999999999998,10265.413765593594,10000.000000000002,10422.309027423344,18,13,108,31
2019-12-31,10000.0,10876.136248952995,10000.0,9703.126177032553,25,6,237,122
2020-01-02,10000.0,10244.750929528454,10000.0,9902.760512733272,50,50,281,168
2020-01-03,10000.0,10201.028699954157,10000.0,10201.961254643871,50,50,295,167
2020-01-06,10000.0,10204.746826279716,10000.0,10126.150177793686,50,50,279,150
2020-01-07,10000.0,10293.543700534157,10000.0,10038.160952450815,50,50,309,190
2020-01-08,10000.0,10145.837082693151,10000.0,10048.34760918415,50,50,448,200
2020-01-09,10000.0,10254.559899301586,10000.0,10338.093770327561,50,50,356,139
2020-01-10,10000.0,10163.818954244207,10000.0,10206.150787116476,50,50,320,161
2020-01-13,10000.0,10051.725509679993,10000.0,10076.490037466338,50,50,279,156
2020-01-14,10000.0,10047.956688056103,10000.0,10000.62591731275,50,50,363,140
2020-01-15,10000.0,10212.329443750941,10000.0,10044.456154821975,50,50,435,162
2020-01-16,10000.0,10102.10722765372,10000.0,10019.283693432142,50,50,497,137
2020-01-17,10000.0,10255.820325996785,10000.0,10005.625505752916,50,50,571,204
2020-01-21,10000.0,9950.86452076594,10000.0,10166.922335804778,50,50,578,170
2020-01-22,10000.0,10085.44291612193,10000.0,10161.984364001248,50,50,386,157
2020-01-23,10000.0,10069.567173831118,10000.0,10217.524845734815,50,50,484,144
2020-01-24,10000.0,10207.013976783604,10000.0,10038.39555832007,50,50,493,301
2020-01-27,10000.0,9854.17020752366,10000.0,10606.943209247847,50,50,435,195
2020-01-28,10000.0,10103.953720289099,10000.0,10180.87790464655,50,50,396,178
2020-01-29,10000.000000000007,10400.868893593857,10000.0,10140.121306681145,49,50,429,251
2020-01-30,10000.0,10146.031525593782,10000.0,10307.061749453356,50,50,437,241
2020-01-31,10000.0,10165.707771767295,10000.0,10004.680344760189,50,50,393,214
2020-02-03,10000.0,9888.627672359811,10000.0,10189.726910472355,50,50,455,257
2020-02-04,10000.0,10075.144447783903,10000.0,9927.369529358117,50,50,468,246
2020-02-05,10000.0,10159.88158980204,10000.0,10100.76061517287,50,50,448,200
2020-02-06,10000.0,10293.497745482537,10000.0,10209.69989343475,50,50,256,162
2020-02-07,10000.0,10170.705437115059,10000.0,10197.744722328041,50,50,382,191
2020-02-10,10000.0,10039.81888687153,10000.0,10129.633246861014,50,50,460,150
2020-02-11,10000.0,10336.1427517356,9999.999999999998,10189.359757555962,50,46,486,200
2020-02-12,10000.0,10131.612064362733,10000.0,10064.692142965181,50,50,397,176
2020-02-13,10000.0,10014.636711743431,10000.000000000007,10145.078476319473,50,49,399,165
2020-02-14,10000.0,10177.488713204215,10000.000000000007,10118.318131655344,50,49,507,243
2020-02-18,10000.0,10050.161994958093,10000.0,10160.93701101847,50,50,469,199
2020-02-19,10000.0,10102.807805375596,10000.0,10173.599874580425,50,50,488,232
2020-02-20,10000.0,10075.003379989423,10000.0,10064.737498882856,50,50,454,233
2020-02-21,10000.0,10160.290729373308,10000.0,10127.851075406605,50,50,484,362
2020-02-24,10000.0,10117.214174180626,10000.0,10532.862566646923,50,50,469,344
2020-02-25,10000.0,10188.432485830606,10000.0,10075.296592899678,50,50,450,290
2020-02-26,10000.0,9738.750995706272,10000.0,10402.589801308999,50,50,834,700
2020-02-27,10000.00000000001,10549.304466635354,10000.0,10543.802151742511,47,50,1009,872
2020-02-28,10000.0,9869.825203282828,10000.0,10849.273773646011,50,50,389,228
2020-03-02,10000.0,10148.262211821615,10000.0,9622.225100972906,50,50,409,264
2020-03-03,10000.0,10290.100911318075,10000.0,9762.667659135392,50,50,434,301
2020-03-04,10000.0,9925.576723948498,10000.0,10248.819770532955,50,50,549,415
2020-03-05,9999.999999999993,10726.938092954828,10000.0,10174.755293081818,36,50,850,740
2020-03-06,9999.999999999989,9633.922474174717,10000.0,10455.043926265993,38,50,542,356
2020-03-09,10000.000000000002,10055.2556660411,10000.0,11765.32380047647,26,50,562,371
2020-03-10,10000.0,10218.6813439276,10000.0,10109.373929476547,50,50,803,664
2020-03-11,9999.999999999998,9716.806734331876,10000.0,10355.86205687532,35,50,1806,1704
2020-03-12,10000.0,8928.855124348978,10000.0,11497.88861176596,27,50,621,461
2020-03-13,10000.0,10425.197143838754,10000.0,9858.900405131259,50,50,682,543
2020-03-16,10000.0,8618.394548262979,10000.0,11395.789339556002,50,50,616,425
2020-03-17,10000.0,10236.867394704945,10000.0,10109.768482727926,50,50,521,314
2020-03-18,9999.999999999989,10175.467610660862,10000.0,10556.133486205272,38,50,1062,885
2020-03-19,10000.0,9686.111870029199,10000.0,10283.657242463127,50,50,463,308
2020-03-20,10000.0,11375.669805903868,10000.0,9260.617725231958,50,50,872,735
2020-03-23,10000.0,9721.608538646946,10000.0,10738.9035063749,50,50,509,324
2020-03-24,10000.0,10521.639433386554,10000.0,9769.191656562729,50,50,410,272
2020-03-25,10000.0,11693.26635524565,10000.0,9492.92634149023,50,50,499,374
2020-03-26,10000.0,10460.042196319671,10000.0,9633.64124235876,50,50,583,459
2020-03-27,10000.0,10187.687147543129,10000.0,10016.167678483242,50,50,462,326
2020-03-30,10000.0,10002.699442574167,10000.0,10270.779583700833,50,50,483,314
2020-03-31,10000.0,10144.930350665874,10000.0,10000.943737875728,50,50,571,457
2020-04-01,9999.999999999995,10044.830642351917,10000.0,10599.35826820169,37,50,446,300
2020-04-02,10000.0,9976.305533113038,10000.0,10382.429736775746,50,50,406,296
2020-04-03,9999.999999999998,10116.929453769673,10000.0,9948.223004985965,35,50,584,449
2020-04-06,10000.0,10359.761749031331,10000.0,9885.47787105241,50,50,567,429
2020-04-07,10000.0,10976.420454534036,10000.0,9303.204657135668,50,50,513,394
2020-04-08,10000.0,9907.307968002024,10000.0,10189.222755850526,50,50,567,403
2020-04-09,10000.0,10716.52351650903,10000.0,9453.13752425357,50,50,539,404
2020-04-13,10000.0,10423.345521792133,10000.0,10134.953963970402,50,50,489,339
2020-04-14,10000.0,10133.474280471828,10000.0,10181.560354683968,50,50,674,534
2020-04-15,9999.999999999996,9940.474038804654,10000.0,10600.966826752428,43,50,442,279
2020-04-16,10000.0,10103.981027163982,10000.0,10041.06036309079,50,50,538,416
