DATE,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-08,0,0,0,0,0,0,333,333
2019-01-09,10000.0,10065.116224081547,9999.999999999996,10222.516609044336,30,49,198,198
2019-01-10,10000.0,9886.899299937799,10000.0,9975.319086336971,18,45,227,227
2019-01-11,9999.999999999998,9972.945780117627,9999.999999999996,10020.56808376267,18,48,268,268
2019-01-14,10000.0,9899.964605616424,10000.000000000004,9868.047967422302,36,48,285,285
2019-01-15,10000.000000000004,9993.572019080857,10000.000000000002,10050.563039505876,39,46,244,244
2019-01-16,10000.000000000002,10064.446328573278,9999.999999999998,10075.30413944425,22,47,226,226
2019-01-17,10000.0,9946.738611148457,10000.000000000002,9983.807351922957,32,47,263,263
2019-01-18,10000.0,10062.61884610297,10000.0,9744.265907711648,21,48,293,293
2019-01-22,10000.000000000002,9927.918740435174,9999.999999999998,9820.643562387339,23,48,190,190
2019-01-23,10000.000000000004,10020.40009982284,10000.0,9991.890675079323,14,49,250,250
2019-01-24,10000.0,9960.007044337608,10000.0,9882.510851069985,17,50,200,200
2019-01-25,9999.999999999998,10081.69457942953,10000.0,10230.807670312683,21,45,242,242
2019-01-28,10000.0,9893.278039821002,10000.000000000004,9901.763812000501,31,49,276,276
2019-01-29,9999.999999999998,10050.735352274716,10000.000000000002,10121.567317913376,16,50,270,270
2019-01-30,10000.000000000002,9971.508142771923,10000.000000000004,10029.180647723551,29,46,275,275
2019-01-31,10000.0,10053.994255453543,10000.000000000002,9953.83042732064,20,49,223,223
2019-02-01,10000.000000000004,10089.518201457373,9999.999999999998,10018.998079097537,25,49,304,304
2019-02-04,10000.000000000002,10090.467690711019,10000.0,9981.732007112763,21,49,273,273
2019-02-05,10000.000000000002,10041.976381804132,9999.999999999996,10090.088527563374,19,47,267,267
2019-02-06,10000.0,10040.219868438138,9999.999999999998,10021.805347061874,18,50,218,218
2019-02-07,10000.0,9856.093258543884,10000.000000000002,9994.958083285803,15,49,238,238
2019-02-08,9999.999999999998,9959.616392524062,10000.0,9851.818007948625,21,49,222,222
2019-02-11,10000.0,10008.02915585344,9999.999999999996,10064.557105669324,26,50,265,265
2019-02-12,10000.000000000002,10045.55086372791,10000.000000000002,10006.91287771406,13,50,285,285
2019-02-13,10000.000000000004,10161.94548958771,9999.999999999998,10044.766466271305,26,46,247,247
2019-02-14,10000.000000000002,9971.047350068442,10000.000000000002,9930.663035221149,13,49,220,220
2019-02-15,10000.0,10117.816888288884,9999.999999999996,10069.94352977311,17,44,264,264
2019-02-19,10000.0,9904.231725011377,10000.0,10016.374059240557,14,47,256,256
2019-02-20,10000.000000000002,10220.421303178928,10000.0,10085.73229320998,17,44,303,303
2019-02-21,10000.0,10008.321920777807,10000.0,9940.366443454377,29,50,370,370
2019-02-22,9999.999999999998,10037.34164856872,10000.0,9979.14288809082,19,47,319,319
2019-02-25,10000.000000000002,10119.619406133692,10000.000000000004,10116.905712869571,20,49,294,294
2019-02-26,10000.000000000002,9910.588819146918,10000.000000000002,9973.50860915132,23,47,337,337
2019-02-27,9999.999999999998,9972.00788151839,10000.0,10015.316553710749,31,49,249,249
2019-02-28,10000.000000000002,9915.1058625873,10000.00000000001,10071.872064913872,12,49,260,260
2019-03-01,9999.999999999998,10099.523361070189,10000.0,10020.579234368512,17,47,292,292
2019-03-04,10000.0,9803.57380879885,10000.0,10037.19459787083,19,49,270,270
2019-03-05,9999.999999999998,9954.644040865338,9999.999999999996,9962.23475273552,27,50,286,286
2019-03-06,9999.999999999996,9992.548763570325,10000.000000000004,10026.048976904583,23,47,258,258
2019-03-07,10000.0,9856.15413389908,10000.000000000005,9855.365662152895,21,48,228,228
2019-03-08,9999.999999999998,9606.604172172132,9999.999999999998,9764.46244570968,22,47,226,226
2019-03-11,10000.000000000002,10000.164250840635,9999.999999999998,10049.254133198072,28,45,239,239
