ROLL,146.6699981689,147.7899932861
CNHI,8.970000267,8.8500003815
SC,21.3600006104,22.6000003815
INFY,10.2700004578,10.3999996185
RDY,38.0900001526,38.0699996948
WIT,4.4600000381,4.4400000572
HDB,60.4500007629,61.3699989319
BHP,52.3199996948,53.3400001526
WNS,56.3899993896,56.3699989319
MDT,92.4000015259,92.8899993896
RSX,21.7199993134,21.6200008392
VOD,16.0,16.0499992371
TTM,12.9899997711,12.9600000381
TMUS,76.5,77.5500030518
ERIC,10.029999733,9.9399995804
PTR,57.6199989319,57.4500007629
VALE,12.1199998856,12.4300003052
GPN,151.8000030518,147.8300018311
NVS,86.4899978638,87.7099990845
VSAT,94.9899978638,94.2300033569
UAL,81.25,80.5
DECK,158.8800048828,152.9600067139
CNC,55.75,56.8899993896
IBN,12.1800003052,12.4600000381
KTOS,21.5799999237,22.3500003815
INTU,251.2400054932,256.3999938965
FLWS,18.6800003052,18.4699993134
CVCO,145.7100067139,156.4799957275
CYCC,16.3999996185,14.6000003815
FATE,18.6499996185,19.1000003815
DOW,49.3899993896,49.3699989319
