SYY,66.2900009155,66.6299972534
WEN,16.5300006866,16.7399997711
IR,27.2999992371,27.5900001526
ADXS,6.75,7.9050002098
WLL,25.0699996948,25.4799995422
ACM,30.5499992371,30.4799995422
ADP,152.7100067139,153.3399963379
SAFM,126.6500015259,126.9400024414
LDOS,63.5600013733,63.1500015259
INDB,81.5500030518,81.9199981689
CCL,56.2099990845,56.1300010681
BR,101.9899978638,103.4899978638
PG,99.9899978638,100.9400024414
WDAY,188.5,185.9600067139
SPHS,0.9635000229,1.2000000477
CLNE,2.5599999428,2.9200000763
PGRE,14.7100000381,14.4499998093
AXS,56.9300003052,56.5200004578
CVS,55.6100006104,56.9500007629
RAD,15.0,14.3999996185
SMSI,1.9500000477,2.4000000954
CMG,633.5,637.0700073242
DIA,256.8399963379,257.3299865723
MOMO,37.0,36.8899993896
ESPR,51.0,54.9000015259
VRA,12.6999998093,13.6999998093
BXC,28.1299991608,25.3400001526
LXRX,7.6900000572,7.3400001526
