CYD,10.4600000381,10.4600000381
HSON,8.7399997711,8.7100000381
BTG,3.0499999523,3.0599999428
INDA,24.0900001526,22.8299999237
EWZ,23.9799995422,22.2399997711
TRNS,26.1000003815,26.9200000763
FHN,8.3299999237,7.5700001717
EWG,21.3500003815,20.7099990845
GPS,7.1900000572,6.5300002098
DAL,29.3500003815,26.5900001526
HSBC,28.0900001526,25.3500003815
AGIO,35.4599990845,34.5099983215
EXPE,56.3300018311,52.8600006104
HDB,39.0999984741,36.5400009155
IBN,8.3299999237,8.0
MLAB,218.7100067139,215.25
FITB,15.6300001144,14.0
CM,55.0999984741,55.4599990845
KKR,24.4699993134,22.0499992371
BMO,47.2400016785,48.0400009155
BNS,38.5200004578,39.0400009155
BBVA,3.1199998856,2.9700000286
CS,8.1899995804,7.8200001717
TD,40.8899993896,40.4399986267
SMFG,4.8000001907,4.6999998093
USB,35.4399986267,32.5299987793
UBS,9.3500003815,8.9600000381
DFS,37.3400001526,32.8699989319
CMA,30.5799999237,27.9300003052
IYF,49.5699996948,46.3849983215
IYR,71.2200012207,66.3300018311
DECK,137.5299987793,128.1699981689
BWA,25.5799999237,23.0699996948
EWBC,26.5499992371,25.0
SIVB,154.1999969482,142.0700073242
TEN,3.9000000954,3.4800000191
PKOH,18.4799995422,18.3199996948
LUV,35.2700004578,34.0499992371
RDY,41.4000015259,38.7099990845
GSK,37.4500007629,37.0600013733
X,5.8000001907,6.1100001335
CMC,14.8299999237,15.1899995804
CBSH,44.8979606628,43.6371879578
AN,28.4099998474,26.8500003815
ALB,55.5200004578,54.2599983215
ILMN,271.3500061035,265.9200134277
DGX,81.4400024414,76.2900009155
FRC,85.9199981689,80.0800018311
RCL,28.6399993896,30.2999992371
WAL,30.2900009155,28.9899997711
