INCY,79.8700027466,82.0599975586
HUM,272.0599975586,278.8800048828
CI,146.2799987793,149.0899963379
ABC,81.0299987793,81.8300018311
EWZ,39.0200004578,39.7200012207
RGS,14.5200004578,15.5600004196
INDA,32.0999984741,31.9699993134
ABEV,4.3499999046,4.3899998665
BMA,26.7199993134,25.3999996185
BTI,34.1800003052,35.1100006104
PAM,14.3000001907,14.6700000763
WDC,52.6500015259,54.4000015259
EWC,27.6700000763,28.0
BUD,92.5599975586,95.3099975586
K,62.25,63.0
STKL,2.3299999237,2.3599998951
INGR,73.1900024414,75.1200027466
GIS,52.0299987793,53.4199981689
CPB,41.9799995422,42.2299995422
CAG,28.0,28.6399993896
DAN,11.6599998474,12.4200000763
PSEC,6.4899997711,6.3000001907
SIG,10.8000001907,11.7700004578
PNBK,13.3599996567,13.220000267
RES,5.2800002098,5.4299998283
SVVC,7.4200000763,7.4000000954
MMLP,3.4200000763,3.4500000477
AHT,232.2134399414,253.9525756836
TEO,9.4499998093,9.4200000763
MTW,11.8000001907,11.8900003433
EQT,9.9200000763,10.279999733
UIS,6.8200001717,6.9800000191
FLXS,14.0,13.5200004578
COMM,9.6499996185,10.8100004196
ACTG,2.5599999428,2.6500000954
NBR,83.0,90.5
LTRPA,8.0399999619,8.5500001907
CDR,14.7019872665,14.9006624222
USAK,7.3800001144,7.8800001144
SNP,58.0200004578,57.75
RAIL,3.8499999046,4.0900001526
DX,14.3000001907,14.3000001907
AXL,6.1199998856,6.3299999237
FARM,11.1999998093,11.6700000763
AMCX,48.0600013733,48.0900001526
CHMI,11.8999996185,11.970000267
RAD,5.1199998856,5.5500001907
HGSH,0.75,0.6899999976
SALM,1.5,1.4700000286
WLL,6.8899998665,7.0599999428
