INCY,98.7300033569,98.3600006104
BLUE,41.923576355,40.1554412842
SGMS,15.5500001907,16.6499996185
ADMP,0.5099999905,0.4600000083
MU,45.9500007629,48.7000007629
ADSK,198.6499938965,196.3800048828
STX,51.5699996948,52.3400001526
WDC,45.5,45.4599990845
UNFI,17.9500007629,18.5
GILD,72.3799972534,74.9899978638
BLIN,1.6799999475,1.7000000477
DGX,112.1500015259,116.8300018311
INTC,62.3199996948,63.0
TECL,18.6229991913,18.6299991608
AWK,122.0400009155,122.25
ITRI,65.9899978638,68.8199996948
FLL,2.0599999428,2.0099999905
ALKS,16.2700004578,16.8099994659
LOW,125.3099975586,128.8999938965
LPG,8.3299999237,8.8299999237
ADM,37.7200012207,39.6699981689
AMTD,6.5999999046,6.0199999809
NYMT,2.2300000191,2.3499999046
NWFL,24.4300003052,25.7000007629
LVS,51.9099998474,51.0
ABBV,90.5400009155,90.8700027466
GHL,10.5799999237,11.7399997711
UEPS,3.3599998951,3.3099999428
AMC,5.4800000191,5.6500000954
CATO,10.8000001907,10.8199996948
BOOT,22.4599990845,25.6800003052
GCO,20.25,22.2900009155
URBN,18.6499996185,19.2399997711
AEO,9.9899997711,10.4099998474
ZUMZ,24.1700000763,25.6900005341
GPS,9.5500001907,10.6800003052
CMCO,29.4799995422,32.3600006104
VIPS,16.7199993134,16.2399997711
AMD,53.2700004578,52.25
NVDA,86.25,84.1224975586
MCRI,39.75,40.9799995422
ADP,141.3000030518,145.6699981689
CAKE,22.0499992371,23.5900001526
FB,229.0700073242,224.3000030518
SPTN,21.0,21.4500007629
BC,59.3600006104,59.5299987793
BUD,47.75,48.3499984741
TAP,37.6300010681,40.3499984741
ABEV,2.5,2.5499999523
MCK,149.6000061035,156.7299957275
