EGLE,32.3400001526,32.4799995422
LUV,51.8899993896,51.8300018311
GWGH,10.3000001907,8.970000267
SB,2.0899999142,1.9099999666
IBN,10.75,10.9399995804
TOPS,175.25,212.5
BX,49.2799987793,49.2000007629
LSCC,19.6700000763,18.8099994659
MPWR,149.5700073242,148.5
APO,37.4099998474,37.5200004578
COP,51.0499992371,52.7900009155
CFG,33.3400001526,33.1599998474
TXN,123.0500030518,123.9499969482
CATO,17.1000003815,16.9099998474
CCMP,123.4499969482,124.9700012207
DE,153.7599945068,151.4199981689
SM,9.1599998474,9.3900003433
FITB,26.1800003052,26.0300006866
HLX,7.0399999619,7.2699999809
CNQ,23.4699993134,23.7199993134
VIPS,8.2299995422,8.3199996948
FNHC,12.3699998856,12.4399995804
LFC,11.5,11.8199996948
LPI,48.0,49.4000015259
BIDU,103.3199996948,104.1299972534
CHS,3.0699999332,3.0999999046
GCO,35.3199996948,35.1300010681
L,47.6800003052,48.2799987793
TRV,146.2400054932,148.4600067139
WSM,65.1299972534,63.1800003052
VALE,10.9300003052,11.1700000763
FCX,9.0,9.3100004196
BBL,42.2900009155,43.8400001526
EQT,10.0100002289,10.1800003052
JD,30.1000003815,30.2700004578
ACH,7.3400001526,7.4800000191
HTHT,32.7299995422,32.5299987793
ERIE,217.6799926758,218.0800018311
SPG,148.3999938965,150.2100067139
AVGO,280.0,278.7900085449
ZEN,79.3099975586,80.2900009155
USAP,15.6199998856,14.9200000763
UMC,2.0599999428,2.1099998951
OXY,42.8600006104,43.2999992371
URBN,23.1399993896,22.7900009155
X,10.8400001526,10.9600000381
UGP,4.1199998856,4.25
TJX,54.6599998474,54.4000015259
DRQ,45.0699996948,45.4599990845
HBAN,13.1400003433,13.0200004578
