GPRK,19.2099990845,19.0499992371
AXDX,17.6100006104,17.1100006104
MPC,54.0099983215,55.8199996948
CNQ,29.2299995422,29.1200008392
PBR,14.6800003052,14.8299999237
CEO,157.5500030518,160.2599945068
PXD,138.9499969482,142.8200073242
SLB,34.7700004578,35.2200012207
RIG,5.0199999809,5.1999998093
EOG,75.5,77.4000015259
TC,4.6799998283,4.9600000381
NRT,4.9200000763,5.0799999237
CNCE,11.6700000763,11.529999733
CONN,8.3000001907,9.7399997711
ICL,4.0799999237,4.2800002098
RFP,3.0199999809,3.2899999619
CIDM,0.6200000048,0.5799999833
KEQU,12.25,12.2299995422
MG,10.8999996185,11.0200004578
HMNY,0.0003,0.0003
AAWW,23.1499996185,25.0100002289
TEN,10.0399999619,10.4200000763
LSTR,114.4199981689,113.75
BX,63.8400001526,63.7599983215
ABB,25.1100006104,24.8999996185
BBVA,5.3299999237,5.5900001526
SIVB,259.3099975586,265.1199951172
MS,54.8600006104,55.4300003052
FAST,37.5499992371,38.0
HDB,59.7799987793,59.3800010681
CUK,42.25,42.5
MARK,0.5699999928,0.5699999928
DE,167.4299926758,168.75
IBN,15.0100002289,15.1199998856
CG,32.8499984741,32.4500007629
ITW,184.8000030518,186.1399993896
WAB,80.3000030518,81.5
CCL,44.3600006104,44.6300010681
BAC,34.0999984741,34.9399986267
APO,47.8499984741,48.3600006104
SKX,38.7000007629,38.4000015259
ORAN,13.8299999237,14.0100002289
SNP,53.5699996948,54.75
CPT,112.0100021362,112.4400024414
RCII,26.7999992371,27.7000007629
LPTH,0.8299999833,0.8199999928
CHKP,115.8000030518,116.0800018311
SSD,86.9000015259,86.5899963379
CASI,2.7000000477,2.5999999046
MERC,10.9499998093,11.0
