JLL,141.1399993896,141.3000030518
DB,7.8099999428,7.9099998474
CS,12.3699998856,12.5200004578
CCL,45.1399993896,45.7000007629
ATHM,82.0,83.2699966431
NWSA,13.1400003433,13.3500003815
BMI,52.9099998474,52.0499992371
NVR,3485.1999511719,3419.6499023438
TMP,80.1500015259,78.4400024414
OLN,21.1100006104,21.0499992371
PAYC,233.4100036621,234.8999938965
EGBN,39.3499984741,39.9900016785
ATRA,15.1300001144,15.1599998474
ACGL,37.6199989319,37.4000015259
CVBF,20.3799991608,20.4200000763
TRV,150.1699981689,148.5
HALO,16.3600006104,16.4899997711
MVIS,0.7099999785,0.6999999881
ACU,20.3099994659,20.6900005341
X,15.220000267,15.5
SLB,39.1199989319,39.5499992371
ENB,35.7999992371,35.8100013733
MTB,161.3300018311,161.5399932861
NCLH,48.5099983215,48.1399993896
RCL,110.5800018311,112.4599990845
ADM,40.4000015259,40.5400009155
CMG,746.5100097656,746.0
BLK,472.5700073242,476.4700012207
AXP,124.75,126.3799972534
NFLX,312.0,311.4400024414
ALV,72.9599990845,73.8099975586
MAN,90.0699996948,90.3399963379
PFE,40.6356735229,40.6546478271
JNJ,130.0,128.6100006104
EWU,32.1100006104,32.2900009155
