NAK,0.9100000262,0.9100000262
K,56.4099998474,56.3899993896
HSBC,40.7700004578,40.7000007629
HAIN,19.0300006866,19.4200000763
CAG,23.4200000763,23.2600002289
MDLZ,47.1899986267,47.3499984741
MKC,68.0800018311,68.6500015259
HSY,111.1200027466,112.2399978638
GIS,47.25,47.2999992371
TGT,73.5899963379,73.4499969482
SDPI,1.6100000143,1.6299999952
AAWW,54.1899986267,54.1399993896
AUPH,6.7899999619,6.7800002098
ERJ,20.3899993896,20.2299995422
DVN,29.4500007629,30.2999992371
MDRX,10.7700004578,10.7899999619
LLY,127.25,130.5099945068
NVO,49.6800003052,49.3300018311
SNY,42.0400009155,42.7400016785
DLR,113.6800003052,115.1600036621
NVCN,5.1999998093,5.0
AG,6.5999999046,6.3200001717
MOMO,34.1899986267,34.0999984741
ATHM,94.7200012207,93.8099975586
JD,28.0300006866,29.0400009155
VIPS,7.2800002098,7.0999999046
TAL,35.8100013733,35.9599990845
CPB,36.0,36.3800010681
SJM,106.2099990845,104.3600006104
AAOI,13.6300001144,13.3900003433
AWI,74.0400009155,72.8099975586
PBI,7.2399997711,7.1100001335
EWZ,42.5999984741,42.3600006104
XLF,26.75,26.7600002289
CCO,5.5,5.1399998665
ICUI,247.6499938965,253.6699981689
ERIC,9.2299995422,9.279999733
KO,45.4700012207,45.5299987793
VRTX,189.9499969482,193.0299987793
UCTT,10.7399997711,10.720000267
GHC,687.0399780273,683.049987793
AIV,6.5257401466,6.5577349663
POOL,160.5299987793,159.6699981689
HA,29.9799995422,28.75
SO,49.7900009155,50.0999984741
PACW,41.3499984741,41.1100006104
CQP,44.6100006104,44.0
CONE,49.9000015259,50.5900001526
IMAX,23.0400009155,23.0
MCHP,43.9449996948,44.6699981689
