CNC,53.0699996948,53.9799995422
MOH,129.3899993896,134.2400054932
HUM,254.6300048828,256.4200134277
CI,161.6900024414,166.6999969482
ANTM,254.6000061035,266.4299926758
ALK,60.8199996948,60.2999992371
NVS,80.8899993896,80.7200012207
RVNC,14.0699996948,14.1000003815
HSBC,43.0400009155,43.3300018311
NBIX,86.8099975586,85.8099975586
LUV,53.0600013733,52.2599983215
CS,13.029999733,13.1899995804
SWI,19.8839664459,20.0949363708
TEVA,14.3900003433,14.7100000381
UBS,12.9499998093,13.0200004578
ADS,137.8611297607,131.5562591553
ALNY,91.2300033569,88.9599990845
ASMB,14.0,14.9200000763
CNCE,10.0200004578,9.6800003052
KBR,20.2800006866,20.7900009155
ACOR,73.5599975586,71.9400024414
MRK,75.677482605,75.6011428833
CHKP,130.1300048828,131.6100006104
XOM,80.8899993896,80.8099975586
SLB,45.5600013733,46.6399993896
IBB,111.0299987793,111.0400009155
DB,8.75,8.7700004578
EDAP,5.2300000191,5.2199997902
FIS,113.0299987793,113.5100021362
XBI,90.0100021362,89.8000030518
MCD,191.7700042725,192.5
VZ,58.9099998474,58.7900009155
TRNX,4.7249999046,3.7049999237
MS,46.4700012207,46.3800010681
FAST,34.6800003052,34.5200004578
BMY,45.8300018311,46.8400001526
BAC,30.1000003815,29.2999992371
C,67.3899993896,67.5
ATI,25.6599998474,26.1399993896
IWM,157.9499969482,157.7100067139
CJJD,1.6599999666,1.5900000334
WTFC,75.2600021362,74.9899978638
IOSP,84.7900009155,84.7399978638
ILF,33.7000007629,33.2999992371
BRKR,39.75,39.8300018311
EWC,28.4500007629,28.5
BSMX,8.4399995804,8.4099998474
NOAH,50.1699981689,51.1699981689
VRS,21.3700008392,21.8799991608
CYBR,121.4000015259,123.0800018311
