NVCN,4.8000001907,4.6999998093
FSTR,17.9699993134,18.1900005341
QCOM,55.5299987793,55.0
ADS,136.5522766113,136.0255432129
BC,52.7700004578,53.1100006104
GCI,11.9799995422,12.029999733
MS,42.2999992371,42.6800003052
CVS,56.9500007629,55.9199981689
PDS,47.4000015259,46.2000007629
MYGN,33.2799987793,34.0600013733
GNW,3.9200000763,3.9700000286
PEP,116.8600006104,115.6800003052
AVID,4.6199998856,5.3499999046
QQQ,177.1300048828,177.3999938965
VPU,130.0500030518,130.1600036621
XLF,26.4400005341,26.4500007629
XRT,45.1500015259,44.4900016785
XLE,66.0400009155,65.4800033569
XLK,72.3199996948,72.3700027466
IWM,154.8999938965,154.5299987793
VIS,139.9700012207,139.6100006104
VDC,142.2299957275,142.2200012207
NVDA,42.2475013733,41.8250007629
LYV,62.9700012207,63.4399986267
DIA,257.3299865723,257.5799865723
NFLX,360.5,361.0199890137
CMG,637.0700073242,643.5700073242
GOOGL,1199.0200195312,1198.0
RCII,20.9699993134,21.9300003052
ULTA,315.7300109863,327.9700012207
SMSI,2.4000000954,2.3299999237
DG,111.6399993896,111.8099975586
ORCL,52.9799995422,51.4000015259
ADBE,265.2600097656,258.0299987793
ALOT,19.0,19.8999996185
XNCR,29.1700000763,28.0499992371
CME,169.5,167.9499969482
FRC,102.6100006104,102.6900024414
AWX,3.2000000477,2.6600000858
BPTH,28.1100006104,27.5
PRTS,1.0099999905,0.9900000095
SCYX,12.6999998093,15.0
MKSI,79.8700027466,82.1500015259
AMAT,38.7000007629,39.3499984741
M,23.5699996948,23.6900005341
CFX,28.4599990845,28.6499996185
PLUG,2.4900000095,2.5899999142
KIRK,10.3599996567,8.7100000381
TLYS,11.7899999619,10.6999998093
