DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-10,0,0,0,0,0,0,282,177
2019-01-11,10000.000000000007,10005.734809548592,10000.0,10000.01786857957,49,48,219,163
2019-01-14,10000.0,9964.052079950157,10000.0,9973.691387889347,50,50,180,115
2019-01-15,10000.0,9984.63517054891,10000.000000000007,9931.373514013501,50,49,266,148
2019-01-16,10000.0,10040.86473630492,10000.00000000001,10104.090625371595,50,47,293,171
2019-01-17,10000.000000000007,9930.268775059592,10000.000000000007,10013.614093142947,49,49,248,150
2019-01-18,10000.0,10179.83412179736,10000.0,10185.573608574503,50,50,221,141
2019-01-22,10000.0,10015.369385899785,10000.0,10068.864170334204,50,50,245,117
2019-01-23,10000.0,9951.068789874407,10000.0,9929.167444216746,50,50,269,163
2019-01-24,10000.0,9990.353479048345,10000.0,9992.89485072577,50,50,187,111
2019-01-25,10000.000000000007,10142.731094280532,10000.00000000001,10256.174314679072,49,45,218,134
2019-01-28,10000.0,10011.723743985245,10000.000000000007,9995.575080988947,50,49,208,137
2019-01-29,10000.0,10191.863464630625,10000.000000000007,10062.193174799017,50,49,182,107
2019-01-30,10000.0,9967.86063952188,10000.000000000002,10018.635410803048,50,44,265,155
2019-01-31,10000.0,10089.39294333913,10000.0,10074.010194658787,50,50,263,163
2019-02-01,10000.0,10097.454006803635,10000.0,10096.230468188189,50,50,293,172
2019-02-04,10000.0,9985.39750508736,10000.0,10046.559285068137,50,50,192,129
2019-02-05,10000.0,10041.201355219784,10000.0,10056.836168166124,50,50,274,182
2019-02-06,10000.0,9973.402623028665,10000.0,9999.912742030496,50,50,256,132
2019-02-07,10000.0,9929.541915511598,10000.0,9938.620109606703,50,50,251,164
2019-02-08,10000.0,9859.723615184635,10000.0,9946.12560064336,50,50,239,145
2019-02-11,10000.0,10108.704131146536,10000.000000000007,10098.069366156866,50,49,222,135
2019-02-12,10000.0,10033.598977395006,10000.0,10077.252819648651,50,50,195,116
2019-02-13,10000.0,10134.162118338674,10000.0,10104.854958550039,50,50,245,121
2019-02-14,10000.0,9943.556548834336,10000.0,9931.694544261647,50,50,249,157
2019-02-15,10000.0,10089.980662634996,10000.000000000007,10086.863148138596,50,49,279,171
2019-02-19,10000.0,10037.155859994977,10000.0,10011.830103138422,50,50,185,130
2019-02-20,10000.0,10044.087006468937,10000.0,9973.423948707132,50,50,233,131
2019-02-21,10000.0,10030.892073264766,10000.0,9990.65664393965,50,50,214,123
2019-02-22,10000.0,9976.486082131898,10000.0,10002.777123341251,50,50,272,174
2019-02-25,10000.0,10084.848457249795,10000.0,10094.89766149483,50,50,392,198
2019-02-26,10000.0,9867.163664173198,10000.0,9917.995858169315,50,50,276,155
2019-02-27,10000.000000000007,9967.305970769592,10000.0,9984.879952569616,49,50,266,148
2019-02-28,10000.0,10045.84949270598,10000.0,9999.111647325797,50,50,287,186
2019-03-01,10000.0,9936.064110552024,10000.0,10040.666266509805,50,50,311,168
2019-03-04,10000.000000000007,10049.789082997386,10000.0,10038.813655544393,49,50,237,158
2019-03-05,10000.000000000007,9927.840484150674,10000.0,9888.118082813586,49,50,236,141
2019-03-06,10000.0,9956.761012091183,10000.000000000007,9974.030813562162,50,49,271,178
2019-03-07,10000.000000000007,9825.97810732587,10000.0,9797.773665831715,49,50,253,167
2019-03-08,10000.0,9881.879728702514,10000.0,9845.29343191253,50,50,271,178
2019-03-11,10000.0,10100.60236038971,10000.0,10043.684250546448,50,50,216,150
2019-03-12,10000.0,10124.098643178157,10000.0,10131.453359470555,50,50,228,152
2019-03-13,10000.0,10092.949410550587,10000.000000000007,10044.742975789137,50,49,218,118
2019-03-14,10000.0,9955.322943239338,10000.000000000007,10015.213342657855,50,49,242,148
2019-03-15,10000.000000000007,10008.714938874415,10000.0,10040.83675157754,49,50,228,139
2019-03-18,10000.0,10032.76010240586,10000.000000000007,10056.80980590444,50,49,181,127
2019-03-19,10000.0,10100.189398604813,10000.0,10111.059781475722,50,50,194,101
2019-03-20,10000.0,9892.358776493726,10000.000000000004,9930.448716377156,50,29,194,110
2019-03-21,10000.0,9885.030282566839,10000.000000000007,10140.17981345464,50,49,171,108
2019-03-22,10000.0,10171.862516110044,10000.000000000002,10078.83379188324,50,44,169,105
2019-03-25,10000.0,9667.942729513481,10000.0,9732.56570605133,50,50,188,123
2019-03-26,10000.0,10065.55004399656,10000.000000000002,10182.729398180838,50,41,208,125
2019-03-27,10000.0,9971.152616486279,10000.0,10063.130218989983,50,50,184,97
2019-03-28,10000.0,9985.725558163116,10000.000000000002,9915.930143059724,50,39,224,140
2019-03-29,10000.0,10052.912966799264,10000.0,10130.708438890551,50,50,222,153
2019-04-01,10000.0,10080.232454387133,10000.0,10072.87217255143,50,50,209,161
2019-04-02,10000.0,10089.549030441132,10000.0,10085.226581585031,40,50,172,104
2019-04-03,10000.0,10087.815444924128,10000.000000000002,10051.391389707882,50,44,206,128
2019-04-04,10000.00000000001,10086.661645952852,10000.0,9854.667799451423,45,50,221,158
2019-04-05,10000.0,10015.590241335656,10000.0,10095.6620429767,50,50,212,144
2019-04-08,10000.0,10017.61502823935,10000.0,10045.304856249993,50,48,228,145
2019-04-09,10000.0,10033.475330071034,10000.000000000007,10033.066779843095,50,49,300,207
2019-04-10,10000.0,9938.54636447198,10000.0,9905.944780834763,50,50,213,122
2019-04-11,10000.0,10116.697358063895,10000.0,9912.890350133623,50,50,200,139
2019-04-12,10000.0,10018.49353023455,10000.00000000001,10032.403353759692,50,45,206,133
2019-04-15,10000.0,10043.937541168978,10000.0,9966.417184432841,50,50,177,118
2019-04-16,10000.0,10025.77489740654,10000.00000000001,10015.519074881104,50,47,191,120
2019-04-17,10000.0,10046.091280107108,10000.0,10028.958738178602,50,50,210,133
2019-04-18,10000.0,9835.419676374479,10000.0,9927.700083332329,50,50,190,117
2019-04-22,10000.0,9981.234063506303,10000.0,9974.508783016527,50,50,205,125
2019-04-23,10000.0,10035.587215210551,10000.0,10014.189650141429,50,50,210,146
2019-04-24,10000.000000000007,10088.491412815918,10000.0,10076.033572438118,49,50,196,120
2019-04-25,10000.000000000007,9949.981359168547,10000.0,9892.608043257376,49,50,259,182
2019-04-26,10000.000000000007,9912.961652041879,10000.0,10027.276473195367,49,50,290,209
2019-04-29,10000.0,10124.457665074086,10000.0,10112.294604617891,50,50,267,159
2019-04-30,10000.0,10009.807848938637,10000.0,9982.745928266213,50,50,228,155
2019-05-01,10000.0,10020.758774287566,10000.0,9967.405492712958,50,50,310,231
2019-05-02,10000.0,9869.317120614178,10000.0,9834.429054321778,50,50,339,238
2019-05-03,10000.0,10064.952240872315,10000.0,10010.923964167247,50,50,366,259
2019-05-06,10000.000000000007,9933.580182929603,10000.0,9831.620574409222,49,50,343,267
2019-05-07,10000.0,10016.241502600536,10000.0,10057.20373169247,50,48,216,129
2019-05-08,10000.0,9901.490127862768,10000.0,9908.373621901013,50,50,344,214
2019-05-09,10000.0,9924.784318495993,10000.0,9982.22138223738,50,50,389,252
2019-05-10,10000.0,10017.299283684684,10000.0,10023.164937481495,50,50,383,239
2019-05-13,10000.0,9899.637723853446,10000.0,9912.837931989443,50,50,269,181
2019-05-14,10000.0,9868.831653389327,10000.0,9957.469106193574,50,50,384,283
2019-05-15,10000.0,9982.075699015078,10000.0,9967.265897756834,50,50,408,287
2019-05-16,10000.000000000007,10039.747600752726,10000.0,10135.88668468987,49,50,374,230
2019-05-17,10000.0,9897.995196613349,10000.0,9915.137267647953,50,50,442,324
2019-05-20,10000.0,9820.205907215213,10000.0,9885.040056143971,50,50,271,195
2019-05-21,10000.0,10138.279913653561,10000.0,9991.480123674122,50,50,276,200
2019-05-22,10000.0,9981.296171042359,10000.0,10067.680408152562,50,50,304,216
2019-05-23,10000.0,9935.167355529435,10000.000000000007,9803.502991291696,50,49,299,209
2019-05-24,10000.0,9952.669573365436,10000.0,9958.523821199686,50,50,262,200
2019-05-28,10000.0,9985.644760350926,10000.0,10008.16134760866,50,50,258,204
2019-05-29,10000.000000000007,9814.67682313997,10000.00000000001,9870.565400804182,49,47,253,165
2019-05-30,10000.000000000007,9963.245702801341,10000.0,10025.494761410993,49,50,267,199
2019-05-31,10000.0,9861.664346087764,10000.0,9808.199517225927,48,50,242,183
2019-06-03,10000.0,10040.350177095683,10000.0,10059.886196993144,50,50,317,253
2019-06-04,10000.0,10152.147033421063,10000.0,10074.905284174052,50,50,177,96
2019-06-05,10000.0,10108.094099233344,10000.000000000002,10178.035334221984,50,39,180,99
2019-06-06,10000.0,9902.432975476679,10000.0,9963.15520074995,50,40,223,153
2019-06-07,10000.0,10002.456702671034,10000.0,10069.131909848606,50,48,241,159
2019-06-10,10000.0,10065.010294767697,10000.000000000007,10082.960107536222,50,49,283,213
2019-06-11,10000.0,10082.033403880887,10000.0,10177.621199982339,50,50,301,174
2019-06-12,10000.0,9924.89830563362,10000.0,9899.024226248708,50,50,374,298
2019-06-13,10000.000000000007,10127.635275738825,10000.0,10017.872893075568,49,50,260,168
2019-06-14,10000.0,10034.812771339015,10000.0,9964.156957856536,50,50,205,134
2019-06-17,10000.0,9964.738468369113,10000.0,9920.183465244081,50,50,215,139
2019-06-18,10000.0,10092.252555743567,10000.0,10108.04513272088,50,50,208,125
2019-06-19,10000.0,10085.410131833634,9999.999999999989,10046.872513558212,50,38,245,148
2019-06-20,10000.0,10180.813980859166,10000.0,10143.878428860357,50,50,245,170
2019-06-21,10000.0,9911.858804765632,10000.0,10038.605950757414,50,50,190,115
2019-06-24,10000.0,10059.693267294517,10000.000000000002,9993.758066917233,50,31,248,167
2019-06-25,10000.000000000007,10045.816939221704,10000.0,9894.1817314822,49,50,212,124
2019-06-26,10000.000000000007,9829.233429029568,10000.0,9992.16357554437,49,50,243,153
2019-06-27,10000.0,10021.542131607148,9999.999999999998,10054.524910810942,50,46,204,115
2019-06-28,10000.0,10090.603850164216,10000.0,10065.332973790742,50,50,205,157
2019-07-01,10000.0,10245.436395030414,10000.0,10169.825330234407,50,50,140,91
2019-07-02,10000.0,9911.698712047042,9999.999999999993,9879.904331073974,50,36,184,113
2019-07-03,10000.0,10102.360807168929,10000.0,10071.100920156883,48,50,216,139
2019-07-05,10000.0,10003.68862550312,10000.0,10083.925096176523,50,50,266,184
2019-07-08,10000.0,10009.45463271402,10000.0,10033.459648344073,50,50,220,140
2019-07-09,10000.0,9927.420688110778,9999.999999999996,9934.71538488849,50,43,191,114
2019-07-10,10000.0,10126.735338346462,10000.000000000007,10097.959843991695,50,49,271,171
2019-07-11,10000.0,9977.804906315172,10000.0,10147.251007484389,50,50,247,164
2019-07-12,10000.0,9974.162412296198,10000.0,9940.85886817698,50,50,129,72
2019-07-15,10000.00000000001,9939.395811650951,10000.0,10123.495914284622,45,27,118,59
2019-07-16,9999.999999999996,9965.52840089063,10000.0,9940.706336933514,43,16,233,150
