DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-16,0,0,0,0,0,0,333,226
2019-01-17,10000.000000000002,9966.911984228303,10000.000000000004,10040.770117009692,50,48,198,145
2019-01-18,10000.0,10214.810602635782,10000.0,10202.690852124311,50,50,227,127
2019-01-22,10000.000000000002,9960.553446483442,9751.982805636659,9731.396962102372,50,49,268,178
2019-01-23,10000.000000000005,9889.424701085909,9999.999999999998,9951.862670696153,50,47,285,164
2019-01-24,9999.999999999998,10003.586873504271,9999.999999999998,9939.991043158756,49,49,244,155
2019-01-25,9999.999999999998,10079.545715921926,9999.999999999996,10090.848255436214,50,50,226,147
2019-01-28,10000.000000000002,9951.089493102001,9999.999999999998,9943.442378373664,50,50,263,143
2019-01-29,10000.0,10164.8401028595,10000.000000000002,10070.456631685083,50,49,293,167
2019-01-30,10000.000000000002,10130.486495955882,9999.999999999998,9992.75717072828,50,50,190,121
2019-01-31,10000.000000000002,10059.703484468939,10000.0,10197.245701139396,49,50,250,148
2019-02-01,9999.999999999996,10135.180004630845,9999.999999999996,10042.039989037743,50,49,200,138
2019-02-04,9999.999999999998,9998.026632468553,9999.999999999998,9989.715897805534,50,49,242,142
2019-02-05,9999.999999999996,10098.397015781871,10000.000000000002,10097.357735559655,50,50,276,178
2019-02-06,9999.999999999998,9991.362815808397,10000.0,10002.940692460614,50,50,270,163
2019-02-07,10000.000000000002,10034.662652155183,10000.000000000004,9891.138797842184,50,50,275,174
2019-02-08,10000.000000000002,9953.38627335702,9999.999999999998,9912.936789898778,50,50,223,144
2019-02-11,10000.000000000002,10117.595385243061,10000.000000000004,10110.813415100945,50,50,304,189
2019-02-12,10000.000000000002,10084.970746135983,9999.999999999996,10099.585826964943,50,50,273,146
2019-02-13,9999.999999999995,10118.970924473757,10000.000000000004,10120.309780211715,50,50,267,159
2019-02-14,10000.000000000002,9942.85058950986,10000.0,9958.116213516447,50,50,218,147
2019-02-15,10000.0,10119.077164851933,9999.999999999996,10123.098090315334,50,49,238,128
2019-02-19,10000.000000000002,10084.76535448543,10000.000000000002,10012.53541429475,50,50,222,125
2019-02-20,10000.000000000002,10044.207419747092,10000.000000000004,10041.908884539102,50,50,265,143
2019-02-21,10000.0,9988.433724377697,9999.999999999995,10006.229281360069,50,50,285,175
2019-02-22,10000.000000000002,9987.72274575106,10000.000000000002,10032.78683431906,50,49,247,145
2019-02-25,10000.000000000002,10060.120488472761,9999.999999999996,10131.894927617419,50,50,220,144
2019-02-26,10000.0,9965.739053968879,9999.999999999996,9941.764526485504,50,50,264,141
2019-02-27,10000.0,9952.225019974647,9999.999999999998,9978.996150481713,50,50,256,132
2019-02-28,10000.000000000004,10014.652531673113,10000.000000000002,10059.096672391983,50,50,303,189
2019-03-01,9999.999999999998,10066.404676425649,9999.999999999996,10007.257251904182,50,50,370,187
2019-03-04,10000.000000000004,10057.252106648442,9999.999999999998,10014.28996992426,49,50,319,170
2019-03-05,10000.000000000004,9873.211517631413,9999.999999999998,9970.915839729765,49,50,294,161
2019-03-06,9999.999999999998,9939.36624231595,10000.000000000002,9977.666467877136,50,50,337,196
2019-03-07,9999.999999999998,9887.023608256113,9999.999999999998,9879.061811125179,49,50,249,139
2019-03-08,9999.999999999998,9853.406257815714,9999.999999999998,9824.6011213239,50,50,260,162
2019-03-11,9999.999999999996,10112.603677217632,10000.000000000002,10109.090906314557,49,50,292,175
2019-03-12,9999.999999999996,10166.753150042381,10000.000000000002,10160.702472585317,50,49,270,173
2019-03-13,10000.0,10060.973976345545,9999.999999999998,10022.646132006255,49,50,286,186
2019-03-14,9999.999999999996,10052.379421270121,10000.000000000004,10049.79726578337,50,50,258,161
2019-03-15,9999.999999999998,9987.033054317717,10000.000000000002,9989.851043811834,50,50,228,144
2019-03-18,10000.000000000002,10033.323164387964,9999.999999999998,9972.423924276898,50,50,226,156
2019-03-19,9999.999999999995,10057.286329360166,9999.999999999993,10096.719029897578,50,49,239,132
2019-03-20,10000.0,9950.33401806651,9999.999999999998,9882.617441087114,49,49,249,160
2019-03-21,10000.000000000002,9914.755127664954,10000.0,9870.684446715088,50,50,206,131
2019-03-22,10000.000000000002,10141.141381054536,10000.0,10005.856171331665,50,49,225,143
2019-03-25,10000.0,9741.414372116446,9999.999999999996,9768.32121369779,50,50,197,105
2019-03-26,10000.0,10059.370770197027,10000.0,10141.052420684311,50,44,193,117
2019-03-27,9999.999999999998,10148.828411260782,9999.999999999996,10048.177126101926,50,49,175,101
2019-03-28,10000.0,9803.513077272328,10000.0,9961.611010190009,50,47,172,114
2019-03-29,10000.000000000004,10014.952744274533,9999.999999999996,10097.506061444854,50,37,194,104
2019-04-01,9999.999999999998,10082.61954993306,9999.999999999998,10074.058426693206,48,50,213,117
2019-04-02,10000.000000000004,10015.075597134603,10000.000000000005,10011.587985257902,50,47,186,100
2019-04-03,10000.000000000004,10048.745642705782,9999.999999999998,10050.028397514856,50,38,216,143
2019-04-04,9999.999999999996,9994.754980810209,9999.999999999996,10050.051147492493,50,50,211,149
2019-04-05,10000.000000000004,10050.789978368499,9999.999999999993,10035.848792238548,50,50,198,150
2019-04-08,9999.999999999996,10046.63024031579,10000.000000000004,10029.46002554376,50,50,211,132
2019-04-09,10000.000000000002,9982.099045703297,9999.999999999996,9949.39560001398,47,49,192,117
2019-04-10,9999.999999999998,10020.295143227748,10000.0,10000.77933161886,49,50,219,145
2019-04-11,10000.000000000002,10096.373540656838,10000.000000000002,10054.968734412345,49,50,221,142
