DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-16,0,0,0,0,0,0,333,226
2019-01-17,10000.0,9920.264859795441,10000.0,10044.275258796508,50,48,198,145
2019-01-18,10000.0,10228.50719340782,10000.0,10182.228983697294,50,50,227,127
2019-01-22,10000.0,9983.901792517263,9795.918367346945,9813.18466419453,50,49,268,178
2019-01-23,10000.0,9895.97058121979,10000.00000000001,9975.205558081205,50,47,285,164
2019-01-24,10000.000000000007,9992.348554043232,10000.000000000007,9911.86892123486,49,49,244,155
2019-01-25,10000.0,10094.78037029852,10000.0,10127.908167442749,50,50,226,147
2019-01-28,10000.0,9988.201422432538,10000.0,9950.727498409844,50,50,263,143
2019-01-29,10000.0,10027.12617516494,10000.000000000007,10095.459676627705,50,49,293,167
2019-01-30,10000.0,10000.36099815625,10000.0,10004.484581035902,50,50,190,121
2019-01-31,10000.000000000007,10058.137438105536,10000.0,10079.843896379747,49,50,250,148
2019-02-01,10000.0,10083.359312739101,10000.000000000007,10073.481177336651,50,49,200,138
2019-02-04,10000.0,10055.8905440051,10000.000000000007,10003.137934281242,50,49,242,142
2019-02-05,10000.0,10151.08000839971,10000.0,10075.336892313639,50,50,276,178
2019-02-06,10000.0,10004.198268846512,10000.0,9961.070024402421,50,50,270,163
2019-02-07,10000.0,9959.56877886033,10000.0,9987.76548864879,50,50,275,174
2019-02-08,10000.0,9888.255430675146,10000.0,9886.590490803337,50,50,223,144
2019-02-11,10000.0,10133.120606540371,10000.0,10057.47142812562,50,50,304,189
2019-02-12,10000.0,10082.063297752034,10000.0,10088.947968378425,50,50,273,146
2019-02-13,10000.0,10119.527931547616,10000.0,10099.896506182451,50,50,267,159
2019-02-14,10000.0,9952.343808082684,10000.0,9950.379261288595,50,50,218,147
2019-02-15,10000.0,10118.741044672384,10000.000000000007,10132.380481642596,50,49,238,128
2019-02-19,10000.0,10098.439052274789,10000.0,10094.08881995221,50,50,222,125
2019-02-20,10000.0,10059.035761222594,10000.0,10091.385266163657,50,50,265,143
2019-02-21,10000.0,9986.904303971734,10000.0,10068.40578016923,50,50,285,175
2019-02-22,10000.0,10017.520857039062,10000.000000000007,10060.045288957812,50,49,247,145
2019-02-25,10000.0,10075.840782323667,10000.0,10112.32250058298,50,50,220,144
2019-02-26,10000.0,9981.639720105655,10000.0,9931.676716593385,50,50,264,141
2019-02-27,10000.0,9936.566450714034,10000.0,9959.973624057055,50,50,256,132
2019-02-28,10000.0,9998.458831566013,10000.0,10048.472716054817,50,50,303,189
2019-03-01,10000.0,10016.110853839298,10000.0,9973.889267233906,50,50,370,187
2019-03-04,10000.000000000007,10115.210561886128,10000.0,9993.527106231975,49,50,319,170
2019-03-05,10000.000000000007,9885.899256679018,10000.0,9950.732370253872,49,50,294,161
2019-03-06,10000.0,9957.805449818054,10000.0,9950.760099804034,50,50,337,196
2019-03-07,10000.000000000007,9885.419355631731,10000.0,9865.467300617729,49,50,249,139
2019-03-08,10000.0,9866.039907977623,10000.0,9921.984019124267,50,50,260,162
2019-03-11,10000.000000000007,10140.214504541946,10000.0,10073.688432344701,49,50,292,175
2019-03-12,10000.0,10190.179273318403,10000.000000000007,10161.244580145323,50,49,270,173
2019-03-13,10000.000000000007,10068.597922065099,10000.0,10055.67703540213,49,50,286,186
2019-03-14,10000.0,10050.190112148097,10000.0,10012.382059627615,50,50,258,161
2019-03-15,10000.0,9952.793073461791,10000.0,10007.229325517332,50,50,228,144
