AAWW,59.5999984741,60.6899986267
ATSG,25.2800006866,25.5200004578
ADMP,3.0299999714,3.0999999046
CF,42.2400016785,44.8199996948
IPI,38.5999984741,39.5
EMCF,30.9500007629,31.4599990845
XEL,53.7700004578,53.9599990845
KRNY,13.4899997711,13.4200000763
RMAX,40.2999992371,39.1199989319
CBFV,25.8999996185,26.1499996185
HAS,87.5599975586,86.6500015259
PSTI,10.3000001907,10.1000003815
QUAD,14.1400003433,16.2000007629
KNDI,7.3499999046,8.5500001907
AXL,16.8999996185,17.1599998474
DRQ,38.9900016785,38.6100006104
RIG,8.8400001526,8.6400003433
LMAT,27.5100002289,31.1599998474
CAT,136.3899993896,139.75
FL,59.8699989319,61.0999984741
CYH,4.0100002289,4.6999998093
CODI,16.4500007629,16.2000007629
A,77.5299987793,77.6699981689
FMS,39.8600006104,39.8499984741
JACK,81.4199981689,83.0699996948
ADI,105.0999984741,106.3300018311
GRMN,75.8399963379,82.2900009155
STZ,175.4100036621,167.3500061035
ALB,83.3199996948,88.5899963379
DVN,30.8799991608,30.4599990845
ACET,59.0099983215,56.4199981689
CDNS,57.0,55.0
LZB,33.3499984741,35.5699996948
