DATE,LONG CORRECT,SHORT CORRECT,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-12-17,34,20,53.04033957480801,52.85638107299001,68.11844949722999,68.23890032291602,50,50,0.96,380,144
2019-12-18,28,21,95.80430029332199,95.74664936035799,69.48559968471801,69.71032013654802,50,50,0.88,377,131
2019-12-19,39,12,92.46200022638602,91.49339987695203,86.97339975834402,85.99259894371401,50,50,0.93,303,121
2019-12-20,27,25,105.318608989716,105.20786164283797,55.264999779460005,54.946400102374014,50,50,0.82,393,125
2019-12-23,25,19,102.66260095596401,102.50620059490598,54.96804846750488,54.896584716695116,50,41,0.8681318681318682,284,89
2019-12-24,35,16,57.690539506672,57.51104033111999,107.74581647349999,107.76820172137224,50,36,0.27906976744186046,127,43
2019-12-26,17,3,37.436366719006664,37.370299981033334,80.83461556986155,80.3316927964846,30,13,0.9069767441860465,115,43
2019-12-27,7,12,61.26398789315238,61.8353689454762,49.75260972976818,50.163146918472734,21,22,0.9069767441860465,271,45
2019-12-30,5,17,33.47800007661334,33.989333693173336,22.750075816906897,23.103317299593098,15,29,0.6363636363636364,143,31
2019-12-31,14,4,57.13277795580555,56.449444823794444,28.543076790300006,28.150769495038457,18,13,0.8709677419354839,108,31
2020-01-02,11,2,54.758199074264,55.18309978485201,14.476666728633333,14.233333190283332,25,6,3.193548387096774,238,123
2020-01-03,22,26,101.977080703976,102.03643912433799,56.23294645071199,56.139093320365994,50,50,0.89,281,167
2020-01-06,29,15,59.25809976577999,58.75060066938801,53.15066271781599,52.89595108509201,50,50,0.88,295,167
2020-01-07,17,29,109.623998007774,109.872897927764,75.29362134933199,75.61779685973197,50,50,0.97,280,153
2020-01-08,36,26,78.88008129357601,78.55933521985999,50.329600291259986,50.490200431346,50,50,0.91,307,187
2020-01-09,27,27,87.71156009197401,87.81940001010399,35.13740016340799,35.128799811602,50,50,0.79,449,200
2020-01-10,15,36,81.75973016262601,82.37794683933602,33.04346444606799,33.80019730091001,50,50,0.93,358,139
2020-01-13,18,22,61.09713411450801,60.84160037040799,41.934040389661995,41.805075479745994,50,50,0.95,319,162
2020-01-14,21,13,106.74931161403197,106.68654163360601,61.307182273866,61.03873662352,50,50,0.93,279,156
2020-01-15,35,15,70.919193575394,70.76107204914399,71.92016062497599,71.33129567623202,50,50,0.86,362,139
2020-01-16,40,15,80.90797504186197,80.168468118908,59.85180517673799,59.570956041805985,50,50,0.94,437,163
2020-01-17,15,31,70.7076375699,71.1579093194,49.423749973768004,49.75578358888601,50,50,0.94,515,137
2020-01-21,29,25,88.98250196933797,89.21750933169997,62.60941681384999,62.74961640357599,50,50,0.94,575,202
2020-01-22,9,38,73.34659940003202,74.180499603748,50.236967811582,50.82446520330001,50,50,0.92,577,171
2020-01-23,35,23,106.704816074366,105.740532565112,52.817800312044,52.60689946175201,50,50,0.93,393,158
2020-01-24,3,49,106.447490415574,109.46436229705199,57.27319964408399,59.37319953918199,50,50,0.9,468,144
2020-01-27,37,12,109.98179997920802,109.20130068779599,55.344400341512,54.783600366116005,50,50,0.96,503,303
2020-01-28,31,17,99.07803325653,98.45292874098399,49.837399890427996,49.18200045824799,50,50,0.97,439,194
2020-01-29,7,35,94.93680105209398,96.86229997634598,51.85573978424201,52.435820093156,50,50,0.96,375,177
2020-01-30,33,19,180.82983013074903,180.58962625630406,63.060000421999995,62.81500057458998,49,50,0.9393939393939394,428,251
2020-01-31,17,41,98.91004640162201,100.19587360501403,75.865964975352,76.560219116208,50,50,0.91,441,245
2020-02-03,41,7,141.96846672177398,139.977533652784,75.48602515221397,73.99087303161399,50,50,0.93,390,212
2020-02-04,36,18,114.26846924304802,113.04622704983402,62.77725989342,62.32569949149999,50,50,0.95,456,259
2020-02-05,33,17,76.52622699260402,74.687786664966,67.97526083588801,67.47496949314399,50,50,0.95,467,243
2020-02-06,6,34,54.641502624747986,55.73227097153399,68.201666755674,68.67793289303603,50,50,0.94,450,201
2020-02-07,20,33,116.06181396245798,116.37439293146001,53.50477008819601,54.321200609208006,50,50,0.85,255,161
2020-02-10,41,12,127.33359034538199,125.097474308016,65.408267472978,64.54389097929601,50,50,0.88,383,192
2020-02-11,30,15,82.38902003169801,82.32257481217201,54.20452623844402,53.858759186270014,50,50,0.91,460,150
2020-02-12,23,22,73.31959424019,72.932888541218,35.12058199812825,35.27751566210652,50,46,0.9166666666666666,485,199
2020-02-13,33,27,83.69992590546599,82.77361014962,52.12463495253799,51.88666452408001,50,50,0.91,394,176
2020-02-14,26,31,96.93915180444796,96.77088348389,57.73591830292245,57.684081899877555,50,49,0.8686868686868687,399,165
2020-02-18,30,25,135.41572948455803,133.97543942451804,73.86343450449387,73.69095250051835,50,49,0.9292929292929293,507,243
2020-02-19,29,25,101.94360019206405,102.22999991894197,75.82390940427999,75.74769424914398,50,50,0.96,470,199
2020-02-20,22,18,75.16760982512797,75.664486246114,83.53081930161,83.42177114487403,50,50,0.92,488,232
2020-02-21,7,43,78.93007315993198,81.17290282129201,69.20219933629402,72.662599517106,50,50,0.85,454,230
2020-02-24,23,26,80.229400537008,80.28019980669804,63.707000651350015,63.726800470358,50,50,0.85,484,362
2020-02-25,5,47,85.11600033283598,87.44924023747,47.21736930608801,48.830461728577994,50,50,0.94,470,343
2020-02-26,11,44,112.089600117206,114.21539955854604,31.024399993417994,32.26622789204001,50,50,0.93,448,290
2020-02-27,2,45,64.881384178396,67.88381078958402,49.663598551748,52.44955694913401,50,50,0.95,835,700
2020-02-28,28,13,48.06210431952708,48.03212475776667,88.182000734802,85.00860029816398,48,50,0.9387755102040817,1009,872
2020-03-02,38,10,87.39994307517601,85.55490144729002,80.615119814874,79.56471999646003,50,50,0.98,391,232
2020-03-03,32,37,83.142466828824,82.445917041296,51.345999898905994,52.20280027866,50,50,0.89,410,261
2020-03-04,24,38,60.02527991771799,60.14504011154399,59.637700802084,60.446000055078,50,50,0.97,436,305
2020-03-05,2,45,82.27214334487799,84.822771196364,54.03119993210199,56.40759937762999,50,50,0.8,547,412
2020-03-06,2,48,56.62199993133715,60.94342912947143,59.456067712310016,63.862200355522,35,50,0.8705882352941177,862,740
2020-03-09,28,14,88.24394697264998,86.28513122231577,81.48366600989401,79.32160091519401,38,50,0.7386363636363636,546,358
2020-03-10,9,36,49.49923036189999,50.391769487123064,48.736105488536005,49.621938292977994,26,50,1.263157894736842,565,370
2020-03-11,1,48,51.18067253589799,56.96336396693601,62.07726670265001,69.985533717868,50,50,0.84,808,664
2020-03-12,22,14,85.56685749462855,82.86057096548856,50.12004467130001,48.9136403203,35,50,0.8470588235294118,1806,1704
2020-03-13,1,44,53.8982215589963,57.75755827514444,111.122866957192,126.110666801932,27,50,1.2727272727272727,628,464
2020-03-16,29,18,43.956220912930014,43.30848051070201,55.257809612752,54.461400091648,50,50,0.97,686,545
2020-03-17,38,35,44.550599992276005,42.760200359818,46.362644467348005,47.475093183524024,50,50,0.97,614,425
2020-03-18,28,42,63.6427090311,61.68224790096202,25.863020354513996,27.722860113383998,50,50,0.86,526,312
2020-03-19,21,7,135.52081323563996,122.27934478521253,57.826800341605995,53.41800019741,40,50,1.0555555555555556,1070,885
2020-03-20,9,46,67.25629958152398,69.45480001926597,77.62259993791601,83.79259991169201,50,50,0.92,434,311
2020-03-23,35,13,52.584099929328,49.72160000800599,63.76900256394999,62.46003085374999,50,50,0.87,884,730
2020-03-24,40,4,65.87350048065002,63.188100395203996,69.871134142876,65.55840319156599,50,50,0.94,505,324
2020-03-25,37,14,75.53169687032799,74.71807737349602,38.58074013948799,37.393499947778,50,50,0.95,401,274
2020-03-26,26,22,63.525444580321995,63.15907175778801,72.778100011346,71.69239919186002,50,50,0.94,481,372
2020-03-27,36,25,84.343879287248,82.60914972781801,77.89960046767803,78.21839965939597,50,50,0.92,564,459
2020-03-30,33,20,135.68060067652797,133.509800429346,48.75313153744001,48.07541277409201,50,50,0.94,470,328
2020-03-31,7,43,97.65725920200602,101.86328611612001,26.233121294972,27.441236436366005,50,50,0.98,471,313
2020-04-01,18,37,28.662199807172005,29.225200111862005,65.12750630021,67.33737944483003,50,50,0.78,567,461
2020-04-02,26,14,65.96131584518422,64.89842096127632,73.75915669440799,71.44700583935202,38,50,1.0454545454545454,430,300
2020-04-03,35,9,39.435200235837996,38.29199958801001,89.78420381785199,86.66334168076801,50,50,0.78,414,292
2020-04-06,30,1,60.68967741534195,57.08838647027742,71.85751551151202,65.945073938364,31,50,1.1604938271604939,575,450
2020-04-07,12,30,93.36434283256199,95.254115071302,57.787933111187996,58.58806670189401,50,50,0.91,573,429
2020-04-08,48,2,55.766800217627974,52.88580015182999,63.43138619422798,60.002286214834,50,50,0.97,504,394
2020-04-09,28,22,158.22520109175997,156.78840077400196,103.61279732704003,103.42824071884601,50,50,0.87,569,404
2020-04-13,16,20,51.628661851888005,51.37819917201998,72.360321986676,72.04267608880802,50,50,0.97,540,403
2020-04-14,11,48,61.76020020484398,62.832779812812,60.16024630547201,62.56178494454,50,50,0.95,505,338
2020-04-15,33,37,111.71646325111996,111.09576465129605,76.63082000732199,77.688599386212,50,50,0.92,666,538
2020-04-16,38,12,143.50121552917827,140.8403908493674,72.90169950722999,71.24930041015199,46,50,0.96875,439,279
2020-04-17,13,25,89.569950575826,91.273631210322,45.18787986815202,45.177799832818,50,50,0.97,534,416
2020-04-20,5,45,53.080280447011994,54.692079665668,99.431854609848,101.42116141974802,50,50,0.95,440,279
2020-04-21,40,9,101.08212100028999,100.33917827368002,39.455763832330014,38.88367328762801,50,50,0.87,532,364
2020-04-22,27,25,70.53600077688597,69.97940024911999,51.99040575266001,51.73690279125599,50,50,0.95,434,285
2020-04-23,31,9,63.472900058026006,63.261200454236,43.534326362613996,42.78107240677198,50,50,0.88,439,278
2020-04-24,32,11,38.61320007324001,37.97599975823999,64.66845927716,63.578201045993985,50,50,0.96,401,218
2020-04-27,43,3,73.902004919056,71.64426343917401,50.747467017168006,48.705400094990004,50,50,0.99,553,334
2020-04-28,40,17,55.68866373061199,54.848001313202005,47.941120004652,47.59794264077999,50,50,0.89,488,255
2020-04-29,20,23,33.536378366954004,33.645483186242,64.2333171463,64.34067548990402,50,50,0.85,614,445
2020-04-30,0,43,41.071833915716,42.890812888144005,59.93433357715801,61.87479973793601,50,50,0.98,629,401
2020-05-01,6,42,74.55403273105999,75.63006739138801,35.187281940663254,36.28924241965919,50,49,0.9595959595959596,653,435
2020-05-04,45,6,74.20420046805798,71.20439976215398,67.25334608554603,65.53348579883802,50,50,0.95,487,280
2020-05-05,26,32,64.98939989567,64.481399569508,42.231091387276,42.401182336805995,50,50,0.92,556,348
2020-05-06,19,31,67.02319442629602,67.41849064469001,36.217711369990006,36.73097020506799,50,50,0.99,506,338
2020-05-07,43,14,63.286199712746,62.15459983826199,47.64684968948202,46.58760492086599,50,50,0.98,676,441
2020-05-08,25,24,73.10400027751803,73.04174990176801,23.571597859851998,23.637219498149996,50,50,0.93,538,335
2020-05-11,22,25,57.763408256771996,57.327998400935996,47.765809885855994,47.472410316174006,50,50,0.95,513,318
2020-05-12,4,41,104.986999249446,108.18110053062802,29.628898875714,30.64880752562601,50,50,0.91,423,212
2020-05-13,7,45,76.62377087831003,78.78966241478003,38.263400168424006,39.799800101522,50,50,0.93,538,387
2020-05-14,34,9,78.55245003819999,78.29575021386002,31.480600343353995,30.977999938135994,50,50,0.95,475,330
2020-05-15,48,4,38.005000259880006,36.45039993524202,74.50940996170002,70.858189680576,50,50,0.93,388,223
2020-05-18,33,13,90.70660008430397,90.74529947279999,53.14359190464,52.709033975606,50,50,0.96,589,441
2020-05-19,33,18,49.72574927806398,49.37336310267799,71.61385151386001,70.487738209374,50,50,0.98,311,192
2020-05-20,25,22,67.441199169162,67.67080020547199,131.93405538797398,133.70540973901998,50,50,0.93,398,289
2020-05-21,10,30,50.71668038130401,51.31007951737,128.97455954670997,129.798399349452,50,50,0.89,264,153
2020-05-22,45,12,92.349587297436,89.197925128936,82.65461173296397,80.66968950629197,50,50,0.86,229,103
2020-05-26,22,21,124.39728737831201,126.46131565094004,66.00219026446399,66.15501111627401,50,50,0.87,590,435
2020-05-27,33,16,55.04288166999999,54.58145342349799,83.44861196336429,82.47628686541903,50,42,0.8043478260869565,451,304
2020-05-28,3,27,31.248018009662005,33.152968163494,112.001199967856,110.61304024219204,50,50,0.93,339,183
2020-05-29,30,16,90.61959832191401,89.5095563364,100.51599973440999,98.82739963292401,50,50,0.83,276,104
2020-06-01,32,4,123.23262411640002,122.19071352197142,48.923979005810004,47.692617397308005,42,50,1.0326086956521738,386,250
2020-06-02,41,12,32.24821605681399,31.42406179427401,64.3927148962,63.61719376565,50,50,0.89,277,157
2020-06-03,31,27,71.02579401135799,71.14686803996601,112.01645822325834,111.97625109305416,50,48,0.9183673469387755,565,417
2020-06-04,44,16,79.796399831776,77.623399872774,93.36232120156802,92.76312142909002,50,50,0.93,351,213
2020-06-05,28,13,49.310697188380004,48.9013116169,86.76713277936199,85.65933273911,50,50,0.93,697,550
2020-06-08,11,25,53.73483534336,53.503843402866,46.370266649726,46.16919253587399,50,50,0.77,510,339
