DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-02,0,0,0,0,0,0,333,226
2019-01-03,10000.0,10059.139869566,9999.999999999998,10096.534324523518,50,49,198,145
2019-01-04,10000.000000000004,10038.508232397495,9999.999999999996,9947.369757914952,50,50,227,127
2019-01-07,9999.999999999996,10314.663134940558,10000.0,10318.827086785908,50,50,268,178
2019-01-08,10000.0,10178.385744003755,10000.0,10172.416240731254,50,50,285,164
2019-01-09,9999.999999999996,10060.956756240781,10000.000000000004,10013.94461527041,50,50,244,155
2019-01-10,10000.0,9956.220244017486,10000.000000000004,9918.623606297971,50,50,226,147
2019-01-11,9999.999999999998,10028.316003106613,9999.999999999996,9992.127225475568,50,50,263,143
2019-01-14,10000.000000000005,10045.76580222427,9999.999999999998,9903.490488976353,50,50,293,167
2019-01-15,10000.0,10025.141946956495,10000.0,10049.098895339233,50,50,190,121
2019-01-16,10000.0,10120.730775376089,10000.000000000002,10104.70861791807,50,50,250,148
2019-01-17,10000.0,10059.447090569005,10000.000000000002,9910.851511131428,50,50,200,138
2019-01-18,10000.000000000002,10193.315300817476,9960.923815751297,10175.0242705887,50,50,242,142
2019-01-22,9999.999999999998,10021.233062199115,10000.000000000005,9938.489162028378,50,50,276,178
2019-01-23,10000.000000000002,9942.193412783028,10000.0,9908.816915859064,50,50,270,163
2019-01-24,9999.999999999996,10089.395338932907,9999.999999999998,9835.964608342874,50,50,275,174
2019-01-25,10000.0,10193.306346707499,9999.999999999996,10011.695474133008,50,50,223,144
2019-01-28,10000.0,10015.550148295699,10000.0,9842.043581840666,50,50,304,189
2019-01-29,10000.0,10145.196510902162,9999.999999999998,10016.474563245094,50,50,273,146
2019-01-30,10000.000000000004,9994.178275019009,9999.999999999996,9923.770636091129,50,50,267,159
2019-01-31,10000.0,10158.435656326477,9999.999999999995,10066.051517270751,50,50,218,147
2019-02-01,9999.999999999998,10143.921306103437,9999.999999999998,10062.376376602286,50,49,238,128
2019-02-04,9999.999999999998,10024.40463298004,10000.000000000005,10018.62950056253,50,50,222,125
2019-02-05,9999.999999999995,10164.92185847419,9999.999999999995,9996.178308576986,50,50,265,143
2019-02-06,10000.000000000004,9961.157726296926,9999.999999999996,9874.403831344624,50,50,285,175
2019-02-07,10000.0,9811.738228280563,9999.999999999998,9851.45212807767,50,50,247,145
2019-02-08,10000.000000000002,10021.670530903753,10000.0,9765.585586440602,50,50,220,144
2019-02-11,9999.999999999998,10261.688348901827,9999.999999999998,10128.415626422502,50,50,264,141
2019-02-12,9999.999999999996,10200.653080144895,9999.999999999998,9990.544602054388,50,50,256,132
2019-02-13,9999.999999999996,10160.041013737751,10000.000000000002,10049.606212299595,50,50,303,189
2019-02-14,9999.999999999998,9994.24539142781,9999.999999999996,9740.939151393737,50,50,370,187
2019-02-15,9999.999999999998,10219.68132839292,10000.0,10069.20314077945,49,50,319,170
2019-02-19,10000.000000000004,10078.817916906077,10000.0,9909.716131978284,50,50,294,161
2019-02-20,9999.999999999995,10039.352125209005,10000.000000000002,9975.948660971691,50,50,337,196
2019-02-21,10000.000000000004,9981.709408028846,10000.000000000004,9973.306193063097,50,50,249,139
2019-02-22,9999.999999999996,9974.681643343843,10000.000000000007,9895.115926591861,50,50,260,162
2019-02-25,10000.000000000002,10234.640476106137,9999.999999999996,10100.664723590073,50,50,292,175
2019-02-26,10000.0,9982.00199480763,10000.0,9798.53215866917,50,50,270,173
2019-02-27,9999.999999999998,9945.757741942132,10000.0,9953.678666355001,50,50,286,186
