EWU,32.8199996948,32.4700012207
C,66.8300018311,67.1500015259
ZION,44.3300018311,44.7099990845
MRVL,24.3899993896,23.6200008392
GEVO,1.9299999475,1.9900000095
STZ,189.0,189.2200012207
WFC,45.0999984741,45.3100013733
DAL,55.6899986267,56.5699996948
LUV,51.1100006104,52.5400009155
CDW,106.0199966431,105.9400024414
VLRS,9.6499996185,9.6499996185
APH,47.8549995422,47.7700004578
IBM,129.1873779297,129.4837493896
INTU,258.8099975586,256.3699951172
SNPS,127.2200012207,126.0699996948
NOW,268.6000061035,273.7300109863
CDNS,69.9800033569,68.0
TTOO,1.6900000572,1.8700000048
CRM,152.1600036621,151.0399932861
DLR,118.2699966431,118.7099990845
CCXI,8.7399997711,8.6199998856
CIEN,43.1300010681,42.4000015259
VIA,11.1000003815,11.1800003052
GDXJ,31.0300006866,31.9699993134
SIG,18.7600002289,19.0100002289
PBF,24.5900001526,24.3500003815
DOW,52.6800003052,52.6300010681
NWN,69.1200027466,68.8899993896
CPE,63.0,62.0
CMTL,26.3999996185,27.0799999237
KOS,5.8299999237,5.8899998665
NXPI,94.3199996948,91.8899993896
PT,4.4800000191,4.4699997902
QCOM,69.9700012207,68.3499984741
HAL,21.6399993896,21.6000003815
CSIQ,21.3400001526,21.5300006866
LMT,347.5799865723,349.0799865723
CATO,12.529999733,12.4600000381
PTEN,10.5600004196,11.0
ZGNX,39.5800018311,39.6500015259
ICAD,5.9800000191,6.0300002098
TC,12.8000001907,11.9200000763
CIR,44.8499984741,45.0
NOV,20.8899993896,20.6700000763
VALE,13.4899997711,13.3100004196
PAAS,11.4899997711,11.8000001907
IDT,8.1199998856,8.5
SEAC,1.5,1.5
TRNX,1.9340000153,1.7999999523
CCL,52.9300003052,52.8699989319
