WIX,144.1199951172,143.6999969482
ADBE,299.549987793,301.1900024414
ARLP,17.0900001526,17.1499996185
NEPT,4.4600000381,4.3099999428
NERV,5.6700000763,5.7600002289
CROX,20.1399993896,20.4500007629
FLXS,17.4400005341,17.0599994659
SIG,18.1299991608,17.2199993134
DTE,108.8936157227,109.4553222656
ALNY,73.6900024414,71.8600006104
BXC,20.1100006104,20.0499992371
LWAY,3.6199998856,3.3699998856
CMTL,28.4099998474,28.4200000763
PT,2.9400000572,3.1700000763
QCOM,80.6699981689,77.2799987793
SOL,1.2699999809,1.2699999809
CTLT,54.8699989319,54.7099990845
EPZM,12.779999733,13.0
ACST,9.1199998856,9.1999998093
INFY,10.6999998093,10.7299995422
MEIP,2.4900000095,2.5299999714
BP,42.6199989319,42.5800018311
IAK,71.8199996948,72.0299987793
IBB,110.1699981689,109.9000015259
C,70.8600006104,70.3600006104
E,33.3300018311,32.9700012207
TSN,81.5,81.0400009155
UVV,61.8300018311,61.4799995422
HSII,30.4099998474,29.7700004578
PSTI,6.1999998093,6.0
OCUL,4.5,4.75
CACI,207.6000061035,209.3699951172
LOW,102.0999984741,102.25
MDWD,3.4400000572,3.4100000858
MPC,56.9000015259,54.7299995422
ENR,39.0699996948,38.7299995422
RBA,33.5600013733,33.7999992371
XOM,77.1299972534,76.1399993896
NAVB,0.6399999857,0.6399999857
VLO,86.8399963379,83.75
LDOS,80.6299972534,80.0999984741
TPC,14.5399999619,14.3500003815
AWI,98.25,98.2399978638
AXTA,30.2199993134,30.3600006104
REGN,317.6099853516,317.6199951172
MO,47.7299995422,47.8600006104
EW,62.2166671753,61.6500015259
NVS,91.8199996948,91.8600006104
MAR,142.4100036621,140.8099975586
