word,O+ value,O- value
associate,0.001382234819994045,0.0012733422952843126
attribute,0.001924971313464399,0.0021192360197983947
article,0.001109363342290461,0.0011310665775748714
vote,0.0009640189871869472,0.004164358533113299
house,0.003223155103408546,0.002178922786254531
due,0.0023020301979472246,0.0027454061480790405
loss,0.009289299260342311,0.011385939235148844
third,0.001374185463601347,0.0023347933641146997
affect,0.001114054924580939,0.0017927933040278992
travel,0.0007499082419125822,0.0018008383285745993
source,0.0050608940570977526,0.003921211670062386
rig,0.0017289289381181704,0.00047974550228184785
plant,0.0009720841962871522,0.0021658766317129317
slip,0.0007596356967627823,0.001220604857900269
bed,0.0,0.0019287332154502047
system,0.004334197942479507,0.002341233268462172
competition,0.0015720620268456845,0.0009773808026259142
community,0.000915270420642062,0.003298349289053759
split,0.001204755844782918,0.0018929213821382142
gap,0.0,0.005093171190235961
long,0.0027030888564902405,0.002741352924690328
center,0.002783351094835142,0.0028203156047485324
pan,0.0023374702485826643,0.001739198950134682
beyond,0.00040197386004704364,0.0022059736548674957
crowd,0.0013413999337614133,0.0012485755816304598
solid,0.0014858891913841431,0.0014990638024515082
less,0.000977503589402718,0.0010760217085912084
pass,0.0020184651466096095,0.0011476920761565534
lose,0.0016586123812884761,0.0019230840911878158
challenge,0.0015757962159494265,0.002138702932310776
proceed,0.0013649038997990755,0.0010990692381548613
track,0.001725823228352493,0.0014406209884266809
loan,0.0014685321837872238,0.002513709865835799
date,0.0012816577007387666,0.0013766352713766414
revise,0.0010735458121932683,0.0010869179806512542
regional,0.0015817096756634323,0.0012045696847621135
significant,0.0018725305426626666,0.0014633638283173022
volatile,0.0013016535048192821,0.0016459287707528453
proposal,0.0020597641441748413,0.002274068240387949
underweight,0.0016854031587816346,0.0030315853857188677
replace,0.0016069596975271717,0.0005995254384862876
north,0.0018892655912109012,0.0014246721297230683
quarterly,0.001010036923516609,0.000978042611587995
disappoint,0.0013648945465091812,0.0026937081033281602
since,0.0029099558395497146,0.0016762753097282288
mill,0.00012006046503044399,0.0025064291882658466
strength,0.0013421848469242778,0.0009824237125448784
downside,0.0013685374997206214,0.0013907288138372855
weigh,0.001931332777749587,0.0015816855825281162
green,0.0010846199064940148,0.0035005063395937334
video,0.0009688687929708953,0.00190020216469451
steel,0.00647947839278802,0.0
pair,0.0015734494360468913,0.000885137203483208
capacity,0.0009050375068001081,0.0013829398703698698
weakness,0.0013466720559299485,0.0019092279629530115
bad,0.0015375191711941532,0.0018207937567084032
run,0.0013383043125022552,0.001573935169959908
petroleum,0.0051060602021546315,0.0008156517258343333
card,0.000935040451629895,0.0021251964975906898
factor,0.0005666814432095156,0.0017662299658882726
compass,0.0009991331600462817,0.0009208375639207508
way,0.0016696803087512784,0.002335257676365346
shire,0.002796833665389474,0.0
account,0.0013303740714676023,0.001963460730094901
inventory,0.0009710467771445292,0.0012451789374421695
eagle,0.0,0.005806764577626534
needham,0.0008921852121812576,0.0008165737779585681
direct,0.0010219800695300482,0.0011541370931814727
universal,0.004319273707073114,0.0
metal,0.0014488237956879159,0.0017004312894884695
silver,0.0006856011510004853,0.002559051942281488
rebound,0.0018013092557982136,0.001987396611581132
south,0.0012642702776706049,0.0014249418335882038
suit,0.0013357562857177552,0.0013007723119228731
investigation,0.0014269400910665929,0.0009026024245953182
currently,0.0015826451201318658,0.002110379126584012
j,0.0010110729900146144,0.002554587288436894
caterpillar,0.0007895503647867929,0.002473995574163316
five,0.0010637045483757278,0.0039013072884924696
resign,0.0007397866070202687,0.0021781512549637577
chemical,0.0011989417452973868,0.0010758955822915003
ally,0.0,0.0035750576600070217
flu,0.0011333753638021872,0.0009888874061181113
cable,0.002020215474134096,0.0008478848746060853
bird,0.0006052944280721638,0.001002932017319799
dynamics,0.0009169284630829107,0.0017943161922035003
hill,0.0004320023747615511,0.002539832087906141
bluebird,0.0,0.00294044361070102
