word,O+ value,O- value
solid,0.003179047253272311,0.002794936663916505
percent,0.0009281995714844115,0.0009727619104433782
advertise,0.0016605176931070455,0.0003989284087140489
sink,0.0005352324279932515,0.0017027858929430256
finish,0.0,0.005216998621916505
weakness,0.0015807175891539083,0.0033720557963559015
liquidate,0.0007584497064201471,0.0009474727275517857
type,0.002121816439086913,0.0005399932164972922
jazz,0.0,0.002299810398121723
coal,0.0007661390929618243,0.0019313786942406113
l,0.0021766699450816076,0.0011376755098251043
hurt,0.0012529275791433533,0.0016758449222471284
slash,0.0017073884830923116,0.0014591712161615713
poise,0.0004850317424515495,0.0011433140661017047
poor,0.0002868121632958751,0.0014670382672862152
downside,0.0015419326984979422,0.0020240470086542355
mention,0.0025310708651936197,0.0018321118821096412
rally,0.007555481100038632,0.005392173175605925
yelp,0.013834083044859244,0.0
vale,0.0022342124656139274,0.0
terminate,0.001667462117279618,0.001274211189525299
corn,0.0008945405249251249,0.0010003477434440376
dry,0.0011246237807470594,0.000586448191415499
strength,0.0022482559559669174,0.0017719159276680955
cross,0.0015371121580254814,0.0006742902475536437
salon,0.0024164180999031565,0.0
disappoint,0.0007411075829077947,0.004719768501523935
sense,0.0013164630437064303,0.0010564335908487513
wrong,0.0013451333767923778,0.0008502430135236508
p,0.002422462625365237,0.00020598500968003393
direct,0.0015743516719214663,0.00225648642230663
commencement,0.0007336820048058745,0.0010481475158463807
preclinical,0.0011559134276829793,0.0014682976267796867
river,0.0005807436308125034,0.0017893593616957516
resource,0.0006871394071570152,0.0012113457013656933
probe,0.0015166349142823202,0.0023098941140445328
alto,0.004508025910266411,0.0017209098238321022
everything,0.0007997606823423428,0.001154999227598856
digit,0.0005092158791812127,0.0012606022857981625
virgin,0.0,0.002835414462245801
act,0.0016442161634955927,0.0014600690880658528
franchise,0.0016994557849977342,0.0007908998250279046
withdraw,0.0009064390314117632,0.0009008697091420041
tenet,0.0035640023538609372,0.0
mortgage,0.0036085376155423274,0.003557340183818798
soar,0.0022396352375624665,0.0014133919528524403
potash,0.0004500487042975515,0.0011545927218280002
suffer,0.001124904483097121,0.0019406035055033726
southwestern,0.0036075170922665184,0.0
fell,0.0008012170760189856,0.0010797103069452808
trouble,0.0012312572115955479,0.0009932422949607757
closer,0.0014614042150526926,0.0006727590772325106
unsolicited,0.0011361905294952387,0.00038929035834902616
lack,0.0005512163445760238,0.0013983214235277301
already,0.001083425501589296,0.000746981232057658
lend,0.001402482488875691,0.00040267374644129575
smith,0.004229727634824165,0.0005657599882023765
load,0.001184503641508886,0.0007922813330425952
labor,0.0007203142312032176,0.0013274615908681123
dot,4.478209271196023e-05,0.00311275381369527
recover,0.00028272426910814786,0.0018142545379117904
arista,1.5691918922110665e-05,0.0016332274082425636
engage,0.00044728576611656565,0.0016372244247595056
marine,0.002343384565009422,0.0009007636832402202
stress,0.0013805474048378418,0.0016024538185155754
fossil,0.0,0.0034094993596137965
popular,0.0006375020405271933,0.0014177479765555801
juniper,0.0,0.004722336922010515
tiger,0.0006343525718493434,0.0004131457388718892
grill,0.0,0.0035267214069154176
bird,0.0015220905346891064,0.0025558934887691784
ease,0.00013408939384051345,0.0018602624881472838
signet,0.00304560376708301,0.0
suspend,0.0004786341545125199,0.0014259262842773546
mellon,0.0010260674613885498,0.001154353515841013
arrowhead,0.0,0.0024211328403799734
measure,0.0008538736660207214,0.001208110092115927
dynamics,0.003596620478368738,0.0023526660303037203
finally,0.0009139859354695721,0.001340845347056717
vera,0.002657110531000899,0.0
ban,0.001043841794293465,0.0013255962485372943
territory,0.0008815331784003765,0.0011285414824443814
floor,0.0012877542364253913,0.0005364471887774318
keystone,0.0026791268009969424,0.0
weather,0.0008146177945210931,0.0010601932192082944
fidelity,0.0,0.0015825238654356823
superior,0.0020000087740043916,0.00018559388852366606
franklin,0.0,0.0031838435225155573
pinnacle,0.00170974034795149,0.00021805645996476474
peck,0.0007114765843860604,0.0013531115939214755
extreme,0.0,0.0019208714183606343
brent,0.0,0.013370916280590913
sight,0.000772281485787766,0.0018425033407253434
buckle,0.0009811411452411319,0.0009214679411165323
madden,0.0023662506982663456,0.0
offshore,0.0016075161066198876,0.0002995093972434398
consol,0.0,0.002061559394600574
dover,0.0,0.0019368680639044948
perry,0.0023277991259428492,0.0002625225396018432
whirlpool,0.0032879676119032643,0.0
nephew,0.0018461183646016727,0.0
