word,O+ value,O- value
prelim,0.0021194042282844717,0.0031751694122103525
strong,0.008964241465129329,0.0069535732656483525
rally,0.008425059183584478,0.005192400045071096
dividend,0.012154381924391033,0.008113243961074677
plummet,0.001248497246035608,0.002045265143304637
build,0.00292642346628402,0.0029825624631260737
high,0.010185931783625387,0.007235275609990049
neutral,0.020720672957166095,0.028888197865257016
trend,0.0034545517303664628,0.002300131931191765
four,0.0022041623002114715,0.002507764759599483
approach,0.0019421014739014618,0.001480929803436693
yesterday,0.0011357239749507505,0.0011207921360776416
notable,0.008155535979450228,0.007696135071703965
right,0.004218162756161501,0.004308367267606955
despite,0.0015726216891849944,0.003099083035944609
favorable,0.001596425487437152,0.0009120737395769483
back,0.0049824409081786715,0.003969907235815264
leave,0.0017757775099629918,0.004463432232369816
f,0.004951067649071671,0.0023781250879234186
agee,0.0008647787273183116,0.0013903430272841778
chatter,0.016119756392502668,0.011659806795989072
unconfirmed,0.002043154043669612,0.0014531689172677777
explore,0.0025398750463584384,0.0010712358315427017
dip,0.0018817438580447413,0.0029971997882473206
interim,0.0014640868073926552,0.0018466276187965817
expansion,0.003227347547496286,0.001507952508412318
forecast,0.0026736938393670607,0.004774042378119555
pick,0.018873102522839712,0.014728335140505233
slide,0.0064763401359063276,0.009935600453853643
vol,0.0007265178535940238,0.0005471192711151381
southern,0.004289873107041409,0.0008531824091337833
suggest,0.003250769410901018,0.0019203701464143715
index,0.004123318957007062,0.0032222627384164027
award,0.0071965856174531165,0.0056529142797806875
operate,0.005219991060105862,0.0048527186943613295
ways,0.0012056711472272026,0.0017748465342449493
quality,0.0012940338043706835,0.0009892079966787753
tumble,0.002225265219360066,0.007511777691732659
mar,0.002170755945455231,0.0015117474420136797
patient,0.0016773414407962408,0.0029649857021273895
mention,0.001697402141357546,0.0011419295937129034
blair,0.0007431895521569661,0.0012892961523536261
piper,0.0022218173326750733,0.0033731962764882587
response,0.0013876069683132414,0.0023543478813717986
reinstate,0.0011028594686395526,0.0006708669841729462
secondary,0.0010243602149257152,0.00118258376955626
virus,0.0010267813880155618,0.002570545475305794
anthem,0.0,0.004473362903084168
needham,0.0006725902357085644,0.0011064084101249955
pop,0.002190526472474241,0.001147964943371681
announcement,0.003286896985781189,0.0032610592379343204
registration,0.0009631436969169637,0.0013284138827801082
shelf,0.001464905569404545,0.002059153330448102
repurchase,0.0019537822902294714,0.0014627765865916787
streets,0.002637261863289542,0.0019975645466935176
advisory,0.0005445622871042994,0.0021095181666135818
source,0.004893793664756466,0.002660715939143388
associate,0.0015863893614916314,0.0013606720160630607
exposure,0.000703533474585948,0.0017315596798460717
advise,0.001349570182102279,0.001976834977190027
delay,0.0012766438442352818,0.001569199376847946
ratio,0.0015959006124874285,0.0018158417905458767
run,0.002057818984847421,0.0013791089958136785
negative,0.003540427362440282,0.00469012992645727
election,0.0018854116394542266,0.0018049499838688093
propose,0.002285967772315489,0.0031239153967536357
public,0.002157635562333703,0.0028490601001597677
effective,0.0012436871429405004,0.0015585031040622188
house,0.0028981529087213566,0.002987061902008269
due,0.0023276971528210073,0.003395067046491609
loss,0.008062568890230798,0.009918030469849064
third,0.001775785832007633,0.002437512066931242
affect,0.0012579580426115436,0.00197614067608466
travel,0.0006207559023541097,0.0019627141454359206
rig,0.001198963192175,0.0009517225426000852
plant,0.0012061385601768086,0.0022146382009255385
sign,0.007702194773942865,0.00494400512933182
bed,0.000520932462636998,0.001104921721726649
system,0.004166799107698646,0.002539168892665408
community,0.0010859944719274401,0.0037413873765704516
standpoint,0.0009006146127564538,0.0006799446928491889
gap,0.0013020065664387222,0.003096785257353471
long,0.0029434312016630862,0.0026633800275590565
bottom,0.0012249899471855903,0.0012733066838910504
solid,0.0014427835730353234,0.0014833031883904177
corporate,0.0025503727499480364,0.0011301839163662594
finish,0.0,0.003039341997572028
pan,0.0019403011861673846,0.0011124063601530847
beyond,0.0011910464449323512,0.0013250058814673622
crowd,0.0014821771787689787,0.001401498737036299
workday,0.0032287937419077,0.0
less,0.0011995008736731545,0.001270510036812682
resort,0.0014977154045826124,0.0009368728884281907
press,0.0013907296704127015,0.0009262078599697477
appeal,0.0015272437331429235,0.001321534189587546
significant,0.0022376585851860385,0.001445908876344469
challenge,0.001499147730762826,0.0025516137952059175
request,0.0009356724616702661,0.0017731042883008868
tender,0.0010787570831671243,0.0004755729047045539
proceed,0.0014767702061511522,0.001481855272465932
base,0.001622505227053554,0.0010145430275759568
loan,0.001783510859406302,0.0021142270639393146
proposal,0.0031615452511146733,0.00199782383772493
underweight,0.0017901235537079304,0.0028758189784008096
wireless,0.001816383480797195,0.0013204559193345687
track,0.002119937999567062,0.001162527219904108
strength,0.001978643599566517,0.0010992806065661398
quarterly,0.0009873694895825467,0.0008943174399420924
black,0.0024194104089063522,0.0020049999264992787
disappoint,0.0012791526061537726,0.003619328068094797
since,0.0034810030660623486,0.0021567508275339687
mill,0.0,0.003159848265961621
downside,0.0015464491542286787,0.001850950629980808
box,0.001076778755813944,0.0031053454815217216
green,0.001030955333005868,0.0035021304849006236
video,0.0012223423868335302,0.0017923265703324556
preview,0.00329329488522735,0.002317804185115607
sec,0.0008856210033465187,0.0016785085833721449
weakness,0.0013655333061581084,0.0027060090859889183
petroleum,0.005008443479888392,0.0006300312151838751
card,0.0009421743949688335,0.0025738142454907647
fee,0.0011782511989998025,0.0016318306163818751
factor,0.0007536682947558163,0.0018579473818942848
compass,0.00057833323746925,0.0015221193521325167
way,0.0018968736725068947,0.0025758883529458966
shire,0.0028839857032274254,0.0
inventory,0.0010981269015643464,0.0011520925250222346
face,0.0016963570805570048,0.0015500223770498758
south,0.0014110801495450318,0.001492310955834863
investigation,0.0010468683818142526,0.001409041108132043
yield,0.001636084984669418,0.0013077727772241611
j,0.0009324387078688919,0.0027235896712079263
caterpillar,0.0,0.003826009140135436
resign,0.0005922000973308206,0.002085100437087017
five,0.0011374442494051285,0.003697577054061967
chemical,0.0012621778303371722,0.0011701722812629094
ally,0.0,0.0037148266792042814
lodge,0.001103728975770159,0.0013697375706689997
steel,0.008460321511494144,0.0
intercept,0.0,0.0025598279999198537
storage,0.0011231821947206859,0.0013604401865218232
hain,0.0,0.002613534848391829
plain,0.001833469523180079,0.0001655939162142125
dynamics,0.0010963852017618172,0.001671497931753536
flu,0.0015133454153996519,0.0012996596213247673
bluebird,0.0,0.003306700638156655
