word,O+ value,O- value
yelp,0.007008829541278378,0.0
advertise,0.0014933141562653816,0.0006312065570314642
northern,0.0017210466234953226,0.0006724976401394425
fisher,0.0020079829350562787,0.0
drink,0.0017276728204555505,0.0007380477176139162
thermo,0.0014500751811965967,0.0
soup,0.002695758957226297,0.0
builder,0.0020669973283074894,0.00037544467691393377
carnival,0.0009043781165809608,0.0020691920143223247
tenet,0.003093546934004351,0.0
tractor,0.002975755546378178,0.0
nuance,0.002325312023036212,0.0008098995116531491
vera,0.0021821933108937337,0.0
hain,0.0,0.002557015890799322
jazz,0.0,0.002743871437218475
