word,O+ value,O- value
pressure,0.0014239341667265026,0.0017208101684920015
plunge,0.0010289080572034755,0.002666693437896876
sprint,0.0008390647549448919,0.001282641295240809
dish,0.0,0.006792542256250869
long,0.0034081793691752805,0.0010042795738523156
interview,0.002178215761131596,0.0010331001082113933
court,0.0024996396277228708,0.002861505785516637
york,0.0007722497329141835,0.0035509890059041162
clinical,0.0010651870912534596,0.0028848729857798095
license,0.0013385515875567599,0.0048775114588904414
electric,0.0035872152937685415,0.0017566414701759901
smith,0.001328097503401016,0.0010932960470789676
tool,0.002796252123043426,0.0005366919080163884
improve,0.0023772103215104396,0.0024608643749641505
climb,0.0012914640662537364,0.0014790535709418569
soar,0.004045664937153119,0.000675713028115821
settle,0.0014322396901425066,0.0012921014631626087
worry,0.001078550247289086,0.0018888672990417879
machinery,0.000531035677558958,0.0020401415367529195
among,0.0019057794002374933,0.0009720704149014887
disappoint,0.0010727048987908122,0.0015250809774403973
keep,0.002707953804902077,0.0014492998416116654
heavy,0.001986423720994148,0.0011740777898236313
reit,0.0012085712874978763,0.001554662767041006
diversify,0.0017332119196455356,0.0045261016996058535
solar,0.011729828599948009,0.0024678226619454595
slow,0.0022412265977989664,0.000728915616485922
account,0.001095925886503416,0.0010782362058550043
beyond,0.002249438964736339,0.0006678561436159853
mosaic,0.00019966913621738763,0.0019377238934168255
delivery,0.0014968231392507453,0.0015519798698621105
lose,0.0029548292457010437,0.0017913386803441317
plant,0.0031471499579772953,0.0012633999966326994
farm,0.0009133539240783799,0.0017051251308848974
entertainment,0.0015955327802619434,0.0013406360519955204
exposure,0.0017836560394568419,0.0011241466259579534
case,0.0019060617194574313,0.0022689053084882713
warner,0.0034830764251619776,0.00018765511585382263
lift,0.003642579203307325,0.0013280942080001793
eagle,0.0,0.0042612460690657
dry,0.00037128472871230517,0.0031528921648619783
believe,0.0015788042815149418,0.0009163512519063392
genetics,0.0034720439489218814,0.0
martin,0.0009344293903721343,0.0037734412737109946
em,0.004799076474847005,0.0020087767011078336
auction,0.0016588965770665872,0.0007149962458248109
universal,0.003793553521599146,0.0
clean,0.0005394743766548968,0.0020639649111642094
delta,0.0,0.005075097639350296
mill,0.0024204932638511676,0.0
arena,0.0,0.004249828974072387
micron,0.004653231464927947,0.0
monster,0.0004891871639548949,0.001904671692359508
storage,0.003252240226136367,0.0005293649603099176
petroleum,0.0026060226814239498,0.0020375356798826845
paper,0.002168230091982783,0.001449916756647504
southern,0.0018797059002139708,0.0009276619712180765
bath,0.001114248439446588,9.36072526878009e-05
sport,0.00013327842945867302,0.0016534355313507641
yelp,0.005614678010081366,0.0
carnival,0.0,0.0033423804641040094
plain,0.0016887014732155706,0.0011477994499529789
