word,O+ value,O- value
twitter,0.0014910619839826676,0.0015748088289204046
midafternoon,0.003902187140528817,0.00388023891814963
dip,0.0017149216542327492,0.0017421147318110427
downbeat,0.0008410541798550006,0.0011337677719702695
director,0.0018094391755494692,0.001460330051633772
confirm,0.003377240661389419,0.0035341299453669817
believe,0.0023437702225075183,0.0033036773265967792
expansion,0.002467908441795737,0.0014795391113157697
valuation,0.0013280729897757746,0.0014071778085644946
forecast,0.0041992908985864184,0.004755647967131923
put,0.004559587557996815,0.00428861731854577
become,0.0009403212552362223,0.0023936648180518686
sector,0.009622717697701424,0.005893663664164619
fitch,0.0,0.002640769900407434
consumer,0.004567655134579483,0.0027404167757750127
overweight,0.009067239081908058,0.006355666434233188
turn,0.0017919366492411117,0.0016136751373493866
slide,0.0036607885679888555,0.004251675579002733
high,0.005496306624417364,0.005884977027125787
common,0.0028384807845583384,0.0037155662112757937
imperial,0.001243153390488873,0.0009861804778813705
warn,0.0021887666304827333,0.0024600429690384298
suggest,0.0017214834142232102,0.0011044815273268762
million,0.0029214499159120706,0.004176281759415568
remove,0.0014039448342977458,0.0013668432291402566
month,0.0014886310637899022,0.0013875918678835798
come,0.003860038187505348,0.004625137716647774
tumble,0.0023207471955335093,0.003773251314800868
bid,0.0042338630859853595,0.004279244871014848
strategic,0.003240832864707605,0.004542476155581046
join,0.0020299672780961873,0.002086756568949023
charge,0.0017907935967286877,0.001305330774096839
propose,0.0017931774498983195,0.002338475325134154
piper,0.0024644902271547284,0.00329049442129698
present,0.0029225925000783493,0.003282802244737217
recommend,0.0016977260858913605,0.0012299275696285286
benefit,0.0020209847126371207,0.0023584754058612067
virus,0.0002447929132108472,0.0026030239681054043
payment,0.0010960838894958779,0.002840304300482041
annual,0.002092547104938524,0.0019866350296293875
vote,0.00114438011989775,0.002852096987517298
pop,0.002028050334274862,0.0018338278024445105
ref,0.004118466752186217,0.003164908779587527
announcement,0.0022830701670107406,0.0021577900963972844
registration,0.0008751903972140998,0.000993935749454233
shelf,0.0011280287724131453,0.0014288016650915972
repurchase,0.0017656491937436548,0.0015993733342947025
hedge,0.001809110933120392,0.0022634239658362917
sign,0.005150111260475242,0.003582309928112451
crude,0.0024689988842088698,0.002589564867040084
weight,0.003095200770327315,5.5305718072891357e-05
equipment,0.001369690992075348,0.0020949604267614464
love,0.0018308693111857256,0.0024165352441506923
give,0.0029489757045655157,0.003809108188048883
public,0.0016487215552228433,0.0022782708832388638
care,0.0015371765997129895,0.0029112293092984133
attribute,0.001428513394957712,0.0014355386490123212
officer,0.004885557317538285,0.004257497192747079
decline,0.004416752647194563,0.0035855061325440704
number,0.0018079586440034215,0.0011163433336947835
house,0.002833048654137134,0.0020694221175215676
remain,0.0042787514110853376,0.0051925513168315195
due,0.00185097680226463,0.002540967007567509
loss,0.008620821715144014,0.01003819399841342
system,0.0037841005594432503,0.0025878729212571944
unite,0.005306176509934223,0.0006934365722889408
source,0.003995926541542684,0.0037254857075160333
community,0.0035070341946198107,0.0
negative,0.0019610016821475416,0.002774131841255921
construction,0.00152985431686147,0.0019595889216659106
gap,0.0,0.004442614079415976
long,0.001993036595495577,0.002328656794138491
center,0.0032512938904983597,0.002172727899651628
yahoo,0.0016266184783951963,0.0012071966940676308
weekly,0.0015670093433806,0.0016799087227696427
natural,0.002921437481098501,0.0032029562969937767
dollar,0.003988826516105269,0.002276872454834904
brazil,0.000272414694005079,0.0026549143530230747
federal,0.001087647151474451,0.0019464251672202187
lose,0.001762982295939268,0.001360148419846108
mobile,0.0021443467144110105,0.0019708436428742477
third,0.0011911695431470856,0.0019065296409908766
decision,0.0016408898812129084,0.0017599102119508678
challenge,0.0013889913747891726,0.0015525924466501884
mar,0.0012746305002089375,0.0006971431577159314
since,0.001833118860982563,0.0012083586670067245
beyond,5.270297971060423e-05,0.0028851817984665634
safety,0.0009975279040714193,0.001975475416272844
significant,0.001175066127078224,0.0013438670384874171
loan,0.001671512346728153,0.0018311881594109097
license,0.0033804193017274308,0.0036869365593087027
proposal,0.0015951315982516434,0.0017265176972954864
underweight,0.0014032917140749785,0.0025811930377093477
process,0.0014168174405965249,0.0018115953779571806
weigh,0.0017517472198230427,0.0012243829567207213
green,0.0006016704620614257,0.003856138839614626
steel,0.004596839941705781,0.0
finish,0.0,0.002501608685952646
weakness,0.0011465071077509726,0.0012436687417219027
gross,0.0021995497827590194,0.0022892004893127595
quarterly,0.0011492587186539085,0.0009685244659232361
disappoint,0.000568164117808016,0.001959882941573249
summit,0.0019275415990137594,0.0010986897622781307
rally,0.0034166911557396997,0.0025380879821207797
yelp,0.005951120891474481,0.0
rebound,0.0015921811972676744,0.001736790327969686
compass,0.001135642412671009,0.0009894937927199638
way,0.0014032634714617347,0.0017663604046660052
eagle,0.0,0.005056227680068329
finance,0.0016235418003763265,0.004282326635323772
five,0.0007514389745218986,0.0035143094348681456
mortgage,0.0011704961033887633,0.0019352180332298985
caterpillar,0.0,0.0026924953459923347
staple,0.0020609614101100514,0.0006740809801640298
ally,0.0019665722624476055,0.0010016921369540408
prep,0.0004795106446957424,0.0019101436017618686
warner,0.0040560022116520895,0.00011280568237915271
alto,0.0018559176731802064,0.0011459885139140627
dynamics,0.0006826053698545159,0.0017469310502981502
