word,O+ value,O- value
raise,0.2925078325214696,0.20629714437109267
lower,0.11691896616206801,0.20007027603268868
downgrade,0.0721109994459272,0.1507797626598606
authorize,0.0025132863494917988,0.0023394391511046
upgrade,0.13102993011598205,0.07477634506057589
higher,0.0775558035433337,0.03945151905076233
base,0.005095178326616539,0.0033806859350651924
cut,0.013963188107987873,0.02774396935117093
discover,0.007557148171378075,0.0
fall,0.02085803630365097,0.03840366559235081
miss,0.003383964620260274,0.005676119151482985
challenge,0.0018289194972111956,0.003096941616029797
northern,0.003227223370921262,0.002148162936181982
previous,0.0026763672561592325,0.007958644871272343
high,0.03642346056032262,0.019125387395375813
jump,0.007735426219560034,0.0037489433962010995
lift,0.006601720124726906,0.0028034585330672258
special,0.007302170120890367,0.005079191727555521
repurchase,0.01249044513695401,0.010160673310989427
hot,0.002851367133200538,0.005149927241247736
low,0.03691837828538837,0.04831664069862212
reduce,0.007013275523521033,0.009703685093097787
weakness,0.002686940556354311,0.0030797611942176843
common,0.008259541183903053,0.01259282553952711
underweight,0.005292327792588919,0.005991287792230935
surge,0.01095974508284478,0.007181825802233038
performance,0.0030149993929341275,0.0036019663551960894
disappoint,0.0019118852856924934,0.00414746192015483
remove,0.004029382037174215,0.007119593198504655
concern,0.0018873216130685226,0.003679845036779424
upbeat,0.0075372106350266085,0.005039931641756744
narrow,0.003643536621244432,0.0009706968968865398
attribute,0.0023793890064387462,0.0016437854796866238
green,0.013159995076294848,0.014062920002004455
public,0.008139449469557889,0.012093860143497928
traffic,0.0036047024790521968,0.0024723765487586983
six,0.006974224037987744,0.0008473238481350665
discuss,0.001897293372207667,0.005204256381550485
plunge,0.0036985185798490833,0.005036724621463307
dish,0.01643698004600658,0.0
soar,0.00907838587068224,0.0034960580168986264
stable,0.002496788044838894,0.0027895797387126
exploration,0.002603608553560769,0.003673977935100712
beverage,0.0024918224060028324,0.002117988707156647
finish,0.0,0.005730203673499215
paper,0.0008711773101916101,0.007492434818662789
shale,0.004160210125059071,0.002101832744710412
collins,0.0016199328326758806,0.002806047327403155
monster,0.0026015456917408927,0.0011026476556171953
arena,0.0,0.007712203803859478
