word,O+ value,O- value
development,0.003047298629112797,0.0032616473462997488
safety,0.0020766693016970547,0.002065965120909004
diversification,0.0013533218649711518,0.0017819458843683353
gain,0.01045722936266939,0.006074628966659766
drop,0.005774967060467148,0.010101714064108126
arna,0.0,0.003931579810579038
debut,0.0016906832487256322,0.0019170509986427085
form,0.0027280999172199197,0.002034526136009622
reserve,0.0016497772254144391,0.0021567820364486612
public,0.004073709612002402,0.005871055188823754
vote,0.00087395117096823,0.0033970484511542695
announcement,0.0019775119479591517,0.0010971925374233676
statement,0.001009047356484831,0.0023475773411766395
infrastructure,0.001528144002952205,0.0018038686146032215
improvement,0.0013804908612749724,0.0012197915185386357
climb,0.004015710069589496,0.001583531159037426
green,0.012096166026670274,0.003067441834302437
poise,0.0018616289908092892,0.0014959775393206447
reduce,0.003774652358553863,0.004519620714511727
warren,0.0018742516273590449,0.0013853722466564055
pop,0.0047572001179617684,0.0020608056805473426
index,0.00900228302764112,0.009770966356014316
rebound,0.0037291682934213126,0.0019531435081144646
pressure,0.0019062978014090625,0.004466954770953603
roll,0.002244844518354711,0.0033828240789516126
suit,0.0009795044361568816,0.001714265022125846
picture,0.001164135834742764,0.0026993834109914324
narrow,0.005624942579777083,0.0007538856977260781
ash,0.0006170551220824546,0.003089904245395056
avoid,0.00011398528189103951,0.0030570307730029924
annual,0.0029769294119700927,0.0018729952121786734
recommend,0.003592466697188651,0.0032576896708748364
rodman,0.0012666153104757992,0.00273835209234252
question,0.0011751453451090636,0.0017316236718209596
eu,0.001320687548095322,0.0030560926557186754
soar,0.010098956754223358,0.0016409935738584181
core,0.0010222234624180282,0.0021191851391128107
grant,0.0007354564209795185,0.0021214413869213573
wireless,0.0028562165722297327,0.0014367916407734837
boston,0.0,0.012042058042812772
red,0.01315471311826319,0.002099497992550778
twelve,0.0019876195399699957,0.002576604701455085
volatility,0.003090942983908255,0.002616798664779104
adobe,0.0,0.010317967234938778
might,0.0018931282107594453,0.0007679713120891041
flat,0.001610103566673454,0.004641960521253569
commercial,0.003043924793702856,0.0037719572487685655
speak,0.0008390082807365654,0.0018583260245237075
know,0.002085959304751652,0.0024865432012116965
lawsuit,0.0028288757254298744,0.0021765653929855305
strength,0.0036155606078235613,0.0012881613433198534
exceed,0.0020815354403899,0.0014546930957264055
count,0.001580346261862535,0.0016449585022010366
drive,0.0032212374449931487,0.0014782390272187241
sny,0.0032388881922957545,0.0
soup,0.0028771756064414895,0.00038639710034666427
dig,0.0023190400138288184,0.0035255689547508103
moo,0.004492310976741076,0.001464900273760026
farm,0.003443868707504036,0.0028443846638846965
coffee,0.003948329507984376,0.0007338084321059463
r,0.0024826697782718487,0.00025660842215101273
toll,0.004277421625237626,0.0
resistance,0.0024885886628161335,0.0012457990463412263
employment,0.0019266751553232533,0.0011223096887748446
intuit,0.0,0.005530211837314847
summer,0.0018451288373113185,0.0011952754069529156
hire,0.0023612186276513497,0.0006259952972803051
ford,0.004443513283221945,0.0024728712143239177
dish,6.110900766219455e-06,0.007788541681432738
caterpillar,0.0013289065651422224,0.0018787609800838836
warner,0.002659480990125504,0.002418667527237406
apparel,2.8039063627199308e-05,0.004877764920778561
transocean,0.005708022205154208,0.00035240022297182574
arrow,0.0,0.004384212942833869
among,0.003177871770242306,0.0011531719611339113
fix,0.0013379840433393243,0.001825499913727321
breakout,0.0021746844101617124,0.0010813621934136434
tomorrow,0.002089131878567616,0.0011335386835387528
jazz,0.00010593988264382046,0.0028836639493892645
tool,0.0,0.004640344818556326
eagle,0.0,0.00891157130955702
crisis,0.0008130967077859516,0.004155731856974699
worry,0.0010868218396686393,0.00180236028353075
urban,0.003559788329610076,0.002125518298072311
fly,0.002476177311373557,0.00037704835662155905
aes,0.0007472597672135486,0.0036340476945311445
script,0.0,0.0038932048729808317
auction,0.0016351039890854023,0.001290248593405525
par,0.003760798742261383,0.0004264794687189055
clear,0.0007057066997476642,0.0032596722944982837
whirlpool,0.0036276451399805047,3.099004092945655e-05
ago,0.0011296054912122559,0.0024733934416363785
pall,0.013698341126291279,0.0
tur,0.0018758600055625645,0.0015073775055663764
sun,0.002282600454810476,0.00048124828436309707
oversold,0.0017453477968422443,0.0024972185652102122
collins,0.0014387049860033452,0.0024809331361683356
associate,0.0028281305563564933,2.887212862784069e-05
discover,0.005953370441448375,0.0
pizza,0.0005594695111981873,0.002474574895817858
diagnostics,0.001743980510508839,1.4245885313268541e-05
tower,3.2219659961366444e-05,0.005798946663813198
crown,0.0,0.004394497843012896
lumber,0.0019398939007540476,0.0005953778787685095
quest,0.002267385157438679,0.0
arena,0.0,0.003171026362966409
since,0.002150977152840828,0.0009620070937455902
nuance,0.0039073479786033575,0.0
maritime,0.0015625942243212834,0.0011775389203241495
lot,0.0003737949418537366,0.003971623307104782
plain,0.002682158265520979,0.0010877371977866123
foreign,0.0010545314875615491,0.0023885475347657226
bath,0.0,0.005014420879514063
hill,0.0006149613948187504,0.002410671842674653
white,0.0025846617947313942,0.0006604630971635563
box,0.0,0.002885200749133348
nuclear,0.000741524735003475,0.0021123240642779437
chevron,0.0018049380444222396,0.001364592465065477
rewind,0.004175651972505112,0.0
fluor,0.0,0.004484292584132326
palladium,0.002502512245868516,0.0
tractor,0.0017700967741500508,0.0010153253904925611
