word,O+ value,O- value
raise,0.09056460665210936,0.06329309338065436
solid,0.0019719347639877084,0.0008009222198262401
buy,0.06807516082318918,0.0582799154399728
overweight,0.012700135883394277,0.012735166992037467
initiate,0.022296471242808095,0.016866878074204963
coverage,0.015422921898281775,0.01185790163617367
neutral,0.028167155457028345,0.030149281990494606
lower,0.028903209343962687,0.05942650782945193
downgrade,0.025013261848437208,0.053098387429307184
offer,0.014145934298565812,0.01565710289933878
positive,0.007257663919910927,0.006412424305917315
mention,0.001966513533098204,0.0021417874378410083
mix,0.005410611831592602,0.004700476550975785
recap,0.004925451085284039,0.0034175954079904386
decline,0.0033209146499865766,0.0037532406981213846
cut,0.004804224399637902,0.010973214857496336
outperform,0.016701453614869768,0.013366123810945273
sell,0.010686572096123455,0.011224846547872369
slightly,0.0014452380593985258,0.0011095246099682946
drop,0.0032651659624883616,0.005065306171317524
forecast,0.002620891929947634,0.0038935417577939577
guidance,0.006006739097480306,0.007962438619506934
jobless,0.001230853330682169,0.0009361017495744642
claim,0.0020249597899956446,0.002055965323064137
dividend,0.021608573774844937,0.016827654976392124
weak,0.001085735057846012,0.0022023894929532077
upgrade,0.04265498092259478,0.021792276645296784
bill,0.0034149258084877868,0.0003070481944163522
sign,0.005086689364595669,0.004630100644336282
price,0.010533931426302249,0.012202851902929312
higher,0.017488981421895037,0.010453994141168788
portfolio,0.00446709711643371,0.00264436495703721
business,0.0059273799387955396,0.005808370004322813
base,0.002465262436371546,0.0011220492598327497
chatter,0.016014235468165803,0.011010897882746788
news,0.010204958797377926,0.011774071930694728
increase,0.008688155231014063,0.007746932328120948
beat,0.004908623593338667,0.0029769205129775043
c,0.0011452206245852632,0.0019137371460555734
fall,0.006896385662753164,0.013380779306047958
license,0.0022626898629191507,0.0030042530849097734
letter,0.0019295713114685033,0.0018674712866505573
bid,0.002574945465102455,0.002882671982727016
rule,0.002792353598721556,0.0019051973618307311
hold,0.035047642159645245,0.03447240037137628
put,0.006521626644851047,0.007520550607350264
information,0.0015790937366699698,0.0021798721561469437
pending,0.0011237004125044605,0.0012569534352122943
charge,0.00147137418499071,0.0013734421759635652
life,0.0018457707123736298,0.0006240360361612679
strategic,0.0021000158848464815,0.0018146227646560075
miss,0.0010096762839708613,0.002603176232789542
supply,0.0032848907718072817,0.002940144901847882
officer,0.0016759227882836045,0.0020088620917912345
program,0.003568741393021953,0.00422195948855421
declare,0.001431755945993656,0.0013335363046727516
special,0.0013700243487531072,0.0014930671217443154
repurchase,0.003234414474790737,0.002392237524975941
peg,0.004928493768186709,0.004584111363703305
yoy,0.0037707093695986153,0.0029897438037410112
split,0.0024437172446724466,0.0014760501191582371
income,0.0018843949133089425,0.001982736372860419
underweight,0.0019649685756380694,0.0027372115300809533
low,0.008771551344594411,0.013404354925123815
midmorning,0.003187694751306856,0.0028443353343247523
go,0.004682830260114194,0.0035789073507131834
red,0.003955868933629838,0.001973263328414736
spike,0.009267791083471566,0.004474401569140026
call,0.015102050642117852,0.011662843132896243
currently,0.004237451297062185,0.0027768779022187226
last,0.0014019218723702646,0.0017254864507480737
rumor,0.00399188070949308,0.002446139121345702
resume,0.004562740191862591,0.006845541471844795
circuit,0.0013014045614788933,0.0019191942071479198
perform,0.008898201047287821,0.010352957706078164
reduce,0.002571526817658298,0.0033826921006583593
manufacture,0.0026618600173066343,0.002417379498490608
need,0.002547546671159843,0.003557176925750849
impact,0.0015954970560318658,0.001724365885510119
strong,0.0045754222746881455,0.004734941813568996
good,0.0022678271954732062,0.0024414427133587382
heavy,0.0038106101239078665,0.0017020393860256785
volume,0.006798695853542435,0.0038576719177780623
equity,0.008709073732934568,0.003299017473497113
common,0.0023191554047277685,0.0031015631184796873
case,0.001901886955587779,0.0011175216053037542
jump,0.0033631332531434,0.0012086176653108942
interest,0.010210628019476918,0.007042796937508909
project,0.002500908969332312,0.0029277572876371667
approval,0.0034124630563149416,0.0028444993877440967
early,0.0011931814560149382,0.0016271465715792836
possible,0.0010437520293281688,0.0019989971098391987
assets,0.0026503426951084296,0.0029529975612097403
stable,0.0013283156647934682,0.0011588590109106595
negative,0.0017607642699187214,0.00350930095433235
upside,0.0016754303726596452,0.001415597185474652
remove,0.0014119757232761837,0.0025773056478120087
vanguard,0.0027635575495375646,0.0003146434497880683
chief,0.0018233069227290742,0.0023407236021867578
loss,0.003246272728437631,0.0026305432163580287
bullish,0.004147755762912468,0.003116204816878408
demand,0.0011630280537633301,0.002362302820881594
subsidiary,0.0006257059628387273,0.0036022010154642355
upbeat,0.003536198151428906,0.0025272449691573504
pick,0.003233812271051741,0.0035184126817494757
total,0.0016645004283457228,0.0022012689830289652
signal,0.0016115089940280398,0.0019112880371983448
wall,0.0009530895155712766,0.0007982872391825897
street,0.0014909558372565104,0.0014726227028915566
pipeline,0.003047019331300724,0.0011750787189437257
boost,0.003645647204533649,0.0030775574211951416
high,0.013023299720525384,0.008734012247192032
dollar,0.0,0.00733909930482682
conference,0.0023951371794974424,0.002287658534331533
record,0.002375346287861733,0.0022125832037520445
midafternoon,0.0028790041259761346,0.0026321031986029624
copper,0.0005766037886505636,0.001207935476422928
take,0.00354239461922827,0.00327386191260298
semiconductor,0.0026662509448660094,1.3134910048899176e-05
rally,0.007533433411624555,0.002564044293600582
green,0.003923568447466101,0.003121467504954897
electronic,0.000758847098337206,0.0029714146083411677
partnership,0.002095944386388422,0.0021494296008671802
shelf,0.0016596700419384558,0.0021338640775286177
development,0.0020122702289168213,0.0019567635601899186
quarterly,0.002170416023423434,0.0015053882982219784
economy,0.0010795824346854644,0.0030504678299260114
cap,0.002722401146055585,0.0019002076137065197
public,0.002303498637849911,0.002636409724548342
propose,0.0018717038086063203,0.001445150302505391
surge,0.004074673771247641,0.003438986401716178
oracle,0.003666115451026467,0.0013304979468879495
clinical,0.0014205265888071993,0.002883299145046448
trend,0.0017284745363087969,0.0008582609909944865
despite,0.0013333324837291243,0.001301342148248906
brand,0.008526099599312354,4.933690958188181e-05
halt,0.0022096907145308384,0.00246572329701458
ship,0.0005225158041750604,0.0024646179246094594
prior,0.0042587456375187726,0.0003149032607325958
security,0.0017478738900726088,0.0013502513535022765
mortgage,0.0039016429874437404,0.0017083496337816655
insurance,0.0024448858414952202,0.003374518968568989
central,0.0002982486783086107,0.0025643401056371145
mine,0.0010468182203598661,0.004482240754817312
fast,0.0017507167145909654,0.0015747309802455686
adobe,0.0,0.002730377160367199
launch,0.0035883570065754823,0.0027190631267346196
vote,0.0012026789249877448,0.0024205297686581773
depot,0.0013171962875594223,0.0032022897219481598
water,0.0032246284404518094,0.0018033220209561153
support,0.0020149776735704063,0.004334073782369985
petroleum,0.003221020837886804,0.00022574579556625842
york,0.002087055268507351,0.0013478730667128094
recovery,0.0008058824533704746,0.0019974982210466314
electric,0.001156797093880164,0.0027032893773683815
gold,0.0031497229475083337,0.010353269538303273
consumer,0.004521240456342517,0.0007843647459331381
government,0.0,0.011101450866224166
improve,0.0012093537661913283,0.0017193948115932637
therapeutics,0.0018382165369525381,0.0023451972729733716
plunge,0.0013361136177644389,0.0018428008289067277
boston,0.0,0.0042518171864716625
