word,O+ value,O- value
loss,0.0019704427248485356,0.0032358154395538113
period,0.004320253431054539,0.006116660448072758
short,0.0038279946499431877,0.0048229698399430984
rumor,0.0023993329267486957,0.0026036600219498294
interest,0.005682740658737848,0.0058884371155949735
back,0.0037753510676446175,0.0028747597202458887
strong,0.006860692246614043,0.005135262682104356
weak,0.0018124655988929273,0.0026380208698571217
order,0.005198852497763605,0.004519461980822853
due,0.0015345844475324426,0.002768626046514052
sweep,0.0084630961775203,0.005979127219854905
ask,0.011269426615881544,0.008368838771511143
ref,0.012743915824568377,0.009151036095315824
put,0.013907795558895337,0.01520155037125995
da,0.001414716069311439,0.0011432819028138284
sell,0.01125769032343522,0.019757076297552047
plummet,0.0034033926029266694,0.0033868234399388793
perform,0.00954203616650536,0.012856658625464902
neutral,0.010796906383718026,0.018022486698984305
low,0.004635179736680057,0.013783199870751134
date,0.0028905074378751407,0.0028140769460558643
wed,0.0015795044882955444,0.0010635538102315954
prelim,0.001588660179453177,0.0023658744646406736
contract,0.011718347323699122,0.007300457433543063
respond,0.0013990497750028823,0.0020158697178714936
drop,0.007764574260827586,0.008694461272473156
disappoint,0.0009447261166338193,0.0020019818039286154
cut,0.0031162352212463964,0.0077983840713271935
halt,0.005604190030908551,0.004481880180948409
c,0.0010700574204933425,0.0016028572032420435
play,0.003936183930835605,0.0030442661065670285
support,0.0027018261198944672,0.002936881324364886
china,0.0046887943449839325,0.007728380802257099
wall,0.004564383442080035,0.005442256848514051
streets,0.0021107748743707916,0.002376553572387083
chatter,0.006944562764684183,0.006501499413179883
money,0.004942120485533446,0.004034934302251402
impact,0.0028405069977310397,0.003962644814379239
reiterate,0.0013946916526390452,0.0007794291605859577
offer,0.012992391710445889,0.021064253601105035
negative,0.0022569141719152195,0.0034297722473179545
development,0.00196017249579307,0.0023375325167302695
range,0.0024483373038739153,0.0023119887940854654
join,0.00184841847718872,0.0010546313571570911
increase,0.010192646081796168,0.00802723197910992
june,0.008056653728643427,0.006308913003595423
set,0.002830385837467515,0.001812927101974849
concern,0.0021272313402567766,0.00419547059016957
worst,0.0012556614551006923,0.003635889794610436
drug,0.00525553213041337,0.004858284232438845
boost,0.001996158692382118,0.001052181308670287
rally,0.005735787949201131,0.003788237727375546
three,0.003100373532309765,0.0030951965613324884
auto,0.0030843033291407954,0.004356866888909084
leave,0.002504698252155143,0.002637918225493935
chief,0.0012366886515125005,0.001552070782391287
officer,0.0010176189365697329,0.0013621866493245536
find,0.002185181530425796,0.0030190750371614596
reaffirm,0.004856065056525314,0.004893997319577686
fall,0.0044356873716607705,0.0082500403654324
chip,0.0017027543910053593,0.0006720461345127834
plunge,0.00297270016471763,0.00446512294585266
index,0.002360189052917964,0.00210396166800048
notable,0.007486110348781478,0.010207825074092956
roundup,0.00146816337527529,0.0015957794387429394
upside,0.004200347162262542,0.0030537661118045295
reinstate,0.0015995217697805494,0.001604105523666045
express,0.002109717717054359,0.0034200108004863645
pick,0.008455541642025161,0.0066977092758242545
pan,0.0016034983670262602,0.001372160951008261
slide,0.005549331624944028,0.00686489408193248
weakness,0.0011251451908035454,0.002072710441396547
five,0.0023444814543761966,0.0005700283984007631
four,0.001260680440877538,0.0018155176253448293
unusual,0.0016225224509030256,0.0011508030717800205
activity,0.002562592776706775,0.0020562844765114542
cite,0.001146397788585596,0.0018535553637756266
approach,0.0017036231988073513,0.0011831120307914647
season,0.0036487062994898737,0.00647308164967013
despite,0.0017389153154954303,0.002445744694470498
fail,0.0009133779976889301,0.0020188840544959788
stake,0.011487988332975816,0.010319520961032879
current,0.0011485134278028863,0.0012957114432047027
seek,0.0014642447648365118,0.0019508186832517314
operate,0.0031323492502819145,0.0037031372810424133
award,0.003842538007111083,0.00272264154658231
test,0.0026368790325427965,0.002730540839450987
phase,0.007572983754376295,0.009824181985350544
reach,0.0022155588275877434,0.00145838666091645
st,0.001079315023466767,0.0014935652342217855
response,0.0013954059797745481,0.0016799476934449033
rate,0.0028159445573286038,0.002264543488537481
th,0.00256384479162744,0.001691637651719644
collaboration,0.0019111279506306888,0.0020164246020184426
oncology,0.0003754185964263492,0.001983517988237786
f,0.003330702013723923,0.0026890774099434774
recommend,0.0014366180692957538,0.0010038997843323033
universal,0.0032888550891184143,0.001011644624479016
community,0.0005499361678491028,0.0035484323945163153
world,0.001878102550024428,0.0014999771748735802
least,0.00109778494908801,0.001449498942827311
mention,0.001019530486648377,0.00109982794041395
script,0.0009396659573620578,0.0009186135646187086
dynamics,0.0020589715622914536,0.0003268837475980576
alliance,0.0009362537927538188,0.002804462445600842
regional,0.0018789726232133516,0.00020797305922500987
settlement,0.0015240529784216134,0.002024332808026926
anthem,0.0,0.0036137595834323634
rite,0.0019769150603278288,0.000472528967600588
aid,0.002690356638879236,0.000960061424029052
downside,0.0009014965418037725,0.0014974132566527424
announcement,0.0015612573681174978,0.0013867953885601538
semiconductor,0.0040298369463839965,0.001214422112515582
compare,0.004258883497666465,0.005192803580491148
gross,0.0013697405276763162,0.0013921913132275904
statement,0.0016323184698087898,0.0016846903090796629
want,0.0017478968409663012,0.0013487839506523946
become,0.0017463495367069212,0.0017279050139705917
steel,0.00877744620435194,0.002276804245391099
valuation,0.0011209028061272656,0.0013219667784291132
election,0.002149217964193277,0.0011038899642839158
public,0.0017796716124850393,0.0018170980430857408
underweight,0.0008329740721669552,0.0023830374261777022
challenge,0.0009485228703433392,0.0019990597428219204
retire,0.0018542307376072918,0.001969045603083056
know,0.002205383091120665,0.0021915928423654886
process,0.0011301069931680303,0.0017559966768197698
tumble,0.002140418614819818,0.0028861445970619166
black,0.0014117641322247308,0.0017284090906990038
box,0.0004521448501349813,0.0028495859250756757
best,0.005206589768835462,0.004164200928214965
shelf,0.0007602530768997955,0.0013274152129504335
fast,0.005125640189164926,0.003015760782795234
emerge,0.002027369386484339,0.0011559109815145942
digital,0.0031835651500840396,0.0038530875074635675
help,0.0014208952518878013,0.0012065634228876933
staple,0.0023869178985097945,0.0006200718970274928
beyond,0.0,0.0029724906673996884
crowd,0.0012138446091200762,0.0013166389878048784
special,0.0014458403544680822,0.0012425544096913291
circuit,0.0016034639428014503,0.0007072822078086047
registration,0.0005107866316430579,0.0010167108910122797
cost,0.0019872986664043178,0.0026319991528657456
entertainment,0.0017292695908956996,0.001126508584307088
semi,0.0018699996199145748,0.0005724148058259296
weigh,0.002571678173844355,0.0027847085484268698
western,0.003476584355708134,0.0001886577118111681
mill,0.0018449674051440703,0.0011153371496034827
micron,0.003001127642581887,0.0002649416014109405
volatility,0.0017906734688469348,0.0012490302159614505
fee,0.0010073011917545156,0.001789715844673095
bond,0.002219418677045909,0.002176289329568006
gold,0.0072747983818817535,0.0031373763423338578
solar,0.003932501836663526,0.004582454770990995
yelp,0.0028232282956297604,0.0
pro,0.0034578102362214425,0.0016332741119258214
vis,0.0015496501222248714,0.0
