DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-08,0,0,0,0,0,0,282,139
2019-01-09,10000.0,10110.836608297075,10000.0,10182.009591264274,16,48,219,108
2019-01-10,9999.999999999996,9997.597290019763,10000.0,10010.382371905478,43,50,180,81
2019-01-11,10000.0,10081.092995058238,10000.000000000007,10085.5810352574,24,49,266,99
2019-01-14,10000.000000000007,10011.1170532589,9400.0,9333.640016133215,49,50,293,137
2019-01-15,10000.0,10056.19126266882,10000.000000000007,9972.538489945044,50,49,248,117
2019-01-16,10000.0,10081.659162671978,10000.0,10053.144532275197,50,50,221,111
2019-01-17,10000.000000000002,9983.919855160713,10000.0,10112.604560345502,41,50,245,89
2019-01-18,9999.999999999995,10194.639632068402,10000.0,10170.410009067895,28,50,269,111
2019-01-22,10000.0,10006.502894896816,10000.0,9930.204449087312,32,50,187,80
2019-01-23,10000.000000000002,9944.640780030288,10000.0,9987.14236131382,39,40,218,96
2019-01-24,10000.0,9921.537357227775,10000.0,9937.950235851406,24,50,208,103
2019-01-25,10000.00000000001,10067.438701907678,10000.000000000007,10229.66276906139,42,49,182,65
2019-01-28,10000.0,9949.301229119914,9999.999999999998,10031.970308750684,30,35,265,120
2019-01-29,10000.0,10059.739746365918,10000.0,10063.033198044453,40,50,263,105
2019-01-30,9999.999999999996,10022.315414772716,10000.0,10036.818011094381,43,50,293,123
2019-01-31,10000.0,10064.294725847372,10000.0,9999.896563659971,32,50,192,72
2019-02-01,10000.0,10040.646814120535,10000.0,10054.833855865545,32,40,274,150
2019-02-04,10000.000000000002,9998.403987799005,10000.0,10054.776998482614,44,50,256,97
2019-02-05,9999.999999999995,10090.603790502488,10000.0,10053.731979419585,37,50,251,107
2019-02-06,10000.000000000004,10027.557538798845,10000.0,10015.01476045165,29,50,239,89
2019-02-07,9999.999999999989,9981.107561036473,10000.000000000007,9929.528538634588,38,49,222,86
2019-02-08,9999.999999999998,10014.168978138649,10000.0,9886.444254951663,35,50,195,73
2019-02-11,9999.999999999995,10146.562419194453,9999.999999999993,10066.261617359485,37,36,245,84
2019-02-12,9999.999999999998,10039.03725887921,10000.0,10107.617792637078,23,50,249,98
2019-02-13,10000.0,10069.586070369563,10000.000000000007,10087.53643737103,32,49,279,114
2019-02-14,10000.0,9976.359106096485,10000.0,9979.145797443733,30,50,185,79
2019-02-15,9999.999999999998,10104.920898166163,10000.0,10079.919147429411,18,50,233,75
2019-02-19,9999.999999999998,10024.911068697942,10000.000000000002,10054.706635666962,34,41,214,81
2019-02-20,10000.0,10027.191019374388,10000.0,10043.707794166708,25,50,272,117
2019-02-21,10000.0,9970.17314367876,10000.0,10066.114822643585,50,50,392,130
2019-02-22,10000.0,9937.198252279211,10000.0,10015.803022374754,25,50,276,100
2019-02-25,10000.0,10119.12887824617,10000.0,10090.24848484768,25,50,266,99
2019-02-26,9999.999999999998,9937.50967654947,10000.0,9924.100859577391,35,50,287,115
2019-02-27,10000.0,9970.004691754957,10000.0,9959.067397133527,25,50,311,119
2019-02-28,9999.999999999996,10022.686441906302,10000.0,10033.372848940191,43,50,237,85
