BDX,245.8999938965,245.75
ASTE,31.4200000763,32.8499984741
IPGP,139.3500061035,144.6999969482
ATVI,56.2099990845,55.9900016785
PRMW,12.779999733,12.8000001907
EEM,42.4000015259,42.9000015259
SPWR,5.9986901283,6.0707268715
IBM,128.2218017578,130.0191192627
ORCL,54.0400009155,54.3499984741
TAL,42.2700004578,41.75
F,8.6700000763,8.7600002289
SRI,33.1599998474,33.4099998474
TRMB,38.8800010681,39.3800010681
LLY,108.0800018311,110.6200027466
FM,28.2199993134,28.2999992371
TSM,50.7999992371,51.4000015259
SLCA,7.1300001144,7.8200001717
BBDO,8.2100000381,8.3900003433
ITUB,7.4608411789,7.6009888649
BBD,8.7399997711,8.9899997711
NOK,3.8299999237,3.6800000668
DISCA,27.6000003815,27.6599998474
DISCB,35.8800010681,35.8800010681
HAS,96.1500015259,96.2600021362
BWA,39.1199989319,40.0800018311
AFL,52.5999984741,53.5699996948
VOD,20.4599990845,20.4899997711
AMX,16.3500003815,16.2800006866
LZB,35.5900001526,36.25
INFN,5.4000000954,5.4699997902
GOL,18.4899997711,18.4200000763
HBCP,38.9099998474,37.8499984741
CSV,21.5900001526,22.0200004578
CEQP,34.6300010681,34.8699989319
CR,81.6299972534,83.1900024414
VTR,70.2699966431,64.0500030518
JBLU,18.3400001526,19.0799999237
ALB,63.7900009155,62.75
EL,187.0,187.1699981689
AEO,16.2000007629,16.1900005341
PVH,89.0199966431,90.9499969482
AWI,100.5699996948,99.1999969482
ALK,69.0,70.4000015259
SBCF,28.0,27.6599998474
ABMD,180.4799957275,183.7599945068
FBHS,60.6300010681,61.4000015259
GLNG,15.3299999237,15.4799995422
PNNT,6.1700000763,6.1799998283
FSLR,54.0,53.1800003052
LNN,90.8799972534,92.1800003052
