EXPO,63.4099998474,64.3199996948
BG,35.0600013733,33.9300003052
EXEL,26.9799995422,26.1900005341
DHI,46.8300018311,44.6100006104
SIGI,44.5999984741,42.75
NGD,0.9900000095,0.9399999976
TD,40.4799995422,38.2900009155
TRGP,14.1199998856,13.720000267
FTNT,139.3099975586,135.1000061035
CM,58.5999984741,56.0999984741
MAR,79.0599975586,73.0
CHH,70.4000015259,67.3600006104
EQIX,663.4799804688,679.6199951172
CEQP,10.6199998856,9.5
ARES,34.5200004578,32.8199996948
KKR,25.3400001526,23.9300003052
IFF,132.1000061035,127.4400024414
QLYS,105.1200027466,101.0800018311
PENN,17.8500003815,16.0200004578
SUN,24.0100002289,21.5
TMO,335.1799926758,330.5799865723
JD,48.7099990845,47.3800010681
LVS,46.0,43.0800018311
ADMP,0.5500000119,0.6000000238
ALGT,79.5500030518,74.5400009155
DG,181.9299926758,180.3200073242
ECPG,31.2299995422,30.4200000763
KR,33.6100006104,33.8800010681
SFM,25.6599998474,25.0699996948
GIS,62.6399993896,63.7299995422
NVDA,79.1750030518,78.4175033569
LOW,111.8899993896,107.25
EBAY,41.7799987793,41.3100013733
CRL,165.4100036621,158.5099945068
LINC,2.8699998856,2.7999999523
LOGI,53.4399986267,51.9700012207
TGT,119.4499969482,117.9400024414
FLO,22.5400009155,22.8899993896
DIA,236.9600067139,230.0800018311
UNFI,17.0599994659,21.3799991608
SNX,46.0099983215,45.0
CERN,66.0400009155,64.3600006104
NVAX,39.3199996948,39.2299995422
CSCO,43.4099998474,43.4300003052
IPAR,41.0499992371,38.9500007629
IWM,125.6500015259,119.9700012207
TSEM,21.7600002289,19.4300003052
QQQ,222.6600036621,217.9700012207
FXI,39.0699996948,38.0099983215
DK,19.8099994659,18.0699996948
