MD,25.6800003052,27.0
ACAD,24.7600002289,25.4899997711
SYK,186.0,188.0299987793
MOH,146.6100006104,152.9799957275
BLUE,80.9715042114,84.8769454956
LGND,111.6600036621,115.3199996948
BIIB,224.5099945068,227.1199951172
PRGO,43.2799987793,44.7200012207
ALKS,22.7099990845,23.7000007629
GILD,63.9700012207,64.8000030518
THC,20.5,21.2000007629
MDT,94.0,95.6999969482
CI,151.8899993896,155.3800048828
TEVA,9.1899995804,9.6999998093
ARNA,54.9500007629,57.6599998474
VCYT,22.5100002289,23.6299991608
ANTM,277.0799865723,282.8200073242
BDX,234.7299957275,237.3399963379
AAWW,37.5999984741,39.7000007629
UA,20.9899997711,21.8199996948
CNHI,8.970000267,9.1000003815
ETN,76.2699966431,78.4700012207
ELY,15.0900001526,15.6000003815
LLL,2.75,2.6300001144
BC,42.3400001526,43.4599990845
LMT,345.8800048828,349.9899902344
NOC,307.8699951172,313.8999938965
SID,4.2100000381,4.3299999237
FAST,31.2199993134,31.8700008392
DE,145.0,146.2899932861
GPN,150.3800048828,154.4799957275
WAB,63.9799995422,66.2699966431
IP,40.1799240112,41.7140159607
GWW,265.4899902344,270.9899902344
NM,3.1500000954,3.3099999428
POOL,180.1600036621,186.9199981689
HD,191.5800018311,194.0099945068
SYNL,18.3899993896,19.0400009155
ASGN,53.7299995422,55.8499984741
CP,45.0760002136,45.4780006409
KMT,31.8899993896,32.6599998474
ABB,18.6900005341,19.0400009155
STRL,12.2700004578,13.0200004578
ADP,157.5599975586,160.1100006104
USAP,13.3800001144,13.6499996185
GD,164.2700042725,168.3300018311
R,52.3800010681,53.9399986267
GPC,99.8099975586,101.5
HAS,99.0800018311,103.3499984741
DOV,92.2099990845,94.4499969482
