JAZZ,138.0599975586,139.1100006104
MRO,11.9499998093,11.6800003052
CEO,154.3600006104,152.8899993896
PBR,15.2700004578,15.0699996948
CNQ,27.8799991608,28.0
COP,57.7000007629,56.8300018311
EOG,72.7200012207,71.3600006104
CLR,31.1599998474,30.1000003815
TA,9.7600002289,9.5
LTRPB,6.75,6.9400000572
QUAD,4.1500000954,3.9100000858
VG,7.7199997902,7.4800000191
BTU,9.5399999619,9.0600004196
GILT,7.8800001144,7.9800000191
CNK,34.0800018311,34.2799987793
OPTT,1.0399999619,1.0599999428
NVEE,51.3300018311,50.4000015259
QUIK,3.9200000763,3.6400001049
RAIL,2.2999999523,2.1400001049
GEO,14.4899997711,14.7399997711
AM,5.3099999428,5.0
EVK,2.0099999905,1.7899999619
PNNT,5.9400000572,5.9499998093
NAII,8.5100002289,8.4799995422
TOPS,20.25,18.0
FOSL,7.8600001335,7.3000001907
GVP,1.2400000095,1.2200000286
CANF,2.3599998951,2.5599999428
CG,28.4300003052,28.4300003052
CPRX,4.4299998283,4.5900001526
ABEV,4.1700000763,4.1500000954
DD,67.4000015259,67.1500015259
CRUS,72.5999984741,72.3499984741
VSTM,0.8999999762,0.8600000143
RWLK,2.0899999142,2.0299999714
DSWL,2.5,2.4400000572
VOD,19.7999992371,19.8500003815
ECOL,54.8400001526,54.2999992371
DLTR,108.5400009155,108.7799987793
F,9.0500001907,8.9899997711
CNP,25.6200008392,25.1399993896
SJW,67.5299987793,68.2600021362
TTOO,1.75,1.7100000381
VZ,59.4599990845,59.4300003052
FCEL,0.8600000143,0.8299999833
IBIO,0.150000006,0.0500000007
NEPT,2.7000000477,2.5
AGCO,79.5599975586,79.6600036621
BPTH,10.5100002289,10.1099996567
FSM,3.0299999714,3.1199998856
